anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	sentno	chaptno	slokano	book	part1	part2
7.1	(iRyawe)	7.1	(iRyawe)	iR1{karmaNi;lat;pra;eka;AwmanepaxI;xivAxiH}/iR2{karmaNi;lat;pra;eka;AwmanepaxI;wuxAxiH}/iR4{karmaNi;lat;pra;eka;AwmanepaxI;kryAxiH}/iRyaw{puM;4;eka(iR1;Sawq_lat;xivAxiH)}/iRyaw{napuM;4;eka(iR1;Sawq_lat;xivAxiH)	iR1{karmaNi;lat;pra;eka;AwmanepaxI;xivAxiH}	aBihiwa_karma,6.1;sakarmaka	-	2	13	038-041	aRtAfgahqxayam	-	-
8.1	sAyamASasya	11.1	sAyamASasya	sAyamASa{puM;6;eka	sAyamASa{puM;6;eka}	RaRTIsambanXaH,13.1	RaRTIsambanXaH,13.1	2	13	038-041	aRtAfgahqxayam	-	-
9.1	wu	12.1	wu	wu{avya	wu{avya}	sambanXaH,8.1	sambanXaH,8.1	2	13	038-041	aRtAfgahqxayam	-	-
1.1	grAsa-	4.1	grAsa-grAsAnwayoH	grAsa	grAsa	iwarewara-xvanxvaH,1.3	iwarewara-xvanxvaH,1.3	3	13	038-041	aRtAfgahqxayam	-	-
1.2	grAsa-	4.2	--	grAsa	grAsa	RaRTI-wawpuruRaH,1.3	RaRTI-wawpuruRaH,1.3	3	13	038-041	aRtAfgahqxayam	-	-
1.3	anwayoH	4.3	--	anwA{swrI;6;xvi}/anwa{puM;6;xvi}/anwa{napuM;6;xvi}/anwA{swrI;7;xvi}/anwa{puM;7;xvi}/anwa{napuM;7;xvi	anwa{napuM;7;xvi}	aXikaraNam,6.1	aXikaraNam,6.1	3	13	038-041	aRtAfgahqxayam	-	-
2.1	prANe	1.1	prANe	prANa{puM;7;eka	prANa{puM;7;eka}	viSeRaNam,4.1	aXikaraNam,6.1#aXikaraNam,3.1#karwA,3.1#viSeRaNam,4.1	3	13	038-041	aRtAfgahqxayam	-	-
3.1	praxuRte	3.1	praxuRte	praxuRta{puM;7;eka(pra_xuR1;kwa;xivAxiH)}/praxuRta{napuM;7;eka(pra_xuR1;kwa;xivAxiH)	praxuRta{puM;7;eka(pra_xuR1;kwa;xivAxiH)}	BAvalakRaNasapwamI_samAnakAlaH,6.1	viSeRaNam,4.1#BAvalakRaNasapwamI_samAnakAlaH,6.1	3	13	038-041	aRtAfgahqxayam	-	-
4.1	mAwariSvani	2.1	mAwariSvani	mAwariSvan{puM;7;eka	mAwariSvan{puM;7;eka}	karwA,3.1	aXikaraNam,6.1#karwA,3.1	3	13	038-041	aRtAfgahqxayam	-	-
5.1	(ORaXam)	5.1	(ORaXam)	ORaXa{puM;2;eka}/ORaXa{napuM;1;eka}/ORaXa{napuM;2;eka	ORaXa{napuM;1;eka}	karma,6.1	karma,6.1	3	13	038-041	aRtAfgahqxayam	-	-
6.1	(iRyawe)	6.1	(iRyawe)	iR1{karmaNi;lat;pra;eka;AwmanepaxI;xivAxiH}/iR2{karmaNi;lat;pra;eka;AwmanepaxI;wuxAxiH}/iR4{karmaNi;lat;pra;eka;AwmanepaxI;kryAxiH}/iRyaw{puM;4;eka(iR1;Sawq_lat;xivAxiH)}/iRyaw{napuM;4;eka(iR1;Sawq_lat;xivAxiH)	iR1{karmaNi;lat;pra;eka;AwmanepaxI;xivAxiH}	aBihiwa_karma,5.1;sakarmaka	aBihiwa_karma,5.1;sakarmaka	3	13	038-041	aRtAfgahqxayam	-	-
7.1	.	7.1	.	-	-	-	-	3	13	038-041	aRtAfgahqxayam	-	-
1.1	muhuH	2.1	muhuH	muhuH{avya	muhuH{avya}	vIpsA,2.1	vIpsA,2.1	4	13	038-041	aRtAfgahqxayam	-	-
2.1	muhuH	3.1	muhuH	muhuH{avya	muhuH{avya}	kriyAviSeRaNam,5.1	kriyAviSeRaNam,5.1	4	13	038-041	aRtAfgahqxayam	-	-
3.1	viRa-	1.1	viRaw-Sarxi-hiXmA-wqt-SvAsa-kAsiRu	viRa	viRa	iwarewara-xvanxvaH,3.6	iwarewara-xvanxvaH,3.6	4	13	038-041	aRtAfgahqxayam	-	-
3.2	Carxi-	1.2	--	Carxi	Carxi	iwarewara-xvanxvaH,3.6	iwarewara-xvanxvaH,3.6	4	13	038-041	aRtAfgahqxayam	-	-
3.3	hiXmA-	1.3	--	hiXmA	hiXmA	iwarewara-xvanxvaH,3.6	iwarewara-xvanxvaH,3.6	4	13	038-041	aRtAfgahqxayam	-	-
3.4	wqt-	1.4	--	wqt	wqt	iwarewara-xvanxvaH,3.6	iwarewara-xvanxvaH,3.6	4	13	038-041	aRtAfgahqxayam	-	-
3.5	SvAsa-	1.5	--	SvAsa	SvAsa	iwarewara-xvanxvaH,3.6	iwarewara-xvanxvaH,3.6	4	13	038-041	aRtAfgahqxayam	-	-
3.6	kAsiRu	1.6	--	kAsi{puM;7;bahu	kAsi{puM;7;bahu}	aXikaraNam,5.1	aXikaraNam,5.1	4	13	038-041	aRtAfgahqxayam	-	-
4.1	(BeRajam)	4.1	(BeRajam)	BeRaja{puM;2;eka}/BeRaja{napuM;1;eka}/BeRaja{napuM;2;eka	BeRaja{napuM;1;eka}	karma,5.1	karma,5.1	4	13	038-041	aRtAfgahqxayam	-	-
5.1	(iRyawe)	5.1	(iRyawe)	iR1{karmaNi;lat;pra;eka;AwmanepaxI;xivAxiH}/iR2{karmaNi;lat;pra;eka;AwmanepaxI;wuxAxiH}/iR4{karmaNi;lat;pra;eka;AwmanepaxI;kryAxiH}/iRyaw{puM;4;eka(iR1;Sawq_lat;xivAxiH)}/iRyaw{napuM;4;eka(iR1;Sawq_lat;xivAxiH)	iR1{karmaNi;lat;pra;eka;AwmanepaxI;xivAxiH}	aBihiwa_karma,4.1	aBihiwa_karma,4.1	4	13	038-041	aRtAfgahqxayam	-	-
6.1	.	6.1	.	-	-	-	-	4	13	038-041	aRtAfgahqxayam	-	-
1.1	yojyam	6.1	yojyam	yojya{puM;2;eka(yuj1;Nyaw;xivAxiH)}/yojya{napuM;1;eka(yuj1;Nyaw;xivAxiH)}/yojya{napuM;2;eka(yuj1;Nyaw;xivAxiH)}/yojya{puM;2;eka(yuj2;Nyaw;ruXAxiH)}/yojya{napuM;1;eka(yuj2;Nyaw;ruXAxiH)}/yojya{napuM;2;eka(yuj2;Nyaw;ruXAxiH)	yojya{napuM;1;eka(yuj1;Nyaw;xivAxiH)}	-	-	5	13	038-041	aRtAfgahqxayam	-	-
2.1	sa-	4.1	sa-Bojyam	sa	sa	sahapUrvapaxa-vyaXikaraNa-bahuvrIhiH,2.2	sahapUrvapaxa-vyaXikaraNa-bahuvrIhiH,2.2	5	13	038-041	aRtAfgahqxayam	-	-
2.2	Bojyam	4.2	--	Bojya{napuM;1;eka(yuj1;Nyaw;xivAxiH)	Bojya{napuM;1;eka(yuj1;Nyaw;xivAxiH)}	viSeRaNam,3.1	viSeRaNam,3.1	5	13	038-041	aRtAfgahqxayam	-	-
3.1	BERajyam	5.1	BERajyam	BERajya{napuM;1;eka}/BERajya{napuM;2;eka	BERajya{napuM;1;eka}	karma,1.1	karma,1.1	5	13	038-041	aRtAfgahqxayam	-	-
4.1	BOjyEH	3.1	BOjyEH	Bojya{napuM;3;bahu	Bojya{napuM;3;bahu}	sahArWaH,1.1	karaNam,1.1#sahArWaH,1.1	5	13	038-041	aRtAfgahqxayam	-	-
5.1	ciwrEH	2.1	ciwrEH	ciwra{napuM;3;bahu	ciwra{napuM;3;bahu}	viSeRaNam,4.1	viSeRaNam,4.1	5	13	038-041	aRtAfgahqxayam	-	-
6.1	arocake	1.1	arocake	arocaka{puM;7;eka	arocaka{puM;7;eka}	aXikaraNam,1.1	aXikaraNam,1.1	5	13	038-041	aRtAfgahqxayam	-	-
7.1	.	7.1	.	-	-	-	-	5	13	038-041	aRtAfgahqxayam	-	-
1.1	kampa-	2.1	kampa-	kampa	kampa	iwarewara-xvanxvaH,1.3	iwarewara-xvanxvaH,1.3	6	13	038-041	aRtAfgahqxayam	-	-
1.2	AkRepa-	2.2	AkRepa-	AkRepa-	AkRepa-	iwarewara-xvanxvaH,1.3	iwarewara-xvanxvaH,1.3	6	13	038-041	aRtAfgahqxayam	-	-
1.3	hiXmAsu	2.3	hiXmAsu	hiXman{puM;7;bahu	hiXman{puM;7;bahu}	aXikaraNam,6.1	aXikaraNam,6.1	6	13	038-041	aRtAfgahqxayam	-	-
2.1	sAmuxgam	3.1	sAmugxam	sAmuxga{napuM;1;eka	sAmuxga{napuM;1;eka}	karma,6.1	karma,6.1	6	13	038-041	aRtAfgahqxayam	-	-
3.1	laGu-	1.1	laGu-	laGu-	laGu-	upapaxa-wawpuruRaH,3.2	upapaxa-wawpuruRaH,3.2	6	13	038-041	aRtAfgahqxayam	-	-
3.2	BojinAm	1.2	BojinAm	Bojin{puM;6;bahu	Bojin{puM;6;bahu}	RaRTIsambanXaH,2.1	RaRTIsambanXaH,1.3#RaRTIsambanXaH,2.1	6	13	038-041	aRtAfgahqxayam	-	-
4.1	UrXva-	5.1	UrXva-	UrXva-	UrXva-	wawpuruRaH,4.2	wawpuruRaH,4.2	6	13	038-041	aRtAfgahqxayam	-	-
4.2	jawru-	5.2	jawru-	jawru-	jawru-	RaRTI-wawpuruRaH,4.3	RaRTI-wawpuruRaH,4.3	6	13	038-041	aRtAfgahqxayam	-	-
4.3	vikAreRu	5.3	--	vikAra{puM;7;bahu}/vikAra{puM;7;bahu(vi_kQ1;GaF;wuxAxiH)}/vikAra{puM;7;bahu(vi_kq3;GaF;wanAxiH)}/vikAra{puM;7;bahu(vi_kq2;GaF;svAxiH)}/vikAra{napuM;7;bahu	vikAra{puM;7;bahu}	aXikaraNam,7.1	aXikaraNam,7.1	6	13	038-041	aRtAfgahqxayam	-	-
5.1	svapna-	6.1	svapna-	svapna-	svapna-	RaRTI-wawpuruRaH,5.2	RaRTI-wawpuruRaH,5.2	6	13	038-041	aRtAfgahqxayam	-	-
5.2	kAle	6.2	--	kAla{napuM;1;xvi}/kAla{napuM;2;xvi}/kAlA{swrI;1;xvi}/kAlA{swrI;2;xvi}/kAla{napuM;8;xvi}/kAlA{swrI;8;eka}/kAlA{swrI;8;xvi}/kAla{puM;7;eka}/kAla{napuM;7;eka}/kAli{napuM;8;eka}/kAli{napuM;1;eka}/kAli{napuM;2;eka	kAla{puM;7;eka}	kAlAXikaraNam,7.1	kAlAXikaraNam,6.1#kAlAXikaraNam,7.1	6	13	038-041	aRtAfgahqxayam	-	-
6.1	praSasyawe	7.1	praSasyawe	pra_SaMsu{karmaNi;lat;pra;eka;Awmanepaxa;BvAxiH	pra_SaMsu{karmaNi;lat;pra;eka;Awmanepaxa;BvAxiH}	aBihiwa_karma,2.1	aBihiwa_karma,2.1	6	13	038-041	aRtAfgahqxayam	-	-
7.1	(praSasyawe)	4.1	(praSasyawe)	pra_SaMsu{karmaNi;lat;pra;eka;Awmanepaxa;BvAxiH	pra_SaMsu{karmaNi;lat;pra;eka;Awmanepaxa;BvAxiH}	-	-	6	13	038-041	aRtAfgahqxayam	-	-
8.1	.	8.1	-	-	-	-	-	6	13	038-041	aRtAfgahqxayam	-	-
1.1	aWa	1.1	aWa	aWa{avya	aWa{avya}	sambanXaH,5.1	sambanXaH,8.1#sambanXaH,4.1#sambanXaH,3.2#sambanXaH,5.1	1	14	000	aRtAfgahqxayam	-	-
10.1	Awreya-	9.1	Awreya-AxayaH	Awreya	Awreya	bahuvrIhiH,10.2	bahuvrIhiH,10.2	1	14	000	aRtAfgahqxayam	-	-
10.2	AxayaH	9.2	--	Axi{puM;1;bahu}/Axi{swrI;1;bahu}/ax2{Nijanwa;karwari;laf;ma;eka;parasmEpaxI;axAxiH}/Axi{puM;8;bahu}/Axi{swrI;8;bahu	Axi{puM;1;bahu}	karwA,9.1	karwA,9.1	1	14	000	aRtAfgahqxayam	-	-
11.1	mahA-	8.1	mahA-qRayaH	mahaw	mahaw	karmaXArayaH,11.2	karmaXArayaH,11.2	1	14	000	aRtAfgahqxayam	-	-
11.2	qRayaH	8.2	--	qRi{puM;1;bahu}/qRi{puM;8;bahu	qRi{puM;1;bahu}	viSeRaNam,10.2	viSeRaNam,10.2#karwA,9.1	1	14	000	aRtAfgahqxayam	-	-
12.1	.	12.1	.	-	-	-	-	1	14	000	aRtAfgahqxayam	-	-
2.1	awaH	2.1	awaH	awaH{avya	awaH{avya}	sambanXaH,5.1	kArya_xyowakaH,4.1#kArya_xyowakaH,3.2#sambanXaH,5.1	1	14	000	aRtAfgahqxayam	-	-
3.1	xviviXa-	3.1	xviviXa-upakramaNIyam	xviviXa	xviviXa	karmaXArayaH,3.2	karmaXArayaH,3.2	1	14	000	aRtAfgahqxayam	-	-
3.2	upakramaNIyam	3.2	--	upakramaNIyam{puM;2;eka(upa_kramu;anIyar;BvAxiH)	upakramaNIyam{puM;2;eka(upa_kramu;anIyar;BvAxiH)}	viSeRaNam,4.1	viSeRaNam,4.1	1	14	000	aRtAfgahqxayam	-	-
4.1	aXyAyam	4.1	aXyAyam	XyE1{karwari;laf;u;eka;parasmEpaxI;BvAxiH}/aXyAya{puM;2;eka(aXi_i4;GaF;axAxiH)}/aXyAya{napuM;1;eka}/aXyAya{napuM;2;eka	aXyAya{puM;2;eka(aXi_i4;GaF;axAxiH)}	karma,5.1	karma,5.1	1	14	000	aRtAfgahqxayam	-	-
5.1	vyAKyAsyAmaH	5.1	vyAKyAsyAmaH	vi_Af_KyA1{karwari;lqt;u;bahu;parasmEpaxI;axAxiH}/vi_Af_cakR1{karwari{lqt;u;bahu;AwmanepaxI;axAxiH	vi_Af_KyA1{karwari;lqt;u;bahu;parasmEpaxI;axAxiH}	-	-	1	14	000	aRtAfgahqxayam	-	-
6.1	iwi	6.1	iwi	iwi{avya	iwi{avya}	sambanXaH,9.1	vAkyakarma_xyowakaH,5.1#vAkyakarma_xyowakaH,3.2#sambanXaH,9.1	1	14	000	aRtAfgahqxayam	-	-
7.1	ha	7.1	ha	ha{avya	ha{avya}	sambanXaH,6.1	sambanXaH,6.1	1	14	000	aRtAfgahqxayam	-	-
8.1	sma	11.1	sma	sma{avya	sma{avya}	sambanXaH,9.1	sambanXaH,9.1	1	14	000	aRtAfgahqxayam	-	-
9.1	AhuH	10.1	AhuH	brU1{karwari;lat;pra;bahu;parasmEpaxI;axAxiH	brU1{karwari;lat;pra;bahu;parasmEpaxI;axAxiH}	aBihiwa_karwA,10.2	aBihiwa_karwA,10.2	1	14	000	aRtAfgahqxayam	-	-
1.1	upakramyasya	2.1	upakramyasya	upakrama{puM;6;eka	upakrama{puM;6;eka}	RaRTIsambanXaH,3.1	RaRTIsambanXaH,3.1	1	14	001_1	aRtAfgahqxayam	-	-
2.1	hi	1.1	hi	hi{avya	hi{avya}	kArya_xyowakaH,7.1	sambanXaH,7.1#kArya_xyowakaH,7.1	1	14	001_1	aRtAfgahqxayam	-	-
3.1	xviwvAw	3.1	xviwvAw	xvawva{napuM;5;eka	xvawva{napuM;5;eka}	hewuH,7.1	hewuH,7.1	1	14	001_1	aRtAfgahqxayam	-	-
4.1	xviXA	5.1	xviXA	xvi{avya;XA	xvi{avya;XA}	kriyAviSeRaNam,7.1	kriyAviSeRaNam,7.1	1	14	001_1	aRtAfgahqxayam	-	-
5.1	eva	6.1	eva	eva{avya	eva{avya}	sambanXaH,4.1	sambanXaH,4.1	1	14	001_1	aRtAfgahqxayam	-	-
6.1	upakramaH	4.1	upakramaH	upakrama{puM;1;eka}/upakrama{puM;1;eka(upa_kram1;GaF;BvAxiH)	upakrama{puM;1;eka}	karma,7.1	viSeRaNam,7.1#karwA,7.1#karma,7.1	1	14	001_1	aRtAfgahqxayam	-	-
7.1	mawaH	7.1	mawaH	mawa{puM;1;eka(man2;kwa;wanAxiH)	mawa{puM;1;eka(man2;kwa;wanAxiH)}	-	-	1	14	001_1	aRtAfgahqxayam	-	-
8.1	.	8.1	.	-	-	-	-	1	14	001_1	aRtAfgahqxayam	-	-
1.1	ekaH	2.1	ekaH	eka{saMKyeyam;puM;1;eka	eka{saMKyeyam;puM;1;eka}	karwA,4.1	viSeRaNam,5.1#viSeRaNam,2.1#sup_samucciwaH,5.1#karwA_be_verbs,8.1#karwA_be_verbs,4.1	1	14	001_2-003_1	aRtAfgahqxayam	-	-
2.1	sanwarpaNaH	3.1	sanwarpaNaH	sanwarpaNa{puM;1;eka	sanwarpaNa{puM;1;eka}	viXeya_viSeRaNam,1.1	viSeRaNam,5.1#viXeya_viSeRaNam,1.1#viSeRaNam,1.1#sup_samucciwaH,5.1#karwA_be_verbs,8.1#karwA_be_verbs,4.1	1	14	001_2-003_1	aRtAfgahqxayam	-	-
3.1	wawra	1.1	wawra	wawra{avya	wawra{avya}	nirXAraNam,4.1	xeSAXikaraNam,8.1#xeSAXikaraNam,4.1#nirXAraNam,4.1	1	14	001_2-003_1	aRtAfgahqxayam	-	-
4.1	(Bavawi)	4.1	Bavawi	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}/BavawI{swrI;8;eka}/Bavaw{sarvanAma;puM;7;eka}/Bavaw{puM;7;eka	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	-	-	1	14	001_2-003_1	aRtAfgahqxayam	-	-
5.1	xviwIyaH	5.1	xviwIyaH	xviwIya{puM;1;eka}/xviwIya{puM;1;eka	xviwIya{puM;1;eka}	karwA,8.1	viSeRaNam,2.1#viSeRaNam,1.1#karwA_be_verbs,8.1#karwA_be_verbs,4.1#viSeRaNam,7.1	1	14	001_2-003_1	aRtAfgahqxayam	-	-
6.1	ca	7.1	ca	ca{avya	ca{avya}	samuccaya_xyowakaH,8.1	sup_samuccaya_xyowakaH,5.1#samuccaya_xyowakaH,8.1#sambanXaH,5.1	1	14	001_2-003_1	aRtAfgahqxayam	-	-
7.1	apawarpaNaH	6.1	apawarpaNaH	apawarpaNa{puM;1;eka	apawarpaNa{puM;1;eka}	viXeya_viSeRaNam,5.1	karwA,8.1#viXeya_viSeRaNam,5.1	1	14	001_2-003_1	aRtAfgahqxayam	-	-
8.1	(Bavawi)	8.1	Bavawi	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}/BavawI{swrI;8;eka}/Bavaw{sarvanAma;puM;7;eka}/Bavaw{puM;7;eka	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	samucciwaH,4.1	samucciwaH,4.1	1	14	001_2-003_1	aRtAfgahqxayam	-	-
9.1	.	9.1	.	-	-	-	-	1	14	001_2-003_1	aRtAfgahqxayam	-	-
1.1	bqMhaNaH	1.1	bqMhaNaH	bqMhaNa{puM;1;eka	bqMhaNa{puM;1;eka}	GatakaH,5.2	GatakaH,5.2	2	14	001_2-003_1	aRtAfgahqxayam	-	-
2.1	lafGanaH	2.1	lafGanaH	lafGanaH{puM;1;eka	lafGanaH{puM;1;eka}	GatakaH,5.2	GatakaH,5.2	2	14	001_2-003_1	aRtAfgahqxayam	-	-
3.1	ca	3.1	ca	ca{avya	ca{avya}	Gataka_xyowakaH,5.2	Gataka_xyowakaH,5.2	2	14	001_2-003_1	aRtAfgahqxayam	-	-
4.1	iwi	4.1	iwi	iwi{avya	iwi{avya}	sambanXaH,3.1	vAkyakarma_xyowakaH,6.1#sambanXaH,3.1	2	14	001_2-003_1	aRtAfgahqxayam	-	-
5.1	waw-	5.1	waw-paryAyO	waw	waw	RaRTI-wawpuruRaH,5.2	RaRTI-wawpuruRaH,5.2	2	14	001_2-003_1	aRtAfgahqxayam	-	-
5.2	paryAyO	5.2	--	paryAya{puM;1;xvi}/paryAya{puM;2;xvi}/paryAya{puM;8;xvi	paryAya{puM;1;xvi}	karma,6.1	viSeRaNam,6.1#karma,6.1	2	14	001_2-003_1	aRtAfgahqxayam	-	-
6.1	uxAhqwO	6.1	uxAhqwO	uxAhqwa{puM;1;xvi(uw_Af_hq1;kwa;BvAxiH)}/uxAhqwa{puM;2;xvi(uw_Af_hq1;kwa;BvAxiH)	uxAhqwa{puM;1;xvi(uw_Af_hq1;kwa;BvAxiH)}	-	-	2	14	001_2-003_1	aRtAfgahqxayam	-	-
7.1	.	7.1	.	-	-	-	-	2	14	001_2-003_1	aRtAfgahqxayam	-	-
1.1	bqMhaNam	6.1	bqMhaNaM	bqMhaNa{napuM;1;eka}/bqMhaNa{napuM;2;eka	bqMhaNa{napuM;1;eka}	viXeya_viSeRaNam,10.1	karma,4.1#karwA_be_verbs,8.1#viXeya_viSeRaNam,10.1	3	14	001_2-003_1	aRtAfgahqxayam	-	-
10.1	(waw)	5.1	waw	wax{sarvanAma;napuM;1;eka}/wax{sarvanAma;napuM;2;eka	wax{sarvanAma;napuM;1;eka}	karwA,11.1	karwA_be_verbs,11.1	3	14	001_2-003_1	aRtAfgahqxayam	-	-
11.1	(Bavawi)	7.1	(Bavawi)	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}/BavawI{swrI;8;eka}/Bavaw{sarvanAma;puM;7;eka}/Bavaw{puM;7;eka	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,11.1;sakarmaka	aBihiwa_karwA,11.1	3	14	001_2-003_1	aRtAfgahqxayam	-	-
12.1	(Bavawi)	11.1	(Bavawi)	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}/BavawI{swrI;8;eka}/Bavaw{sarvanAma;puM;7;eka}/Bavaw{puM;7;eka	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,6.1;sakarmaka	aBihiwa_karwA,6.1	3	14	001_2-003_1	aRtAfgahqxayam	-	-
13.1	(waw)	12.1	waw	wax{sarvanAma;napuM;1;eka}/wax{sarvanAma;napuM;2;eka	wax{sarvanAma;napuM;1;eka}	karwA,14.1	karwA_be_verbs,14.1	3	14	001_2-003_1	aRtAfgahqxayam	-	-
14.1	(Bavawi)	14.1	(Bavawi)	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}/BavawI{swrI;8;eka}/Bavaw{sarvanAma;puM;7;eka}/Bavaw{puM;7;eka	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,14.1;sakarmaka	aBihiwa_karwA,14.1	3	14	001_2-003_1	aRtAfgahqxayam	-	-
15.1	.	15.1	.	-	-	-	-	3	14	001_2-003_1	aRtAfgahqxayam	-	-
2.1	yaw	1.1	yax	yax{sarvanAma;napuM;1;eka}/yax{sarvanAma;napuM;2;eka}/yaw{napuM;1;eka}/yaw{napuM;2;eka	yax{sarvanAma;napuM;1;eka}	karwA,8.1;niwya_sambanXaH1,10.1	karwA,8.1;niwya_sambanXaH1,10.1	3	14	001_2-003_1	aRtAfgahqxayam	-	-
3.1	bqhawvAya	3.1	bqhawvAya	bqhawva{napuM;4;eka	bqhawva{napuM;4;eka}	sampraxAnam,8.1	sampraxAnam,8.1	3	14	001_2-003_1	aRtAfgahqxayam	-	-
4.1	lafGanam	13.1	lafGanaM	lafGana{napuM;1;eka(laG1;lyut;BvAxiH)}/lafGana{napuM;2;eka(laG1;lyut;BvAxiH)}/lafGana{napuM;1;eka(laG2;lyut;BvAxiH)}/lafGana{napuM;2;eka(laG2;lyut;BvAxiH)	lafGana{napuM;1;eka(laG1;lyut;BvAxiH)}	viXeya_viSeRaNam,13.1	viXeya_viSeRaNam,2.1#viXeya_viSeRaNam,1.1#karwA_be_verbs,8.1#viXeya_viSeRaNam,13.1	3	14	001_2-003_1	aRtAfgahqxayam	-	-
5.1	lAGavAya	10.1	lAGavAya	lAGava{napuM;4;eka	lAGava{napuM;4;eka}	sampraxAnam,12.1	sampraxAnam,8.1#sampraxAnam,9.1#sampraxAnam,12.1	3	14	001_2-003_1	aRtAfgahqxayam	-	-
6.1	yaw	8.1	yax	yax{sarvanAma;napuM;1;eka}/yax{sarvanAma;napuM;2;eka}/yaw{napuM;1;eka}/yaw{napuM;2;eka	yaw{napuM;1;eka}	karwA,12.1;niwya_sambanXaH1,13.1	karwA,12.1;niwya_sambanXaH1,13.1	3	14	001_2-003_1	aRtAfgahqxayam	-	-
7.1	xehasya	9.1	xehasya	xeha{puM;6;eka}/xeha{napuM;6;eka	xeha{puM;6;eka}	RaRTIsambanXaH,5.1	RaRTIsambanXaH,4.1;RaRTIsambanXaH,1.1#RaRTIsambanXaH,5.1	3	14	001_2-003_1	aRtAfgahqxayam	-	-
8.1	(Bavawi)	4.1	(Bavawi)	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}/BavawI{swrI;8;eka}/Bavaw{sarvanAma;puM;7;eka}/Bavaw{puM;7;eka	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,8.1;sakarmaka	aBihiwa_karwA,8.1	3	14	001_2-003_1	aRtAfgahqxayam	-	-
9.1	(xehasya)	2.1	xehasya	xeha{puM;6;eka}/xeha{napuM;6;eka	xeha{puM;6;eka}	RaRTIsambanXaH,3.1	RaRTIsambanXaH,4.1;RaRTIsambanXaH,1.1#RaRTIsambanXaH,3.1	3	14	001_2-003_1	aRtAfgahqxayam	-	-
1.1	BavawaH	6.1	BavawaH	Bava{avya;wasil}/BU1{karwari;lat;pra;xvi;parasmEpaxI;BvAxiH}/Bavaw{sarvanAma;puM;2;bahu}/Bavaw{sarvanAma;puM;5;eka}/Bavaw{sarvanAma;puM;6;eka}/Bavaw{puM;2;bahu}/Bavaw{puM;5;eka}/Bavaw{puM;6;eka	BU1{karwari;lat;pra;xvi;parasmEpaxI;BvAxiH}	aBihiwa_karwA,6.1	aBihiwa_karwA,6.1	1	14	003_2	aRtAfgahqxayam	-	-
2.1	prAyaH	2.1	prAyaH	prAyaH{avya	prAyaH{avya}	kriyAviSeRaNam,1.1	kriyAviSeRaNam,1.1	1	14	003_2	aRtAfgahqxayam	-	-
3.1	BOma-	3.1	BOma-	BOma-	BOma-	samAhAra-xvanxvaH,3.2	samAhAra-xvanxvaH,3.2#GatakaH,6.1#sup_samucciwaH,4.1#karma,4.1	1	14	003_2	aRtAfgahqxayam	-	-
3.2	Apam	3.2	Apam	Ap1{karwari;luf;u;eka;parasmEpaxI;svAxiH}/Ap1{avya;Namul;svAxiH}/ap{swrI;2;eka}/ap{napuM;1;eka	ap{napuM;1;eka}	samucciwaH,4.1	samucciwaH,4.1	1	14	003_2	aRtAfgahqxayam	-	-
4.1	iwaraw	4.1	iwaraw	iwara{sarvanAma;napuM;1;eka}/iwara{sarvanAma;napuM;2;eka	iwara{sarvanAma;napuM;1;eka}	viXeya_viSeRaNam,6.1	viXeya_viSeRaNam,6.1	1	14	003_2	aRtAfgahqxayam	-	-
5.1	ca	5.1	ca	ca{avya	ca{avya}	samuccaya_xyowakaH,4.1	Gataka_xyowakaH,6.1#sup_samuccaya_xyowakaH,4.1#sambanXaH,4.1	1	14	003_2	aRtAfgahqxayam	-	-
6.1	we	1.1	we	wax{sarvanAma;puM;1;bahu}/wax{sarvanAma;napuM;1;xvi}/wax{sarvanAma;napuM;2;xvi}/wax{sarvanAma;swrI;1;xvi}/wax{sarvanAma;swrI;2;xvi}/yuRmax{sarvanAma;6;eka}/yuRmax{sarvanAma;4;eka	wax{sarvanAma;napuM;1;xvi}	karwA,1.1	RaRTIsambanXaH,4.1#RaRTIsambanXaH,3.1#karwA_be_verbs,1.1	1	14	003_2	aRtAfgahqxayam	-	-
7.1	.	7.1	.	-	-	-	-	1	14	003_2	aRtAfgahqxayam	-	-
