anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	sentno	chaptno	slokano	book	part1	part2
5.1	sAnniXyAw	-	sAnniXyAw	sAnniXya{napuM;5;eka}	sAnniXya{napuM;5;eka}	hewuH,11.1	hewuH5,11.1#hewuH5,8.1	1	068	004	sunxarakANdam	-	-
6.1	wava	-	wava	yuRmax{sarvanAma;6;eka}	yuRmax{sarvanAma;6;eka}	RaRTIsambanXaH,5.1	sup_samucciwaH,1.1#RaRTIsambanXaH,12.1#RaRTIsambanXaH,10.1#RaRTIsambanXaH,9.2#RaRTIsambanXaH,7.1#RaRTIsambanXaH,5.1#RaRTIsambanXaH,4.2	1	068	004	sunxarakANdam	-	-
7.1	vAnara	-	vAnara	vAnara{puM;8;eka}	vAnara{puM;8;eka}	samboXyaH,11.1	-	1	068	004	sunxarakANdam	-	-
8.1	asya	-	asya	ixam{sarvanAma;puM;6;eka}/ixam{sarvanAma;napuM;6;eka}/as3{karwari;lot;ma;eka;parasmEpaxI;xivAxiH}	as3{karwari;lot;ma;eka;parasmEpaxI;xivAxiH}	viSeRaNam,9.2	viSeRaNam,9.2#viSeRaNam,6.1#viSeRaNam,1.1#sup_samucciwaH,1.1#RaRTIsambanXaH,12.1#RaRTIsambanXaH,10.1#RaRTIsambanXaH,9.2#RaRTIsambanXaH,7.1#RaRTIsambanXaH,5.1#RaRTIsambanXaH,4.2	1	068	004	sunxarakANdam	-	-
9.1	Soka-	-	Soka-vipAka	Soka	Soka	RaRTI_wawpuruRaH,9.2	karmaXArayaH_1,9.2#bahuvrIhiH,9.2	1	068	004	sunxarakANdam	-	-
9.2	vipAkasya	-	--	vipAka{puM;6;eka}/vipAka{napuM;6;eka}	vipAka{puM;6;eka}	RaRTIsambanXaH,12.1	viSeRaNam,6.1#viSeRaNam,1.1#sup_samucciwaH,1.1#RaRTIsambanXaH,12.1#RaRTIsambanXaH,10.1#RaRTIsambanXaH,7.1#RaRTIsambanXaH,5.1#RaRTIsambanXaH,4.2	1	068	004	sunxarakANdam	-	-
1.1	gawe	-	gawe	gawi{swrI;8;eka}/gawa{puM;7;eka(gam1;kwa;X;BvAxiH)}/gawa{napuM;7;eka(gam1;kwa;X;BvAxiH)}/gawA{swrI;8;eka(gam1;kwa;X;BvAxiH)}	gawa{puM;7;eka(gam1;kwa;X;BvAxiH)}	BAvalakRaNam,12.1	viSeRaNam,4.1#viSeRaNam,3.1#aXikaraNam,6.1#BAvalakRaNasapwamI_pUrvakAlaH,12.1	1	068	005	sunxarakANdam	-	-
10.1	sanxehaH	-	sanxehaH	sanxeha{puM;1;eka}/sanxeha{puM;1;eka(sam_xih1;GaF;X;axAxiH)}	sanxeha{puM;1;eka(sam_xih1;GaF;X;axAxiH)}	karwA,12.1	viSeRaNam,15.1#karwA_be_verbs,12.1	1	068	005	sunxarakANdam	-	-
11.1	mama	-	mama	asmax{sarvanAma;6;eka}	asmax{sarvanAma;6;eka}	RaRTIsambanXaH,8.1	RaRTIsambanXaH,15.1#RaRTIsambanXaH,10.1#RaRTIsambanXaH,8.1#RaRTIsambanXaH,4.1	1	068	005	sunxarakANdam	-	-
12.1	syAw	-	syAw	as2{karwari;viXilif;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;viXilif;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA	-	1	068	005	sunxarakANdam	-	-
13.1	na	-	na	na{avya}	na{avya}	prawiReXaH,16.1	-	1	068	005	sunxarakANdam	-	-
14.1	awra	-	awra	awra{avya}	awra{avya}	xeSAXikaraNam,16.1	xeSAXikaraNam,12.1#xeSAXikaraNam,6.1	1	068	005	sunxarakANdam	-	-
15.1	saMSayaH	-	saMSayaH	saMSaya{puM;1;eka}	saMSaya{puM;1;eka}	karwA,16.1	karwA_be_verbs,12.1	1	068	005	sunxarakANdam	-	-
16.1	(aswi)	-	.	-	-	aBihiwa_karwA	-	1	068	005	sunxarakANdam	-	-
2.1	hi	-	hi	hi{avya}	hi{avya}	sambanXaH,1.1	kAraNa_xyowakaH,12.1#kAraNa_xyowakaH,4.1	1	068	005	sunxarakANdam	-	-
3.1	wvayi	-	wvayi	yuRmax{sarvanAma;7;eka}	yuRmax{sarvanAma;7;eka}	karwA,1.1	xeSAXikaraNam,12.1#xeSAXikaraNam,10.1#xeSAXikaraNam,6.1#xeSAXikaraNam,4.1#aXikaraNam,6.1#aXikaraNam,1.1#BkarwA,4.1#BkarwA,1.1	1	068	005	sunxarakANdam	-	-
4.1	vikrAnwe	-	vikrAnwe	vikrAnwA{swrI;8;eka}/vikrAnwi{swrI;8;eka}/vikrAnwa{puM;7;eka}/vikrAnwa{napuM;7;eka}/vikrAnwa{puM;7;eka(vi_kram1;kwa;X;BvAxiH)}/vikrAnwa{napuM;7;eka(vi_kram1;kwa;X;BvAxiH)}	vikrAnwa{puM;7;eka(vi_kram1;kwa;X;BvAxiH)}	viSeRaNam,3.1	viSeRaNam,3.1#viSeRaNam,1.1#aXikaraNam,6.1#aXikaraNam,1.1#BAvalakRaNasapwamI_pUrvakAlaH,12.1#aXikaraNam,12.1#aXikaraNam,10.1	1	068	005	sunxarakANdam	-	-
5.1	punaH	-	punaH	punaH{avya}	punaH{avya}	kriyAviSeRaNam,6.1	kriyAviSeRaNam,12.1#kriyAviSeRaNam,6.1	1	068	005	sunxarakANdam	-	-
6.1	AgamanAya	-	AgamanAya	Agamana{napuM;4;eka(Af_gam1;lyut;X;BvAxiH)}	Agamana{napuM;4;eka(Af_gam1;lyut;X;BvAxiH)}	sampraxAnam,1.1	prayojanam1,12.1#prayojanam1,10.1#prayojanam1,4.1	1	068	005	sunxarakANdam	-	-
7.1	vE	-	vE	vE{avya}	vE{avya}	sambanXaH,12.1	sambanXaH,6.1	1	068	005	sunxarakANdam	-	-
8.1	prANAnAm	-	prANAnAm	prANa{puM;6;bahu}	prANa{puM;6;bahu}	RaRTIsambanXaH,10.1	karwA,10.1#karma,10.1#RaRTIsambanXaH,15.1#RaRTIsambanXaH,10.1#RaRTIsambanXaH,4.1	1	068	005	sunxarakANdam	-	-
9.1	api	-	api	api{avya}	api{avya}	sambanXaH,8.1	sambanXaH,8.1	1	068	005	sunxarakANdam	-	-
1.1	wava	-	wava	yuRmax{sarvanAma;6;eka}	yuRmax{sarvanAma;6;eka}	RaRTIsambanXaH,2.1	RaRTIsambanXaH,10.2#RaRTIsambanXaH,9.1#RaRTIsambanXaH,4.1#RaRTIsambanXaH,3.1	1	068	006	sunxarakANdam	-	-
10.1	xuHKa-	-	xuHKa-BAginI	xuHKa	xuHKa	RaRTI_wawpuruRaH,10.2	karmaXArayaH_1,10.2	1	068	006	sunxarakANdam	-	-
10.2	BAginIm	-	--	BAginI{swrI;2;eka}	BAginI{swrI;2;eka}	viSeRaNam,5.1	viSeRaNam,8.2#viSeRaNam,5.1	1	068	006	sunxarakANdam	-	-
2.1	axarSanajaH	-	axarSanajaH	-	-	viSeRaNam,3.1	-	1	068	006	sunxarakANdam	-	-
3.1	SokaH	-	SokaH	Soka{puM;1;eka}	Soka{puM;1;eka}	karwA,6.1	-	1	068	006	sunxarakANdam	-	-
4.1	BUyaH	-	BUyaH	BUyaH{avya}/BUyas{napuM;1;eka}/BUyas{napuM;2;eka}/BUyas{napuM;8;eka}	BUyaH{avya}	kriyAviSeRaNam,6.1	viSeRaNam,5.1#kriyAviSeRaNam,8.2	1	068	006	sunxarakANdam	-	-
5.1	mAm	-	mAm	asmax{sarvanAma;2;eka}	asmax{sarvanAma;2;eka}	karma,6.1	-	1	068	006	sunxarakANdam	-	-
6.1	pariwApayew	-	pariwApayew	-	-	aBihiwa_karwA	-	1	068	006	sunxarakANdam	-	-
7.1	xuKAw	-	xuKAw	-	-	hewuH,6.1	-	1	068	006	sunxarakANdam	-	-
8.1	xuHKa-	-	xuHKa-parABUwA	xuHKa	xuHKa	wqwIyA_wawpuruRaH,8.2	wqwIyA_wawpuruRaH,8.2#karmaXArayaH_1,8.2	1	068	006	sunxarakANdam	-	-
8.2	parABUwAm	-	--	para_Af_BU1{karwari;luf;pra;xvi;parasmEpaxI;BvAxiH}/parABUwA{swrI;2;eka(para_Af_as3;kwa;X;xivAxiH)}/parABUwA{swrI;2;eka(para_Af_BU1;kwa;X;BvAxiH)}	para_Af_BU1{karwari;luf;pra;xvi;parasmEpaxI;BvAxiH}	viSeRaNam,5.1	viSeRaNam,10.2#viSeRaNam,5.1	1	068	006	sunxarakANdam	-	-
9.1	xurgawAm	-	xurgawAm	xurga{wal;swrI;2;eka}	xurga{wal;swrI;2;eka}	viSeRaNam,5.1	viSeRaNam,10.2#viSeRaNam,8.2#viSeRaNam,5.1	1	068	006	sunxarakANdam	-	-
1.1	ayam	-	ayam	ixam{sarvanAma;puM;1;eka}/aya{puM;2;eka}	ixam{sarvanAma;puM;1;eka}	viSeRaNam,4.1	viSeRaNam,4.1#karwA,5.1	1	068	007	sunxarakANdam	-	-
10.1	wvaw-	-	wvaw	wvaw	wvaw	RaRTI_wawpuruRaH,10.2	hewuH5,5.1#hewuH5,4.1	1	068	007	sunxarakANdam	-	-
10.2	sahAyeRu	-	sahAyeRu	sahAya{puM;7;bahu}	sahAya{puM;7;bahu}	viSeRaNam,12.2	aXikaraNam,5.1#aXikaraNam,4.1#aBexaH,13.2	1	068	007	sunxarakANdam	-	-
12.1	hari-	-	hari-qkRa	hari	hari	xvanxvaH,12.2	karmaXArayaH_5,12.2#bahuvrIhiH,12.2	1	068	007	sunxarakANdam	-	-
12.2	qkReRu	-	--	qkRa{puM;7;bahu}/qkRa{napuM;7;bahu}	qkRa{puM;7;bahu}	aXikaraNam,14.1	aXikaraNam,5.1#aXikaraNam,4.1#aBexaH,13.2#viSeRaNam,11.1	1	068	007	sunxarakANdam	-	-
13.1	hari-	-	hari-ISvara	hari	hari	RaRTI_wawpuruRaH,13.2	bahuvrIhiH,13.2#RaRTI_wawpuruRaH,13.2	1	068	007	sunxarakANdam	-	-
13.2	ISvara	-	--	ISvara{puM;8;eka}/ISvara{napuM;8;eka}	ISvara{puM;8;eka}	samboXyaH,5.1	viSeRaNam,3.1#samboXyaH,5.1	1	068	007	sunxarakANdam	-	-
14.1	(sawsu)	-	-	-	-	BAvalakRaNasapwamI_samAnakAlaH,5.1	-	1	068	007	sunxarakANdam	-	-
2.1	ca	-	ca	ca{avya}	ca{avya}	sambanXaH,5.1	sup_samuccaya_xyowakaH,1.1#sambanXaH,1.1	1	068	007	sunxarakANdam	-	-
3.1	vIra	-	vIra	vIra{puM;8;eka}/vIra{napuM;8;eka}	vIra{puM;8;eka}	samboXyaH,5.1	viSeRaNam,13.2	1	068	007	sunxarakANdam	-	-
4.1	sanxehaH	-	sanxehaH	sanxeha{puM;1;eka}/sanxeha{puM;1;eka(sam_xih1;GaF;X;axAxiH)}	sanxeha{puM;1;eka}	karwA,5.1	viSeRaNam,1.1#sup_samucciwaH,1.1#karwA,5.1	1	068	007	sunxarakANdam	-	-
5.1	wiRTawi	-	wiRTawi	RWA1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}/wiRTaw{puM;7;eka(RWA1;Sawq_lat;X;BvAxiH)}/wiRTaw{napuM;7;eka(RWA1;Sawq_lat;X;BvAxiH)}	RWA1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA	-	1	068	007	sunxarakANdam	-	-
6.1	iva	-	iva	iva{avya}	iva{avya}	sambanXaH,5.1	uwprekRA_xyowakaH,5.1#upamAnam_rahiwa_upamAna_xyowakaH,7.1	1	068	007	sunxarakANdam	-	-
7.1	mama	-	mama	asmax{sarvanAma;6;eka}	asmax{sarvanAma;6;eka}	RaRTIsambanXaH,8.1	upa_apekRA,8.1#RaRTIsambanXaH,13.2#RaRTIsambanXaH,12.2#RaRTIsambanXaH,11.1#RaRTIsambanXaH,4.1	1	068	007	sunxarakANdam	-	-
8.1	agrawaH	-	agrawaH	agrawaH{avya}	agrawaH{avya}	aXikaraNam,5.1	kriyAviSeRaNam,5.1	1	068	007	sunxarakANdam	-	-
9.1	sumahAn	-	sumahAn	-	-	viSeRaNam,4.1	-	1	068	007	sunxarakANdam	-	-
1.1	kaWam	-	kaWam	kaWam{avya}	kaWam{avya}	kriyAviSeRaNam,5.1	kriyAviSeRaNam,5.1	1	068	008	sunxarakANdam	-	-
10.1	vA	-	vA	vA{avya}	vA{avya}	anyawara_xyowakaH,8.3	sambanXaH,9.1	1	068	008	sunxarakANdam	-	-
11.1	nara-	-	nara-vara-Awmaja	nara	nara	wawpuruRaH,11.3	sapwamI_wawpuruRaH,11.2#bahuvrIhiH,11.3#RaRTI_wawpuruRaH,11.3	1	068	008	sunxarakANdam	-	-
11.2	vara-	-	--	vara	vara	wawpuruRaH,11.3	karmaXArayaH_1,11.3	1	068	008	sunxarakANdam	-	-
11.3	AwmajO	-	--	Awmaja{puM;1;xvi}/Awmaja{puM;2;xvi}/Awmaja{puM;8;xvi}	Awmaja{puM;1;xvi}	anyawaraH,8.3	samboXyaH,5.1#karma,5.1#aBexaH,9.1	1	068	008	sunxarakANdam	-	-
2.1	nu	-	nu	nu{avya}	nu{avya}	sambanXaH,5.1	sambanXaH,1.1	1	068	008	sunxarakANdam	-	-
3.1	Kalu	-	Kalu	Kalu{avya}	Kalu{avya}	sambanXaH,5.1	sambanXaH,2.1	1	068	008	sunxarakANdam	-	-
4.1	xuRpAram	-	xuRpAram	-	-	viSeRaNam,6.2	-	1	068	008	sunxarakANdam	-	-
5.1	wariRyanwi	-	wariRyanwi	wQ1{karwari;lqt;pra;bahu;parasmEpaxI;BvAxiH}	wQ1{karwari;lqt;pra;bahu;parasmEpaxI;BvAxiH}	aBihiwa_karwA	-	1	068	008	sunxarakANdam	-	-
6.1	mahA-	-	mahaw-uxaXi	mahaw	mahaw	karmaXArayaH,6.2	karmaXArayaH_1,6.2	1	068	008	sunxarakANdam	-	-
6.2	uxaXim	-	--	uxaXi{puM;2;eka}	uxaXi{puM;2;eka}	karma,5.1	karma,5.1	1	068	008	sunxarakANdam	-	-
7.1	wAni	-	wAni	wax{sarvanAma;napuM;1;bahu}/wax{sarvanAma;napuM;2;bahu}	wax{sarvanAma;napuM;1;bahu}	viSeRaNam,8.3	viSeRaNam,8.3#karma,5.1#karwA,5.1	1	068	008	sunxarakANdam	-	-
8.1	hari-	-	hari-qkRa-sEnya	hari	hari	xvanxvaH,8.3	karmaXArayaH_5,8.2#bahuvrIhiH,8.3	1	068	008	sunxarakANdam	-	-
8.2	qkRa-	-	--	qkRa	qkRa	xvanxvaH,8.3	bahuvrIhiH,8.3	1	068	008	sunxarakANdam	-	-
8.3	sEnyAni	-	--	sEnya{napuM;8;bahu}/sEnya{napuM;1;bahu}/sEnya{napuM;2;bahu}	sEnya{napuM;1;bahu}	karwA,5.1	karma,5.1#karwA,5.1#samboXyaH,5.1	1	068	008	sunxarakANdam	-	-
9.1	wO	-	wO	wax{sarvanAma;puM;1;xvi}/wax{sarvanAma;puM;2;xvi}	wax{sarvanAma;puM;1;xvi}	viSeRaNam,11.3	viSeRaNam,11.3#karma,5.1	1	068	008	sunxarakANdam	-	-
1.1	wrayANAm	-	wrayANAm	wri{saMKyeyam;puM;6;bahu}/wri{saMKyeyam;napuM;6;bahu}/wri{saMKyA;napuM;6;bahu}/wraya{puM;6;bahu}/wraya{napuM;6;bahu}	wri{saMKyeyam;puM;6;bahu}	RaRTIsambanXaH,7.1	sup_samucciwaH,12.1#karwA,6.1#karma,6.1#RaRTIsambanXaH,10.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,7.1#RaRTIsambanXaH,4.1#RaRTIsambanXaH,3.1#BkarwA,3.1#viSeRaNam,3.1	1	068	009	sunxarakANdam	-	-
10.1	vAyoH	-	vAyoH	vAyu{puM;5;eka}/vAyu{puM;6;eka}	vAyu{puM;5;eka}	GatakaH,1.1	viSeRaNam,12.1#sup_samucciwaH,12.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,7.1#RaRTIsambanXaH,4.1#RaRTIsambanXaH,3.1#RaRTIsambanXaH,1.1#hewuH5,8.1#hewuH5,6.1#hewuH5,5.1#hewuH5,3.1	1	068	009	sunxarakANdam	-	-
11.1	vA	-	vA	vA{avya}	vA{avya}	Gataka_xyowakaH,1.1	sup_anyawara_xyowakaH,10.1#sambanXaH,10.1	1	068	009	sunxarakANdam	-	-
12.1	wava	-	wava	yuRmax{sarvanAma;6;eka}	yuRmax{sarvanAma;6;eka}	viSeRaNam,3.1	RaRTIsambanXaH,10.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,7.1#RaRTIsambanXaH,4.1#RaRTIsambanXaH,3.1	1	068	009	sunxarakANdam	-	-
13.1	ca	-	ca	ca{avya}	ca{avya}	Gataka_xyowakaH,1.1	sup_samuccaya_xyowakaH,12.1#sambanXaH,12.1	1	068	009	sunxarakANdam	-	-
14.1	anaGa	-	anaGa	anaGa{puM;8;eka}/anaGa{napuM;8;eka}	anaGa{puM;8;eka}	samboXyaH,8.1	samboXyaH,8.1#samboXyaH,5.1	1	068	009	sunxarakANdam	-	-
2.1	eva	-	eva	eva{avya}	eva{avya}	sambanXaH,1.1	sambanXaH,1.1	1	068	009	sunxarakANdam	-	-
3.1	BUwAnAm	-	BUwAnAm	BUwa{napuM;6;bahu}/BUwa{puM;6;bahu(BU1;kwa;X;BvAxiH)}/BUwa{napuM;6;bahu(BU1;kwa;X;BvAxiH)}	BUwa{napuM;6;bahu}	viSeRaNam,1.1	viSeRaNam,1.1#sup_samucciwaH,12.1#karwA,6.1#karma,6.1#RaRTIsambanXaH,10.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,7.1#RaRTIsambanXaH,4.1#BAvalakRaNasapwamI_pUrvakAlaH,8.1#BAvalakRaNasapwamI_pUrvakAlaH,5.1	1	068	009	sunxarakANdam	-	-
4.1	sAgarasya	-	sAgarasya	sAgara{puM;6;eka}	sAgara{puM;6;eka}	RaRTIsambanXaH,6.1	viSeRaNam,12.1#sup_samucciwaH,12.1#sup_anyawaraH,10.1#karwA,6.1#karma,6.1#RaRTIsambanXaH,10.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,7.1#RaRTIsambanXaH,3.1#BkarwA,3.1	1	068	009	sunxarakANdam	-	-
5.1	asya	-	asya	ixam{sarvanAma;puM;6;eka}/ixam{sarvanAma;napuM;6;eka}/as3{karwari;lot;ma;eka;parasmEpaxI;xivAxiH}	ixam{sarvanAma;puM;6;eka}	viSeRaNam,4.1	viSeRaNam,12.1#sup_samucciwaH,12.1#sup_anyawaraH,10.1#karwA,6.1#karma,6.1#RaRTIsambanXaH,10.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,7.1#RaRTIsambanXaH,4.1#RaRTIsambanXaH,3.1#BkarwA,3.1#viSeRaNam,10.1#viSeRaNam,9.1#viSeRaNam,4.1	1	068	009	sunxarakANdam	-	-
6.1	lafGane	-	lafGane	lafGana{napuM;7;eka(laG1;lyut;X;BvAxiH)}/lafGana{napuM;7;eka(laG2;lyut;X;BvAxiH)}/lafGana{napuM;7;eka(laG3;lyut;X;curAxiH)}	lafGana{napuM;7;eka(laG1;lyut;X;BvAxiH)}	viRayAXikaraNam,8.1	aXikaraNam,8.1#aXikaraNam,5.1#aXikaraNam,3.1	1	068	009	sunxarakANdam	-	-
7.1	SakwiH	-	SakwiH	Sakwi{puM;1;eka}/Sakwi{swrI;1;eka}	Sakwi{puM;1;eka}	karwA,8.1	karwA_be_verbs,8.1	1	068	009	sunxarakANdam	-	-
8.1	syAw	-	syAw	as2{karwari;viXilif;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;viXilif;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA	-	1	068	009	sunxarakANdam	-	-
9.1	vEnaweyasya	-	vEnaweyasya	vEnaweya{puM;6;eka}	vEnaweya{puM;6;eka}	GatakaH,1.1	viSeRaNam,12.1#sup_samucciwaH,12.1#sup_anyawaraH,10.1#RaRTIsambanXaH,10.1#RaRTIsambanXaH,7.1#RaRTIsambanXaH,4.1#RaRTIsambanXaH,3.1	1	068	009	sunxarakANdam	-	-
1.1	waw	-	waw	wax{sarvanAma;napuM;1;eka}/wax{sarvanAma;napuM;2;eka}	wax{sarvanAma;napuM;2;eka}	karma,10.1	viSeRaNam,9.1#karma,8.1	1	068	010	sunxarakANdam	-	-
10.1	brUhi	-	brUhi	brU1{karwari;lot;ma;eka;parasmEpaxI;axAxiH}	brU1{karwari;lot;ma;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA	-	1	068	010	sunxarakANdam	-	-
11.1	kArya-	-	kArya-vix	kArya}/kArya	kArya	wawpuruRaH,11.2	upapaxa_wawpuruRaH,11.2#bahuvrIhiH,11.2#RaRTI_wawpuruRaH,11.2	1	068	010	sunxarakANdam	-	-
11.2	vixAm	-	--	vix{puM;6;bahu}/vix{napuM;6;bahu}/vix{swrI;6;bahu}/vixA{swrI;2;eka}	vixA{swrI;2;eka}	nirXAraNam,12.1	muKyakarma,10.1#karma,8.1#gONakarma,10.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,6.1#nirXAraNam,12.1	1	068	010	sunxarakANdam	-	-
12.1	vara	-	vara	vara{puM;8;eka}/vara{napuM;8;eka}	vara{puM;8;eka}	samboXyaH,10.1	viSeRaNam,4.1	1	068	010	sunxarakANdam	-	-
13.1	(yaw)	-	-	-	-	viSeRaNam,9.1;niwyasambanXaH,1.1	-	1	068	010	sunxarakANdam	-	-
2.1	asmin	-	asmin	ixam{sarvanAma;puM;7;eka}/ixam{sarvanAma;napuM;7;eka}	ixam{sarvanAma;puM;7;eka}	viSeRaNam,3.2	viSeRaNam,6.1#aXikaraNam,10.1#aXikaraNam,8.1	1	068	010	sunxarakANdam	-	-
3.1	kArya-	-	kArya-	kArya	kArya	RaRTI_wawpuruRaH,3.2	-	1	068	010	sunxarakANdam	-	-
3.2	niryoge	-	--	-	-	aXikaraNam,8.1	-	1	068	010	sunxarakANdam	-	-
4.1	vIra	-	vIra	vIra{puM;8;eka}/vIra{napuM;8;eka}	vIra{puM;8;eka}	samboXyaH,8.1	viSeRaNam,12.1	1	068	010	sunxarakANdam	-	-
5.1	evam	-	evam	evam{avya}	evam{avya}	sambanXaH,8.1	kriyAviSeRaNam,10.1#kriyAviSeRaNam,8.1	1	068	010	sunxarakANdam	-	-
6.1	xurawikrame	-	xurawikrame	xurawikrama{puM;7;eka}/xurawikrama{napuM;7;eka}	xurawikrama{puM;7;eka}	viSeRaNam,3.2	aXikaraNam,10.1#aXikaraNam,8.1	1	068	010	sunxarakANdam	-	-
7.1	kim	-	kim	kim{avya}/kim{sarvanAma;napuM;1;eka}/kim{sarvanAma;napuM;2;eka}	kim{avya}	viSeRaNam,9.1	viSeRaNam,9.1#viSeRaNam,1.1#muKyakarma,10.1#karma,8.1#sambanXaH,10.1#prayojanam1,10.1#prayojanam1,8.1	1	068	010	sunxarakANdam	-	-
8.1	paSyasi	-	paSyasi	xqS1{karwari;lat;ma;eka;parasmEpaxI;BvAxiH}	xqS1{karwari;lat;ma;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA	-	1	068	010	sunxarakANdam	-	-
9.1	samAXAnam	-	samAXAnam	samAXAna{napuM;1;eka}/samAXAna{napuM;2;eka}	samAXAna{napuM;2;eka}	karma,8.1	muKyakarma,10.1#karma,8.1	1	068	010	sunxarakANdam	-	-
1.1	kAmam	-	kAmam	kAmam{avya}/kAma{puM;2;eka}	kAma{puM;2;eka}	sambanXaH,13.1	karma,2.1	1	068	011	sunxarakANdam	-	-
10.1	yaSasyaH	-	yaSasyaH	yaSasya{puM;1;eka}	yaSasya{puM;1;eka}	viXeya_viSeRaNam,14.1	viSeRaNam,3.1	1	068	011	sunxarakANdam	-	-
11.1	we	-	we	wax{sarvanAma;puM;1;bahu}/wax{sarvanAma;napuM;1;xvi}/wax{sarvanAma;napuM;2;xvi}/wax{sarvanAma;swrI;1;xvi}/wax{sarvanAma;swrI;2;xvi}/yuRmax{sarvanAma;6;eka}/yuRmax{sarvanAma;4;eka}	yuRmax{sarvanAma;6;eka}	RaRTIsambanXaH,12.2	prayojanam1,12.2#prayojanam1,2.1#karwA,12.2#karma,12.2#RaRTIsambanXaH,12.2#RaRTIsambanXaH,10.1#RaRTIsambanXaH,9.3#RaRTIsambanXaH,6.1#RaRTIsambanXaH,5.1	1	068	011	sunxarakANdam	-	-
12.1	bala-	-	bala-uxaya	bala	bala	RaRTI_wawpuruRaH,12.2	bahuvrIhiH,12.2#RaRTI_wawpuruRaH,12.2	1	068	011	sunxarakANdam	-	-
12.2	uxayaH	-	--	uxaya{puM;1;eka(uw_i1;GaF;X;axAxiH)}	uxaya{puM;1;eka(uw_i1;GaF;X;axAxiH)}	karwA,14.1	-	1	068	011	sunxarakANdam	-	-
13.1	(asi)	-	.	-	-	aBihiwa_karwA	-	1	068	011	sunxarakANdam	-	-
14.1	(syAw)	-	-	-	-	aBihiwa_karwA	-	1	068	011	sunxarakANdam	-	-
2.1	asya	-	asya	ixam{sarvanAma;puM;6;eka}/ixam{sarvanAma;napuM;6;eka}/as3{karwari;lot;ma;eka;parasmEpaxI;xivAxiH}	as3{karwari;lot;ma;eka;parasmEpaxI;xivAxiH}	viSeRaNam,6.1	viSeRaNam,11.1#viSeRaNam,6.1#karwA,12.2#karma,12.2#RaRTIsambanXaH,12.2#RaRTIsambanXaH,10.1#RaRTIsambanXaH,9.3#RaRTIsambanXaH,6.1#RaRTIsambanXaH,5.1	1	068	011	sunxarakANdam	-	-
3.1	wvam	-	wvam	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	karwA,13.1	karwA,2.1	1	068	011	sunxarakANdam	-	-
4.1	eva	-	eva	eva{avya}	eva{avya}	sambanXaH,3.1	sambanXaH,3.1	1	068	011	sunxarakANdam	-	-
5.1	ekaH	-	ekaH	eka{saMKyeyam;puM;1;eka}	eka{saMKyeyam;puM;1;eka}	viSeRaNam,3.1	viSeRaNam,12.2#viSeRaNam,10.1#viSeRaNam,9.3#viSeRaNam,3.1	1	068	011	sunxarakANdam	-	-
6.1	kAryasya	-	kAryasya	kArya{napuM;6;eka}	kArya{napuM;6;eka}	RaRTIsambanXaH,7.1	viSeRaNam,11.1#viSeRaNam,2.1#karwA,12.2#karma,12.2#RaRTIsambanXaH,12.2#RaRTIsambanXaH,10.1#RaRTIsambanXaH,9.3#RaRTIsambanXaH,5.1	1	068	011	sunxarakANdam	-	-
7.1	parisAXane	-	parisAXane	-	-	viRayAXikaraNam,13.1	-	1	068	011	sunxarakANdam	-	-
8.1	paryApwaH	-	paryApwaH	paryApwq{napuM;8;eka(pari_Af_Ap1;wqc;X;svAxiH)}/paryApwq{napuM;8;eka(pari_Ap1;wqc;X;svAxiH)}	paryApwq{napuM;8;eka(pari_Af_Ap1;wqc;X;svAxiH)}	viXeya_viSeRaNam,13.1	-	1	068	011	sunxarakANdam	-	-
9.1	para-	-	para-vIra-Gna	para	para	wawpuruRaH,9.2	karmaXArayaH_2,9.2#karmaXArayaH_1,9.3	1	068	011	sunxarakANdam	-	-
9.2	vIra-	-	--	vIra	vIra	wawpuruRaH,9.3	karmaXArayaH_1,9.3	1	068	011	sunxarakANdam	-	-
9.3	GnaH	-	--	Gna{puM;1;eka}	Gna{puM;1;eka}	viSeRaNam,3.1	viSeRaNam,12.2#viSeRaNam,10.1#viSeRaNam,5.1#viSeRaNam,3.1	1	068	011	sunxarakANdam	-	-
