anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	sentno	chaptno	slokano	book	part1	part2
6.1	anaGaH	1.1	anaGaH	anaGa{puM;1;eka}	anaGa{puM;1;eka}	viSeRaNam,7.1	viSeRaNam,12.1#viSeRaNam,7.1#viSeRaNam,5.1#karwA,12.1	1	09	089	safkReparAmAyaNam	bAlakANda	sarga-1
7.1	rAmaH	2.1	rAmaH	rAma{puM;1;eka}	rAma{puM;1;eka}	karwA,12.1;karwA,9.1;karwA,3.1	karwA,12.1#karwA,9.1#karwA,3.1	1	09	089	safkReparAmAyaNam	bAlakANda	sarga-1
8.1	sIwAm	8.1	sIwAm	sIwA{swrI;2;eka}	sIwA{swrI;2;eka}	karma,9.1	karma,12.1#karma,9.1#karma,3.1	1	09	089	safkReparAmAyaNam	bAlakANda	sarga-1
9.1	anuprApya	9.1	anuprApya	anu_pra_Ap1{avya;lyap;svAxiH}	anu_pra_Ap1{avya;lyap;svAxiH}	pUrvakAlaH,12.1	pUrvakAlaH,12.1	1	09	089	safkReparAmAyaNam	bAlakANda	sarga-1
1.1	prahqRta-	1.1	prahqRta-muxiwaH	prahqRta(pra_hqR2;kwa;xivAxiH)	prahqRta(pra_hqR2;kwa;xivAxiH)	karmaXArayaH,1.2	karmaXArayaH,1.2	1	09	090	safkReparAmAyaNam	bAlakANda	sarga-1
1.2	muxiwaH	1.2	--	muxiwa{puM;1;eka}	muxiwa{puM;1;eka}	viSeRaNam,2.1	viXeya_viSeRaNam,5.2#viXeya_viSeRaNam,4.1#viXeya_viSeRaNam,3.1#viXeya_viSeRaNam,2.1#karwA_be_verbs,6.2#viSeRaNam,2.1	1	09	090	safkReparAmAyaNam	bAlakANda	sarga-1
10.1	xur-	8.1	xur-BikRa-Baya-varjiwaH	xur	xur	avyayIBAvaH,10.2	avyayIBAvaH,10.2	1	09	090	safkReparAmAyaNam	bAlakANda	sarga-1
10.2	BikRa-	8.2	--	BikRa	BikRa	RaRTI-wawpuruRaH,10.3	RaRTI-wawpuruRaH,10.3	1	09	090	safkReparAmAyaNam	bAlakANda	sarga-1
10.3	Baya-	8.3	--	Baya	Baya	wqwIyA-wawpuruRaH,10.4	wqwIyA-wawpuruRaH,10.4	1	09	090	safkReparAmAyaNam	bAlakANda	sarga-1
10.4	varjiwaH	8.4	--	varjiwa{puM;1;eka}	varjiwa{puM;1;eka}	viXeya_viSeRaNam,2.1	viXeya_viSeRaNam,3.1#viXeya_viSeRaNam,1.1#sup_samucciwaH,3.1#karwA_be_verbs,6.2#viXeya_viSeRaNam,2.1	1	09	090	safkReparAmAyaNam	bAlakANda	sarga-1
11.1	(BaviRyawi)	10.1	(BaviRyawi)	BU1{karwari;lqt;pra;eka;parasmEpaxI;BvAxiH}/BaviRyaw{puM;7;eka}/BaviRyaw{napuM;7;eka}	BU1{karwari;lqt;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,3.1	-#aBihiwa_karwA,3.1	1	09	090	safkReparAmAyaNam	bAlakANda	sarga-1
12.1	.	12.1	.	-	-	-	-	1	09	090	safkReparAmAyaNam	bAlakANda	sarga-1
2.1	lokaH	2.1	lokaH	loka{puM;1;eka}	loka{puM;1;eka}	karwA,11.1	karwA_be_verbs,11.1	1	09	090	safkReparAmAyaNam	bAlakANda	sarga-1
3.1	wuRtaH	3.1	wuRtaH	wuR{avya;wasil}/wuRta{puM;1;eka(wuR1;kwa;xivAxiH)}	wuRta{puM;1;eka(wuR1;kwa;xivAxiH)}	samucciwaH,10.4	viXeya_viSeRaNam,2.1#viXeya_viSeRaNam,1.2#viSeRaNam,5.2#viSeRaNam,4.1#karwA_be_verbs,6.2#hewuH5,6.2#hewuH5,1.1#samucciwaH,10.4	1	09	090	safkReparAmAyaNam	bAlakANda	sarga-1
4.1	puRtaH	4.1	puRtaH	puRta{puM;1;eka}	puRta{puM;1;eka}	samucciwaH,10.4	viXeya_viSeRaNam,5.2#viXeya_viSeRaNam,3.1#viXeya_viSeRaNam,2.1#viXeya_viSeRaNam,1.2#karwA_be_verbs,6.2#samucciwaH,3.1#samucciwaH,10.4	1	09	090	safkReparAmAyaNam	bAlakANda	sarga-1
5.1	su-	5.1	su-XArmikaH	su	su	karmaXArayaH,5.2	karmaXArayaH,5.2	1	09	090	safkReparAmAyaNam	bAlakANda	sarga-1
5.2	XArmikaH	5.2	--	XArmika{puM;1;eka}	XArmika{puM;1;eka}	samucciwaH,10.4	viXeya_viSeRaNam,4.1#viXeya_viSeRaNam,3.1#viXeya_viSeRaNam,2.1#viXeya_viSeRaNam,1.2#karwA_be_verbs,6.2#samucciwaH,3.1#samucciwaH,10.4	1	09	090	safkReparAmAyaNam	bAlakANda	sarga-1
6.1	nir-	6.1	nir-AmayaH	nir	nir	bahuvrIhiH,6.2	bahuvrIhiH,6.2	1	09	090	safkReparAmAyaNam	bAlakANda	sarga-1
6.2	AmayaH	6.2	--	Amaya{puM;1;eka}	Amaya{puM;1;eka}	samucciwaH,10.4	viXeya_viSeRaNam,5.3#viXeya_viSeRaNam,3.1#sup_samucciwaH,3.1#karwA_be_verbs,6.2#samucciwaH,10.4	1	09	090	safkReparAmAyaNam	bAlakANda	sarga-1
7.1	hi	11.1	hi	hi{avya}	hi{avya}	sambanXaH,11.1	sambanXaH,11.1	1	09	090	safkReparAmAyaNam	bAlakANda	sarga-1
8.1	a-	7.1	a-rogaH	a	a	naF-wawpuruRaH,8.2	naF-wawpuruRaH,8.2	1	09	090	safkReparAmAyaNam	bAlakANda	sarga-1
8.2	rogaH	7.2	--	roga{puM;1;eka}	roga{puM;1;eka}	samucciwaH,10.4	viXeya_viSeRaNam,5.3#viXeya_viSeRaNam,1.1#karwA_be_verbs,6.2#samucciwaH,3.1#samucciwaH,10.4	1	09	090	safkReparAmAyaNam	bAlakANda	sarga-1
9.1	ca	9.1	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,10.4	sup_samuccaya_xyowakaH,3.1#sambanXaH,3.1#samuccaya_xyowakaH,10.4	1	09	090	safkReparAmAyaNam	bAlakANda	sarga-1
1.1	na	5.1	na	na{avya}	na{avya}	prawiReXaH,4.1	prawiReXaH,4.1	1	10	091	safkReparAmAyaNam	bAlakANda	sarga-1
2.1	puwra-	4.1	puwra-maraNaM	puwra	puwra	RaRTI-wawpuruRaH,2.2	RaRTI-wawpuruRaH,2.2	1	10	091	safkReparAmAyaNam	bAlakANda	sarga-1
2.2	maraNam	4.2	--	maraNa{napuM;1;eka}/maraNa{napuM;2;eka}/maraNa{puM;2;eka}	maraNa{napuM;2;eka}	karma,4.1	karma,4.1	1	10	091	safkReparAmAyaNam	bAlakANda	sarga-1
3.1	keciw	1.1	keciw	kiFciw{sarvanAma;puM;1;bahu}/kiFciw{sarvanAma;napuM;1;xvi}/kiFciw{sarvanAma;napuM;2;xvi}/kiFciw{sarvanAma;swrI;1;xvi}/kiFciw{sarvanAma;swrI;2;xvi}	kiFciw{sarvanAma;puM;1;bahu}	viSeRaNam,5.1	karma,4.1#viSeRaNam,5.1#karwA,4.1	1	10	091	safkReparAmAyaNam	bAlakANda	sarga-1
4.1	xrakRyanwi	6.1	xrakRyanwi	xqS1{karwari;lqt;pra;bahu;parasmEpaxI;BvAxiH}	xqS1{karwari;lqt;pra;bahu;parasmEpaxI;BvAxiH}	aBihiwa_karwA,5.1;sakarmaka	-#aBihiwa_karwA,5.1;sakarmaka	1	10	091	safkReparAmAyaNam	bAlakANda	sarga-1
5.1	puruRAH	2.1	puruRAH	puruRa{puM;1;bahu}/puruRa{puM;8;bahu}	puruRa{puM;1;bahu}	karwA,4.1	samboXyaH,4.1#karwA,4.1	1	10	091	safkReparAmAyaNam	bAlakANda	sarga-1
6.1	kvaciw	3.1	kvaciw	kvaciw{avya}	kvaciw{avya}	sambanXaH,4.1	sambanXaH,4.1	1	10	091	safkReparAmAyaNam	bAlakANda	sarga-1
7.1	.	7.1	.	-	-	-	-	1	10	091	safkReparAmAyaNam	bAlakANda	sarga-1
1.1	nAryaH	2.1	nAryaH	nArI{swrI;1;bahu}/nArI{swrI;8;bahu}	nArI{swrI;1;bahu}	karwA,5.1	samboXyaH,5.1#karwA_be_verbs,5.1#karwA,5.1	2	10	091	safkReparAmAyaNam	bAlakANda	sarga-1
2.1	ca	3.1	ca	ca{avya}	ca{avya}	sambanXaH,1.1	sup_samuccaya_xyowakaH,1.1#sambanXaH,1.1	2	10	091	safkReparAmAyaNam	bAlakANda	sarga-1
3.1	aviXavAH	5.1	aviXavAH	aviXavA{swrI;1;bahu}/aviXavA{swrI;2;bahu}/aviXavA{swrI;8;bahu}	aviXavA{swrI;1;bahu}	viXeya_viSeRaNam,1.1	viSeRaNam,1.1#samboXyaH,5.1#viSeRaNam,6.2#viXeya_viSeRaNam,6.2#viXeya_viSeRaNam,1.1#sup_samucciwaH,1.1#karwA_be_verbs,5.1	2	10	091	safkReparAmAyaNam	bAlakANda	sarga-1
4.1	niwyam	4.1	niwyaM	niwya{puM;2;eka}/niwya{napuM;1;eka}/niwya{napuM;2;eka}	niwya{napuM;2;eka}	kriyAviSeRaNam,5.1	kriyAviSeRaNam,5.1#sup_samucciwaH,1.1	2	10	091	safkReparAmAyaNam	bAlakANda	sarga-1
5.1	BaviRyanwi	6.1	BaviRyanwi	BU1{karwari;lqt;pra;bahu;parasmEpaxI;BvAxiH}/BaviRyaw{napuM;1;bahu}/BaviRyaw{napuM;2;bahu}/BaviRyaw{napuM;8;bahu}	BU1{karwari;lqt;pra;bahu;parasmEpaxI;BvAxiH}	aBihiwa_karwA,1.1	sup_samucciwaH,1.1	2	10	091	safkReparAmAyaNam	bAlakANda	sarga-1
6.1	pawi-	1.1	pawi-vrawAH	pawi	pawi	bahuvrIhiH,6.2	bahuvrIhiH,6.2	2	10	091	safkReparAmAyaNam	bAlakANda	sarga-1
6.2	vrawAH	1.2	--	vrawa{puM;1;bahu}/vrawa{puM;8;bahu}/vrawA{swrI;8;bahu}/vrawA{swrI;1;bahu}/vrawA{swrI;2;bahu}	vrawA{swrI;1;bahu}	viSeRaNam,1.1	viSeRaNam,3.1#viXeya_viSeRaNam,3.1#viXeya_viSeRaNam,1.1#sup_samucciwaH,1.1#karwA_be_verbs,5.1#viSeRaNam,1.1	2	10	091	safkReparAmAyaNam	bAlakANda	sarga-1
7.1	.	7.1	.	-	-	-	-	2	10	091	safkReparAmAyaNam	bAlakANda	sarga-1
1.1	na	4.1	na	na{avya}	na{avya}	prawiReXaH,6.1	prawiReXaH,6.1	1	10	092	safkReparAmAyaNam	bAlakANda	sarga-1
2.1	ca	5.1	ca	ca{avya}	ca{avya}	sambanXaH,1.1	sup_samuccaya_xyowakaH,1.1#sambanXaH,1.1	1	10	092	safkReparAmAyaNam	bAlakANda	sarga-1
3.1	agni-	1.1	agni-jam	agni	agni	upapaxa-wawpuruRaH,3.2	upapaxa-wawpuruRaH,3.2	1	10	092	safkReparAmAyaNam	bAlakANda	sarga-1
3.2	jam	2.1	--	ja{puM;2;eka}/ja{napuM{1;eka}/ja{napuM{2;eka}/ja{napuM;1;eka}	ja{napuM;1;eka}	viSeRaNam,4.1	viSeRaNam,5.1#viSeRaNam,4.1#viSeRaNam,4.1#karwA_be_verbs,6.1	1	10	092	safkReparAmAyaNam	bAlakANda	sarga-1
4.1	Bayam	3.1	Bayam	Baya{napuM;1;eka}/Baya{napuM;2;eka}	Baya{napuM;1;eka}	karwA,6.1	karwA_be_verbs,6.1	1	10	092	safkReparAmAyaNam	bAlakANda	sarga-1
5.1	kiFciw	2.1	kiFciw	kiFciw{avya}/kiFciw{sarvanAma;napuM;1;eka}/kiFciw{sarvanAma;napuM;2;eka}	kiFciw{sarvanAma;napuM;1;eka}	viSeRaNam,4.1	viSeRaNam,4.1#viSeRaNam,3.2#karwA_be_verbs,6.1#sup_samucciwaH,1.1	1	10	092	safkReparAmAyaNam	bAlakANda	sarga-1
6.1	(BaviRyawi)	6.1	(BaviRyawi)	BU1{karwari;lqt;pra;eka;parasmEpaxI;BvAxiH}	BU1{karwari;lqt;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,4.1	-#aBihiwa_karwA,4.1	1	10	092	safkReparAmAyaNam	bAlakANda	sarga-1
7.1	.	7.1	.	-	-	-	-	1	10	092	safkReparAmAyaNam	bAlakANda	sarga-1
1.1	na	3.1	na	na{avya}	na{avya}	prawiReXaH,3.1	prawiReXaH,3.1	2	10	092	safkReparAmAyaNam	bAlakANda	sarga-1
2.1	apsu	1.1	apsu	ap{swrI;7;bahu}	ap{swrI;7;bahu}	aXikaraNam,3.1	aXikaraNam,3.1	2	10	092	safkReparAmAyaNam	bAlakANda	sarga-1
3.1	majjanwi	4.1	majjanwi	masj1{karwari;lat;pra;bahu;parasmEpaxI;wuxAxiH}	masj1{karwari;lat;pra;bahu;parasmEpaxI;wuxAxiH}	aBihiwa_karwA,4.1	-#aBihiwa_karwA,4.1	2	10	092	safkReparAmAyaNam	bAlakANda	sarga-1
4.1	janwavaH	2.1	janwavaH	janwu{puM;1;bahu}/janwu{puM;8;bahu}	janwu{puM;1;bahu}	karwA,3.1	samboXyaH,3.1#karwA,3.1	2	10	092	safkReparAmAyaNam	bAlakANda	sarga-1
5.1	.	5.1	.	-	-	-	-	2	10	092	safkReparAmAyaNam	bAlakANda	sarga-1
1.1	na	4.1	na	na{avya}	na{avya}	prawiReXaH,6.1	prawiReXaH,6.1	3	10	092	safkReparAmAyaNam	bAlakANda	sarga-1
2.1	ca	5.1	ca	ca{avya}	ca{avya}	sambanXaH,1.1	sup_samuccaya_xyowakaH,1.1#sambanXaH,1.1	3	10	092	safkReparAmAyaNam	bAlakANda	sarga-1
3.1	vAwa-	1.1	vAwa-jam	vAwa(vA1;kwa;axAxiH)	vAwa(vA1;kwa;axAxiH)	upapaxa-wawpuruRaH,3.2	upapaxa-wawpuruRaH,3.2	3	10	092	safkReparAmAyaNam	bAlakANda	sarga-1
3.2	jam	1.2	--	ja{puM;2;eka}/ja{napuM{1;eka}/ja{napuM{2;eka}	ja{napuM;1;eka}	viSeRaNam,4.1	viSeRaNam,5.1#viSeRaNam,4.1#viXeya_viSeRaNam,4.1#karwA_be_verbs,6.1	3	10	092	safkReparAmAyaNam	bAlakANda	sarga-1
4.1	Bayam	3.1	Bayam	Baya{napuM;1;eka}/Baya{napuM;2;eka}	Baya{napuM;1;eka}	karwA,6.1	karwA_be_verbs,6.1	3	10	092	safkReparAmAyaNam	bAlakANda	sarga-1
5.1	kiFcaw	2.1	kiFcaw	kiFciw{sarvanAma;napuM;1;eka}/kiFciw{sarvanAma;napuM;2;eka}	kiFciw{sarvanAma;napuM;1;eka}	viSeRaNam,4.1	viSeRaNam,4.1#viSeRaNam,3.2#karwA_be_verbs,6.1#sup_samucciwaH,1.1	3	10	092	safkReparAmAyaNam	bAlakANda	sarga-1
6.1	(BaviRyawi)	6.1	(BaviRyawi)	BU1{karwari;lqt;pra;eka;parasmEpaxI;BvAxiH}	BU1{karwari;lqt;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,4.1	-#aBihiwa_karwA,4.1	3	10	092	safkReparAmAyaNam	bAlakANda	sarga-1
7.1	.	7.1	.	-	-	-	-	3	10	092	safkReparAmAyaNam	bAlakANda	sarga-1
1.1	na	5.1	na	na{avya}	na{avya}	prawiReXaH,6.1	prawiReXaH,6.1	4	10	092	safkReparAmAyaNam	bAlakANda	sarga-1
2.1	api	4.1	api	api{avya}	api{avya}	sambanXaH,1.1	sup_samuccaya_xyowakaH,1.1#sambanXaH,1.1	4	10	092	safkReparAmAyaNam	bAlakANda	sarga-1
3.1	jvara-	2.1	jvara-kqwaM	jvara	jvara	wqwIyA-wawpuruRaH,3.2	wqwIyA-wawpuruRaH,3.2	4	10	092	safkReparAmAyaNam	bAlakANda	sarga-1
3.2	kqwam	2.2	--	kqw{puM;2;eka}/kqwa{puM;2;eka(kq2;kwa;svAxiH)}/kqwa{napuM;1;eka(kq2;kwa;svAxiH)}/kqwa{napuM;2;eka(kq2;kwa;svAxiH)}/kqwa{puM;2;eka(kq3;kwa;wanAxiH)}/kqwa{napuM;1;eka(kq3;kwa;wanAxiH)}/kqwa{napuM;2;eka(kq3;kwa;wanAxiH)}	kqwa{napuM;1;eka(kq2;kwa;svAxiH)}	viSeRaNam,4.1	viSeRaNam,4.1#karwA_be_verbs,6.1	4	10	092	safkReparAmAyaNam	bAlakANda	sarga-1
4.1	Bayam	3.1	BayaM	Baya{napuM;1;eka}/Baya{napuM;2;eka}	Baya{napuM;1;eka}	karwA,6.1	karwA_be_verbs,6.1	4	10	092	safkReparAmAyaNam	bAlakANda	sarga-1
5.1	waWA	1.1	waWA	waWA{avya}	waWA{avya}	sambanXaH,6.1	sup_samucciwaH,1.1#kriyAviSeRaNam,6.1#kriyAviSeRaNam,3.2#sambanXaH,6.1	4	10	092	safkReparAmAyaNam	bAlakANda	sarga-1
6.1	(BaviRyawi)	6.1	(BaviRyawi)	BU1{karwari;lqt;pra;eka;parasmEpaxI;BvAxiH}	BU1{karwari;lqt;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,4.1	-#aBihiwa_karwA,4.1	4	10	092	safkReparAmAyaNam	bAlakANda	sarga-1
7.1	.	7.1	.	-	-	-	-	4	10	092	safkReparAmAyaNam	bAlakANda	sarga-1
1.1	na	4.1	na	na{avya}	na{avya}	prawiReXaH,6.1	prawiReXaH,6.1	1	10	093	safkReparAmAyaNam	bAlakANda	sarga-1
2.1	ca	5.1	ca	ca{avya}	ca{avya}	sambanXaH,1.1	sup_samuccaya_xyowakaH,1.1#sambanXaH,1.1	1	10	093	safkReparAmAyaNam	bAlakANda	sarga-1
3.1	api	3.1	api	api{avya}	api{avya}	sambanXaH,2.1	sup_samucciwaH,1.1#sup_samuccaya_xyowakaH,2.1#sambanXaH,2.1	1	10	093	safkReparAmAyaNam	bAlakANda	sarga-1
4.1	kRux-	2.1	kRux-BayaM	kRux	kRux	paFcamI-wawpuruRaH,4.2	paFcamI-wawpuruRaH,4.2	1	10	093	safkReparAmAyaNam	bAlakANda	sarga-1
4.2	Bayam	2.2	--	Baya{napuM;1;eka}/Baya{napuM;2;eka}/Baya{puM;2;eka}	Baya{napuM;1;eka}	karwA,6.1	karwA_be_verbs,6.1	1	10	093	safkReparAmAyaNam	bAlakANda	sarga-1
5.1	wawra	1.1	wawra	wawra{avya}	wawra{avya}	xeSAXikaraNam,6.1	xeSAXikaraNam,6.1#sup_samucciwaH,2.1#sup_samucciwaH,1.1	1	10	093	safkReparAmAyaNam	bAlakANda	sarga-1
6.1	(BaviRyawi)	6.1	-	BU1{karwari;lqt;pra;eka;parasmEpaxI;BvAxiH}	BU1{karwari;lqt;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,4.2	-#aBihiwa_karwA,4.2	1	10	093	safkReparAmAyaNam	bAlakANda	sarga-1
7.1	-	7.1	-	-	-	-	-	1	10	093	safkReparAmAyaNam	bAlakANda	sarga-1
1.1	na	3.1	na	na{avya}	na{avya}	prawiReXaH,4.1	prawiReXaH,4.1	2	10	093	safkReparAmAyaNam	bAlakANda	sarga-1
2.1	waskara-	2.1	waskara-BayaM	waskara	waskara	paFcamI-wawpuruRaH,2.2	paFcamI-wawpuruRaH,2.2	2	10	093	safkReparAmAyaNam	bAlakANda	sarga-1
2.2	Bayam	2.2	--	Baya{napuM;1;eka}/Baya{napuM;2;eka}/Baya{puM;2;eka}	Baya{napuM;1;eka}	karwA,4.1	karwA_be_verbs,4.1	2	10	093	safkReparAmAyaNam	bAlakANda	sarga-1
3.1	waWA	1.1	waWA	waWA{avya}	waWA{avya}	sambanXaH,4.1	sambanXaH,4.1	2	10	093	safkReparAmAyaNam	bAlakANda	sarga-1
4.1	(BaviRyawi)	4.1	-	BU1{karwari;lqt;pra;eka;parasmEpaxI;BvAxiH}	BU1{karwari;lqt;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,2.2	-#aBihiwa_karwA,2.2	2	10	093	safkReparAmAyaNam	bAlakANda	sarga-1
5.1	-	5.1	-	-	-	-	-	2	10	093	safkReparAmAyaNam	bAlakANda	sarga-1
1.1	niwyam	3.1	niwyaM	niwya{puM;2;eka}/niwya{napuM;1;eka}/niwya{napuM;2;eka}	niwya{napuM;2;eka}	kriyAviSeRaNam,2.1	kriyAviSeRaNam,7.1#kriyAviSeRaNam,2.1#gawikarma,2.1	1	10	094_1	safkReparAmAyaNam	bAlakANda	sarga-1
2.1	pramuxiwAH	5.1	pramuxiwAH	pramuxiwa{puM;1;bahu(pra_mux1;kwa;BvAxiH)}/pramuxiwA{swrI;1;bahu(pra_mux1;kwa;BvAxiH)}/pramuxiwA{swrI;2;bahu(pra_mux1;kwa;BvAxiH)}	pramuxiwa{puM;1;bahu(pra_mux1;kwa;BvAxiH)}	aBihiwa_karwA,3.1	viSeRaNam,3.1#aBihiwa_karwA,3.1	1	10	094_1	safkReparAmAyaNam	bAlakANda	sarga-1
3.1	sarve	2.1	sarve	sarva{sarvanAma;puM;1;bahu}/sarva{sarvanAma;napuM;1;xvi}/sarva{sarvanAma;napuM;2;xvi}/sarvA{sarvanAma;swrI;1;xvi}/sarvA{sarvanAma;swrI;2;xvi}	sarva{sarvanAma;puM;1;bahu}	karwA,2.1	karwA,2.1#upamAnam,5.1#gawikarma,2.1#viSeRaNam,5.1#viSeRaNam,2.1	1	10	094_1	safkReparAmAyaNam	bAlakANda	sarga-1
4.1	yaWA	4.1	yaWA	yaWA{avya}	yaWA{avya}	kriyAviSeRaNam,2.1;niwya_sambanXaH,6.1	upamAna_xyowakaH,3.1#niwya_sambanXaH,6.1#kriyAviSeRaNam,2.1	1	10	094_1	safkReparAmAyaNam	bAlakANda	sarga-1
5.1	kqwa-	1.1	kqwa-yuge	kqwa(kq2;kwa;svAxiH)}/kqwa(kq3{kwa;wanAxiH)	kqwa(kq2;kwa;svAxiH)	karmaXArayaH,5.2	karmaXArayaH,5.2	1	10	094_1	safkReparAmAyaNam	bAlakANda	sarga-1
5.2	yuge	1.2	--	yuga{napuM;1;xvi}/yuga{napuM;2;xvi}/yuga{napuM;8;xvi}/yuga{napuM;7;eka}/yuga{puM;7;eka}/yugA{swrI;8;eka}/yugA{swrI;8;xvi}/yugA{swrI;1;xvi}/yugA{swrI;2;xvi}	yuga{napuM;7;eka}	aXikaraNam,2.1	aXikaraNam,2.1#gawikarma,2.1	1	10	094_1	safkReparAmAyaNam	bAlakANda	sarga-1
6.1	waWA	5.1	waWA	waWA{avya}	waWA{avya}	kriyAviSeRaNam,7.1	kriyAviSeRaNam,7.1#kriyAviSeRaNam,2.1	1	10	094_1	safkReparAmAyaNam	bAlakANda	sarga-1
7.1	(BaviRyanwi)	7.1	(BaviRyanwi)	BU1{karwari;lqt;pra;bahu;parasmEpaxI;BvAxiH}/BaviRyaw{napuM;8;bahu}	BU1{karwari;lqt;pra;bahu;parasmEpaxI;BvAxiH}	aBihiwa_karwA	-#aBihiwa_karwA	1	10	094_1	safkReparAmAyaNam	bAlakANda	sarga-1
8.1	.	8.1	.	-	-	-	-	1	10	094_1	safkReparAmAyaNam	bAlakANda	sarga-1
1.1	aSvameXa-	3.1	aSvameXa-SawEH	aSvameXa	aSvameXa	RaRTI-wawpuruRaH,1.2	RaRTI-wawpuruRaH,1.2	1	10	094_2-96_1	safkReparAmAyaNam	bAlakANda	sarga-1
1.2	SawEH	3.2	--	Sawa{napuM;3;bahu}/Sawa{puM;3;bahu}	Sawa{napuM;3;bahu}	karaNam,2.1	karaNam,2.1#hewuH,17.1#hewuH,12.1#hewuH,7.1#hewuH,6.1#hewuH,2.1	1	10	094_2-96_1	safkReparAmAyaNam	bAlakANda	sarga-1
10.1	a-	13.1	a-saMKyeyaM	a	a	naF-wawpuruRaH,10.2	naF-wawpuruRaH,10.2	1	10	094_2-96_1	safkReparAmAyaNam	bAlakANda	sarga-1
10.2	saMKyeyam	13.2	--	safKyeya{puM;2;eka}/safKyeya{napuM;1;eka}/safKyeya{napuM;2;eka}	safKyeya{napuM;2;eka}	viSeRaNam,11.1	viSeRaNam,11.1#viSeRaNam,9.2#viSeRaNam,6.1#prayojyakarwA,17.1#karma,12.1#karma,7.1#karma,6.1#karma,2.1#prayojakakarwA,17.1	1	10	094_2-96_1	safkReparAmAyaNam	bAlakANda	sarga-1
11.1	Xanam	14.1	XanaM	Xana{napuM;1;eka}/Xana{napuM;2;eka}	Xana{napuM;2;eka}	karma,12.1	prayojyakarwA,17.1#karma,12.1#karma,7.1#karma,6.1#karma,2.1#prayojakakarwA,17.1	1	10	094_2-96_1	safkReparAmAyaNam	bAlakANda	sarga-1
12.1	xawwvA	15.1	xawwvA	xA1{avya;kwvA;BvAxiH}	xA1{avya;kwvA;BvAxiH}	pUrvakAlaH,17.1	pUrvakAlaH,17.1#pUrvakAlaH,6.1	1	10	094_2-96_1	safkReparAmAyaNam	bAlakANda	sarga-1
13.1	brAhmaNeByaH	12.1	brAhmaNeByaH	brAhmaNa{puM;4;bahu}/brAhmaNa{puM;5;bahu}	brAhmaNa{puM;4;bahu}	sampraxAnam,12.1	hewuH5,17.1#hewuH5,12.1#hewuH5,7.1#hewuH5,6.1#hewuH5,2.1#sampraxAnam,12.1#sampraxAnam,7.1#prayojanam1,17.1#prayojanam1,6.1#prayojanam1,2.1	1	10	094_2-96_1	safkReparAmAyaNam	bAlakANda	sarga-1
14.1	mahA-	1,1	mahA-yaSAH	mahA}/mahaw	mahA	RaRTI-bahuvrIhiH,14.2	RaRTI-bahuvrIhiH,14.2	1	10	094_2-96_1	safkReparAmAyaNam	bAlakANda	sarga-1
14.2	yaSAH	1.2	--	yaSas{puM;1;eka}	yaSas{puM;1;eka}	viSeRaNam,18.1	viSeRaNam,18.1	1	10	094_2-96_1	safkReparAmAyaNam	bAlakANda	sarga-1
15.1	rAja-	17.1	rAja-vaMSAn	rAjan	rAjan	RaRTI-wawpuruRaH,15.2	RaRTI-wawpuruRaH,15.2	1	10	094_2-96_1	safkReparAmAyaNam	bAlakANda	sarga-1
15.2	vaMSAn	17.2	--	vaMSa{puM;2;bahu}	vaMSa{puM;2;bahu}	prayojyakarwA,17.1	viSeRaNam,16.2#prayojyakarwA,17.1#karma,12.1#karma,7.1#karma,6.1#karma,2.1	1	10	094_2-96_1	safkReparAmAyaNam	bAlakANda	sarga-1
16.1	Sawa-	16.1	Sawa-guNAn	Sawa	Sawa	RaRTI-bahuvrIhiH,16.2	RaRTI-bahuvrIhiH,16.2	1	10	094_2-96_1	safkReparAmAyaNam	bAlakANda	sarga-1
16.2	guNAn	16.2	--	guNa{puM;2;bahu}	guNa{puM;2;bahu}	viSeRaNam,15.2	viSeRaNam,15.2#prayojyakarwA,17.1#karma,12.1#karma,7.1#karma,6.1#karma,2.1	1	10	094_2-96_1	safkReparAmAyaNam	bAlakANda	sarga-1
17.1	sWApayiRyawi	18.1	sWApayiRyawi	RWA1{Nic;karwari;lqt;pra;eka;parasmEpaxI;BvAxiH}	RWA1{Nic;karwari;lqt;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,14.2;sakarmaka	-#aBihiwa_karwA,14.2;sakarmaka	1	10	094_2-96_1	safkReparAmAyaNam	bAlakANda	sarga-1
18.1	rAGavaH	2.1	--	rAGava{puM;1;eka}	rAGava{puM;1;eka}	prayojaka_karwA,17.1;karwA,12.1;karwA,7.1;karwA,2.1	prayojaka_karwA,17.1#karwA,12.1#karwA,7.1#karwA,2.1	1	10	094_2-96_1	safkReparAmAyaNam	bAlakANda	sarga-1
19.1	.	19.1	.	-	-	-	-	1	10	094_2-96_1	safkReparAmAyaNam	bAlakANda	sarga-1
