anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	sentno	chaptno	slokano	book	part1	part2
8.1	kRawriyAH	-	kRawriyAH	kRawriya{puM;1;bahu}/kRawriyA{swrI;1;bahu}/kRawriyA{swrI;2;bahu}/kRawriya{puM;8;bahu}/kRawriyA{swrI;8;bahu}	kRawriya{puM;1;bahu}	samucciwaH,1.1	samucciwaH,1.1	1	08	036	mahABArawam	mOsalaparvaH	-
9.1	vESyAH	-	vESyAH	vESya{puM;1;bahu}/vESya{puM;8;bahu}	vESya{puM;1;bahu}	samucciwaH,10.1	samucciwaH,10.1	1	08	036	mahABArawam	mOsalaparvaH	-
1.1	xaSa	-	xaSa	xanS1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}/xaSan{saMKyeyam;1;bahu}/xaSan{saMKyeyam;2;bahu}/xaSan{saMKyA;napuM;1;bahu}/xaSan{saMKyA;napuM;2;bahu}	xaSan{saMKyeyam;1;bahu}	viSeRaNam,2.1	viSeRaNam,4.1#viSeRaNam,2.1#sup_samucciwaH,2.1#karma,7.1#karma,5.2#karwA,7.1#viSeRaNam,11.1	1	08	037	mahABArawam	mOsalaparvaH	-
10.1	kqRNasya	-	kqRNasya	kqRNa{puM;6;eka}/kqRNa{napuM;6;eka}	kqRNa{puM;6;eka}	RaRTIsambanXaH,11.1	RaRTIsambanXaH,11.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,8.1#RaRTIsambanXaH,5.2#RaRTIsambanXaH,4.1#RaRTIsambanXaH,2.1#viSeRaNam,11.1	1	08	037	mahABArawam	mOsalaparvaH	-
11.1	XImawaH	-	XImawaH	XImaw{puM;2;bahu}/XImaw{puM;5;eka}/XImaw{puM;6;eka}	XImaw{puM;6;eka}	karwA,7.1	viSeRaNam,10.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,8.1#RaRTIsambanXaH,5.2#RaRTIsambanXaH,4.1#RaRTIsambanXaH,2.1#RaRTIsambanXaH,1.1#hewuH5,7.1#hewuH5,6.1#hewuH5,5.2#hewuH5,1.1#apAxAnam,7.1#karma,7.1#karma,5.2#karwA,7.1	1	08	037	mahABArawam	mOsalaparvaH	-
12.1	.	-	.	-	-	-	-	1	08	037	mahABArawam	mOsalaparvaH	-
2.1	Rat	-	Rat	RaR{saMKyeyam;napuM;1;bahu}/RaR{saMKyeyam;napuM;2;bahu}/RaR{saMKyA;napuM;1;bahu}/RaR{saMKyA;napuM;2;bahu}	RaR{saMKyeyam;napuM;1;bahu}	viSeRaNam,4.1	viSeRaNam,4.1#viSeRaNam,1.1#karma,7.1#karma,5.2#karma,1.1#karwA,7.1	1	08	037	mahABArawam	mOsalaparvaH	-
3.1	ca	-	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,2.1	samuccaya_xyowakaH,2.1	1	08	037	mahABArawam	mOsalaparvaH	-
4.1	sahasrANi	-	sahasrANi	sahasra{saMKyA;napuM;1;bahu}/sahasra{saMKyA;napuM;2;bahu}	sahasra{saMKyA;napuM;1;bahu}	viSeRaNam,11.1	viSeRaNam,11.1#viSeRaNam,2.1#viSeRaNam,1.1#karma,7.1#karma,5.2#karma,1.1#karwA,7.1	1	08	037	mahABArawam	mOsalaparvaH	-
5.1	vAsuxeva-	-	vAsuxeva-avaroXana	vAsuxeva	vAsuxeva	wa_pu_6,5.2	wa_pu_6,5.2	1	08	037	mahABArawam	mOsalaparvaH	-
5.2	avaroXanam	-	--	avaroXana{napuM;1;eka(ava_ruX1;lyut;ruXAxiH)}/avaroXana{napuM;2;eka(ava_ruX1;lyut;ruXAxiH)}/avaroXana{puM;2;eka}	avaroXana{puM;2;eka}	viSeRaNam,8.1	viSeRaNam,9.1#viSeRaNam,8.1#karma,7.1#karma,1.1	1	08	037	mahABArawam	mOsalaparvaH	-
6.1	puraskqwya	-	puraskqwya	puras_kq3{avya;lyap;wanAxiH}	puras_kq3{avya;lyap;wanAxiH}	pUrvakAlaH,7.1	pUrvakAlaH,7.1#pUrvakAlaH,1.1	1	08	037	mahABArawam	mOsalaparvaH	-
7.1	yayuH	-	yayuH	yA1{karwari;lit;pra;bahu;parasmEpaxI;axAxiH}	yA1{karwari;lit;pra;bahu;parasmEpaxI;axAxiH}	aBihiwa_karwA,11.1;sakarmaka	aBihiwa_karwA,11.1;sakarmaka	1	08	037	mahABArawam	mOsalaparvaH	-
8.1	vajraM	-	vajraM	vajra{puM;2;eka}/vajra{napuM;1;eka}/vajra{napuM;2;eka}	vajra{puM;2;eka}	karma,6.1	karma,6.1#karma,7.1#karma,5.2#karma,1.1	1	08	037	mahABArawam	mOsalaparvaH	-
9.1	pOwraM	-	pOwraM	pOwra{puM;2;eka}	pOwra{puM;2;eka}	viSeRaNam,8.1	karma,7.1#karma,5.2#viSeRaNam,8.1	1	08	037	mahABArawam	mOsalaparvaH	-
1.1	bahUni	-	bahUni	bahu{napuM;1;bahu}/bahu{napuM;2;bahu}/bahu{napuM;8;bahu}	bahu{napuM;2;bahu}	viSeRaNam,7.3	viSeRaNam,7.3#viSeRaNam,8.2#viSeRaNam,5.1#viSeRaNam,4.1#viSeRaNam,3.1#sup_samucciwaH,5.1#karma,8.1	1	08	038	mahABArawam	mOsalaparvaH	-
10.1	.	-	.	-	-	-	-	1	08	038	mahABArawam	mOsalaparvaH	-
2.1	ca	-	ca	ca{avya}	ca{avya}	sambanXaH,1.1	sambanXaH,1.1	1	08	038	mahABArawam	mOsalaparvaH	-
3.1	sahasrANi	-	sahasrANi	sahasra{saMKyA;napuM;1;bahu}/sahasra{saMKyA;napuM;2;bahu}	sahasra{saMKyA;napuM;2;bahu}	viSeRaNam,7.3	viSeRaNam,7.3#viSeRaNam,8.2#viSeRaNam,5.1#viSeRaNam,4.1#viSeRaNam,1.1#sup_samucciwaH,5.1#karma,8.1#karwA,9.1	1	08	038	mahABArawam	mOsalaparvaH	-
4.1	prayuwAni	-	prayuwAni	prayuwa{napuM;1;bahu}/prayuwa{napuM;2;bahu}/prayuwa{saMKyA;napuM;1;bahu}/prayuwa{saMKyA;napuM;2;bahu}/prayuwa{napuM;8;bahu}	prayuwa{napuM;2;bahu}	viSeRaNam,7.3	viSeRaNam,7.3#viSeRaNam,8.2#viSeRaNam,5.1#viSeRaNam,1.1#viSeRaNam,3.1#sup_samucciwaH,5.1#karma,8.1#karwA,9.1	1	08	038	mahABArawam	mOsalaparvaH	-
5.1	arbuxAni	-	arbuxAni	arbuxa{napuM;1;bahu}/arbuxa{napuM;2;bahu}/arbuxa{saMKyA;napuM;1;bahu}/arbuxa{saMKyA;napuM;2;bahu}/arbuxa{napuM;8;bahu}	arbuxa{napuM;2;bahu}	viSeRaNam,7.3	viSeRaNam,7.3#viSeRaNam,8.2#viSeRaNam,4.1#viSeRaNam,1.1#viSeRaNam,3.1#karma,8.1#karwA,9.1	1	08	038	mahABArawam	mOsalaparvaH	-
6.1	ca	-	ca	ca{avya}	ca{avya}	sambanXaH,5.1	sup_samuccaya_xyowakaH,5.1#sambanXaH,5.1	1	08	038	mahABArawam	mOsalaparvaH	-
7.1	Boja-	-	Boja-vqRNi--	Boja(Buj1;GaF;wuxAxiH)}/Boja(Buj2{GaF;ruXAxiH)	Boja(Buj1;GaF;wuxAxiH)	samAsaH,7.3	samAsaH,7.3	1	08	038	mahABArawam	mOsalaparvaH	-
7.2	vqRNi-	-	--	vqRNi	vqRNi	samAsaH,7.3	samAsaH,7.3	1	08	038	mahABArawam	mOsalaparvaH	-
7.3	anXakaswrINAM	-	--	-	-	karwA,9.1	karwA,9.1	1	08	038	mahABArawam	mOsalaparvaH	-
8.1	hawa-	-	hawa-nAWa	hawa(han1;kwa;axAxiH)	hawa(han1;kwa;axAxiH)	samAsaH,8.2	samAsaH,8.2	1	08	038	mahABArawam	mOsalaparvaH	-
8.2	nAWAni	-	--	nAWa{napuM;8;bahu}/nAWa{napuM;1;bahu}/nAWa{napuM;2;bahu}	nAWa{napuM;2;bahu}	karma,9.1	viSeRaNam,5.1#viSeRaNam,4.1#viSeRaNam,3.1#viSeRaNam,1.1#karwA,9.1	1	08	038	mahABArawam	mOsalaparvaH	-
9.1	niryayuH	-	niryayuH	nis_yA1{karwari;lit;pra;bahu;parasmEpaxI;axAxiH}/nir_yA1{karwari{lit;pra;bahu;parasmEpaxI;axAxiH}	nis_yA1{karwari;lit;pra;bahu;parasmEpaxI;axAxiH}	aBihiwa_karwA,7.3;sakarmaka	aBihiwa_karwA,7.3;sakarmaka	1	08	038	mahABArawam	mOsalaparvaH	-
1.1	waw	-	waw	wax{sarvanAma;napuM;1;eka}/wax{sarvanAma;napuM;2;eka}	wax{sarvanAma;napuM;1;eka}	viSeRaNam,2.3	viSeRaNam,3.2#viSeRaNam,2.3#muKyakarma,5.1#karwA,5.1	1	08	039	mahABArawam	mOsalaparvaH	-
10.1	.	-	.	-	-	-	-	1	08	039	mahABArawam	mOsalaparvaH	-
2.1	sAgara-	-	sAgara-sama-praKya	sAgara	sAgara	samAsaH,2.2	samAsaH,2.2#wa_pu_6,2.3#wa_pu_3,2.2#upamAnam,9.1#upamAnam,3.1#upamAnam,2.2	1	08	039	mahABArawam	mOsalaparvaH	-
2.2	sama-	-	--	sama	sama	samAsaH,2.3	samAsaH,2.3	1	08	039	mahABArawam	mOsalaparvaH	-
2.3	praKyaM	-	--	praKya{puM;2;eka}/praKya{napuM;1;eka}/praKya{napuM;2;eka}	praKya{napuM;1;eka}	upamAnam,8.1	upamAnam,8.1#viSeRaNam,3.2#viSeRaNam,1.1#muKyakarma,5.1#karwA,5.1#gONakarma,5.1	1	08	039	mahABArawam	mOsalaparvaH	-
2.4	(iva)	-	-	-	-	upamAna_xyowakaH,2.3	upamAna_xyowakaH,2.3	1	08	039	mahABArawam	mOsalaparvaH	-
3.1	vqRNi-	-	vqRNi-cakra	vqRNi	vqRNi	samAsaH,3.2	samAsaH,3.2	1	08	039	mahABArawam	mOsalaparvaH	-
3.2	cakraM	-	--	cakra{puM;2;eka}/cakra{napuM;1;eka}/cakra{napuM;2;eka}	cakra{puM;2;eka}	karma,5.1	karma,5.1#viSeRaNam,2.3#viSeRaNam,1.1#muKyakarma,5.1#karwA,5.1#gONakarma,5.1	1	08	039	mahABArawam	mOsalaparvaH	-
4.1	maharxXimaw	-	maharxXimaw	maharxXi{mawup;napuM;1;eka}/maharxXi{mawup;napuM;2;eka}	maharxXi{mawup;napuM;2;eka}	viSeRaNam,2.3	viSeRaNam,3.2#viSeRaNam,2.3#viSeRaNam,1.1#muKyakarma,5.1#karwA,5.1	1	08	039	mahABArawam	mOsalaparvaH	-
5.1	uvAha	-	uvAha	vah1{karwari;lit;pra;eka;parasmEpaxI;BvAxiH}/vah1{karwari;lit;u;eka;parasmEpaxI;BvAxiH}	vah1{karwari;lit;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,8.1;sakarmaka	aBihiwa_karwA,8.1;sakarmaka	1	08	039	mahABArawam	mOsalaparvaH	-
6.1	raWinAM	-	raWinAM	raWin{puM;6;bahu}	raWin{puM;6;bahu}	nirXAraNam,7.1	nirXAraNam,7.1#RaRTIsambanXaH,8.1#RaRTIsambanXaH,4.1#RaRTIsambanXaH,3.2#RaRTIsambanXaH,2.3	1	08	039	mahABArawam	mOsalaparvaH	-
7.1	SreRTaH	-	SreRTaH	SreRTa{puM;1;eka}	SreRTa{puM;1;eka}	viSeRaNam,8.1	wIvrawAxarSI,8.1#viSeRaNam,8.1	1	08	039	mahABArawam	mOsalaparvaH	-
8.1	pArWaH	-	pArWaH	pArWa{puM;1;eka}	pArWa{puM;1;eka}	karwA,5.1	karwA,5.1	1	08	039	mahABArawam	mOsalaparvaH	-
9.1	para-	-	para--	para	para	samAsaH,9.2	samAsaH,9.2	1	08	039	mahABArawam	mOsalaparvaH	-
9.2	puraFjayaH	-	--	-	-	viSeRaNam,8.1	viSeRaNam,8.1	1	08	039	mahABArawam	mOsalaparvaH	-
1.1	niryAwe	-	niryAwe	niryAwi{swrI;7;eka}	niryAwi{swrI;7;eka}	BAvalakRaNasapwamI_pUrvakAlaH,10.1	BAvalakRaNasapwamI_pUrvakAlaH,10.1	1	08	040	mahABArawam	mOsalaparvaH	-
10.1	plAvayaw	-	plAvayaw	-	-	aBihiwa_karwA,7.1	aBihiwa_karwA,7.1	1	08	040	mahABArawam	mOsalaparvaH	-
11.1	waxA	-	waxA	waxA{avya}	waxA{avya}	kAlAXikaraNam,10.1	kAlAXikaraNam,10.1	1	08	040	mahABArawam	mOsalaparvaH	-
12.1	.	-	.	-	-	-	-	1	08	040	mahABArawam	mOsalaparvaH	-
2.1	wu	-	wu	wu{avya}	wu{avya}	sambanXaH,1.1	sambanXaH,1.1	1	08	040	mahABArawam	mOsalaparvaH	-
3.1	jane	-	jane	jani{swrI;8;eka}/jana{puM;7;eka}	jani{swrI;8;eka}	karwA,1.1	karwA,1.1	1	08	040	mahABArawam	mOsalaparvaH	-
4.1	wasmin	-	wasmin	wax{sarvanAma;puM;7;eka}/wax{sarvanAma;napuM;7;eka}	wax{sarvanAma;puM;7;eka}	kAlAXikaraNam,10.1	kAlAXikaraNam,10.1#viSeRaNam,3.1	1	08	040	mahABArawam	mOsalaparvaH	-
5.1	sAgaraH	-	sAgaraH	sAgara{puM;1;eka}	sAgara{puM;1;eka}	karwA,10.1	karwA,10.1	1	08	040	mahABArawam	mOsalaparvaH	-
6.1	makarAlayaH	-	makarAlayaH	makarAlaya{puM;1;eka}	makarAlaya{puM;1;eka}	viSeRaNam,6.1	viSeRaNam,6.1	1	08	040	mahABArawam	mOsalaparvaH	-
7.1	xvArakAM	-	xvArakAM	-	-	karma,10.1	karma,10.1	1	08	040	mahABArawam	mOsalaparvaH	-
8.1	rawna-	-	rawna-sampUrNA	rawna	rawna	samAsaH,8.2	samAsaH,8.2	1	08	040	mahABArawam	mOsalaparvaH	-
8.2	sampUrNAM	-	--	sampUrNA{swrI;2;eka}	sampUrNA{swrI;2;eka}	viSeRaNam,7.1	viSeRaNam,7.1	1	08	040	mahABArawam	mOsalaparvaH	-
9.1	jalena	-	jalena	jala{napuM;3;eka}	jala{napuM;3;eka}	karaNam,10.1	karaNam,10.1	1	08	040	mahABArawam	mOsalaparvaH	-
1.1	wax	-	wax	wax{sarvanAma;napuM;1;eka}/wax{sarvanAma;napuM;2;eka}	wax{sarvanAma;napuM;2;eka}	viSeRaNam,2.1	viSeRaNam,9.1#viSeRaNam,2.1#karma,7.1	1	08	041	mahABArawam	mOsalaparvaH	-
10.1	iwi	-	iwi	iwi{avya}	iwi{avya}	vAkyakarma_xyowakaH,9.1	vAkyakarma_xyowakaH,9.1#vAkyakarma_xyowakaH,7.1	1	08	041	mahABArawam	mOsalaparvaH	-
11.1	bruvan	-	bruvan	bruvaw{puM;1;eka(brU1;Sawq_lat;axAxiH)}	bruvaw{puM;1;eka(brU1;Sawq_lat;axAxiH)}	aBihiwa_karwA,5.1;varwamAnasamAnakAlaH,7.1	aBihiwa_karwA,5.1;varwamAnasamAnakAlaH,7.1	1	08	041	mahABArawam	mOsalaparvaH	-
12.1	.	-	.	-	-	-	-	1	08	041	mahABArawam	mOsalaparvaH	-
2.1	axBuwam	-	axBuwam	axBuwa{puM;2;eka}/axBuwa{napuM;1;eka}/axBuwa{napuM;2;eka}	axBuwa{napuM;2;eka}	karma,3.1	viSeRaNam,9.1#viSeRaNam,1.1#karma,7.1#karma,3.1	1	08	041	mahABArawam	mOsalaparvaH	-
3.1	aBiprekRya	-	aBiprekRya	aBi_vi_IkR1{avya;lyap;BvAxiH}	aBi_vi_IkR1{avya;lyap;BvAxiH}	pUrvakAlaH,11.1	pUrvakAlaH,11.1	1	08	041	mahABArawam	mOsalaparvaH	-
4.1	xvArakAvAsinaH	-	xvArakAvAsinaH	-	-	viSeRaNam,5.1	viSeRaNam,5.1	1	08	041	mahABArawam	mOsalaparvaH	-
5.1	janAH	-	janAH	jana{puM;1;bahu}/jana{puM;8;bahu}	jana{puM;1;bahu}	karwA,7.1;karwA,11.1	karwA,7.1;karwA,11.1	1	08	041	mahABArawam	mOsalaparvaH	-
6.1	wUrNAwwUrNawaraM	-	wUrNAwwUrNawaraM	-	-	kriyAviSeRaNam,7.1	kriyAviSeRaNam,7.1	1	08	041	mahABArawam	mOsalaparvaH	-
7.1	jagmuH	-	jagmuH	gam1{karwari;lit;pra;bahu;parasmEpaxI;BvAxiH}	gam1{karwari;lit;pra;bahu;parasmEpaxI;BvAxiH}	aBihiwa_karwA,5.1	vAkyakarma,11.1	1	08	041	mahABArawam	mOsalaparvaH	-
8.1	aho	-	aho	aho{avya}	aho{avya}	sambanXaH,11.1	sambanXaH,11.1	1	08	041	mahABArawam	mOsalaparvaH	-
9.1	xEvam	-	xEvam	xEva{puM;2;eka}/xEva{napuM;1;eka}/xEva{napuM;2;eka}	xEva{napuM;2;eka}	vAkyakarma,11.1	viSeRaNam,2.1#viSeRaNam,1.1#karma,11.1#karma,7.1#vAkyakarma,11.1	1	08	041	mahABArawam	mOsalaparvaH	-
1.1	kAnaneRu	-	kAnaneRu	kAnana{napuM;7;bahu}	kAnana{napuM;7;bahu}	samucciwaH,5.1	sup_samucciwaH,5.1#aXikaraNam,8.1#aXikaraNam,7.1#samucciwaH,5.1	1	08	042	mahABArawam	mOsalaparvaH	-
10.1	XanaFjayaH	-	XanaFjayaH	XanaFjaya{puM;1;eka}	XanaFjaya{puM;1;eka}	prayojakakarwA,8.1	prayojakakarwA,8.1	1	08	042	mahABArawam	mOsalaparvaH	-
11.1	.	-	.	-	-	-	-	1	08	042	mahABArawam	mOsalaparvaH	-
2.1	ca	-	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,3.1	sambanXaH,1.1#samuccaya_xyowakaH,3.1	1	08	042	mahABArawam	mOsalaparvaH	-
3.1	ramyeRu	-	ramyeRu	ramya{puM;7;bahu}/ramya{napuM;7;bahu}	ramya{puM;7;bahu}	viSeRaNam,4.1	viSeRaNam,1.1#sup_samucciwaH,5.1#aXikaraNam,8.1#aXikaraNam,7.1#viSeRaNam,4.1	1	08	042	mahABArawam	mOsalaparvaH	-
4.1	parvaweRu	-	parvaweRu	parvawa{puM;7;bahu}	parvawa{puM;7;bahu}	samucciwaH,5.1	samucciwaH,5.1#aXikaraNam,8.1#aXikaraNam,7.1	1	08	042	mahABArawam	mOsalaparvaH	-
5.1	naxIRu	-	naxIRu	naxI{swrI;7;bahu}	naxI{swrI;7;bahu}	aXikaraNam,7.1	aXikaraNam,8.1#aXikaraNam,7.1	1	08	042	mahABArawam	mOsalaparvaH	-
6.1	ca	-	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,5.1	samuccaya_xyowakaH,5.1#sambanXaH,5.1	1	08	042	mahABArawam	mOsalaparvaH	-
7.1	nivasan	-	nivasan	nivasaw{puM;1;eka(ni_vas2;Sawq_lat;axAxiH)}/nivasaw{puM;1;eka(ni_vas1;Sawq_lat;BvAxiH)}	nivasaw{puM;1;eka(ni_vas2;Sawq_lat;axAxiH)}	varwamAnasamAnakAlaH,8.1	varwamAnasamAnakAlaH,8.1#prayojakakarwA,8.1	1	08	042	mahABArawam	mOsalaparvaH	-
8.1	AnayAmAsa	-	AnayAmAsa	an1{Nic;karwari;lit;pra;eka;parasmEpaxI;axAxiH}/an1{Nic;karwari;lit;pra;eka;AwmanepaxI;axAxiH}/an1{Nic;karwari;lit;ma;bahu;parasmEpaxI;axAxiH}/an1{Nic;karwari;lit;ma;bahu;AwmanepaxI;axAxiH}/an1{Nic;karwari;lit;u;eka;parasmEpaxI;axAxiH}/an1{Nic;karwari;lit;u;eka;AwmanepaxI;axAxiH}	an1{Nic;karwari;lit;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,10.1	aBihiwa_karwA,10.1	1	08	042	mahABArawam	mOsalaparvaH	-
9.1	vqRNixArAn	-	vqRNixArAn	-	-	karma,8.1	karma,8.1	1	08	042	mahABArawam	mOsalaparvaH	-
1.1	sa	-	sa	-	-	viSeRaNam,10.1	viSeRaNam,10.1	1	08	043	mahABArawam	mOsalaparvaH	-
10.1	praBuH	-	praBuH	praBu{puM;1;eka}	praBu{puM;1;eka}	karwA,9.1	karwA,9.1	1	08	043	mahABArawam	mOsalaparvaH	-
11.1	.	-	.	-	-	-	-	1	08	043	mahABArawam	mOsalaparvaH	-
2.1	paFcanaxam	-	paFcanaxam	paFcanaxa{puM;2;eka}/paFcanaxa{napuM;1;eka}/paFcanaxa{napuM;2;eka}	paFcanaxa{puM;2;eka}	karma,3.1	karma,3.1	1	08	043	mahABArawam	mOsalaparvaH	-
3.1	AsAxya	-	AsAxya	Af_Rax1{avya;Nic;lyap;BvAxiH}	Af_Rax1{avya;Nic;lyap;BvAxiH}	pUrvakAlaH,9.1	pUrvakAlaH,9.1	1	08	043	mahABArawam	mOsalaparvaH	-
4.1	XImAn	-	XImAn	XImaw{puM;1;eka}	XImaw{puM;1;eka}	viSeRaNam,10.1	viSeRaNam,10.1	1	08	043	mahABArawam	mOsalaparvaH	-
5.1	awisamqxXimaw	-	awisamqxXimaw	-	-	viSeRaNam,10.1	viSeRaNam,10.1	1	08	043	mahABArawam	mOsalaparvaH	-
6.1	xeSe	-	xeSe	xeSa{puM;7;eka}	xeSa{puM;7;eka}	aXikaraNam,9.1	aXikaraNam,9.1	1	08	043	mahABArawam	mOsalaparvaH	-
7.1	go-	-	go-paSu-XAnya-ADyA	go	go	samAsaH,7.4	samAsaH,7.4	1	08	043	mahABArawam	mOsalaparvaH	-
7.2	paSu-	-	--	paSu	paSu	samAsaH,7.4	samAsaH,7.4	1	08	043	mahABArawam	mOsalaparvaH	-
7.3	XAnya-	-	--	XAnya	XAnya	samAsaH,7.4	samAsaH,7.4	1	08	043	mahABArawam	mOsalaparvaH	-
7.4	ADye	-	--	ADyA{swrI;1;xvi}/ADyA{swrI;2;xvi}/ADya{puM;7;eka}/ADya{napuM;8;xvi}/ADya{napuM;1;xvi}/ADya{napuM;2;xvi}/ADya{napuM;7;eka}/ADyA{swrI;8;eka}/ADyA{swrI;8;xvi}	ADya{puM;7;eka}	viSeRaNam,6.1	viSeRaNam,6.1	1	08	043	mahABArawam	mOsalaparvaH	-
8.1	nivAsam	-	nivAsam	nivAsa{puM;2;eka}	nivAsa{puM;2;eka}	karma,9.1	karma,9.1	1	08	043	mahABArawam	mOsalaparvaH	-
9.1	akarow	-	akarow	kq3{karwari;laf;pra;eka;parasmEpaxI;wanAxiH}	kq3{karwari;laf;pra;eka;parasmEpaxI;wanAxiH}	aBihiwa_karwA,10.1;sakarmaka	aBihiwa_karwA,10.1;sakarmaka	1	08	043	mahABArawam	mOsalaparvaH	-
1.1	wawaH	-	wawaH	wawaH{avya}	wawaH{avya}	kAlAXikaraNam,6.1	kAlAXikaraNam,6.1	1	08	044	mahABArawam	mOsalaparvaH	-
10.1	ekena	-	ekena	eka{saMKyeyam;puM;3;eka}/eka{saMKyeyam;napuM;3;eka}/eka{saMKyA;napuM;3;eka}	eka{saMKyeyam;puM;3;eka}	viSeRaNam,9.1	karwA,5.1#karaNam,8.1#karaNam,6.1#karaNam,5.1#viSeRaNam,9.1	1	08	044	mahABArawam	mOsalaparvaH	-
11.1	BArawa	-	BArawa	BArawa{puM;8;eka}	BArawa{puM;8;eka}	samboXyaH,3.1	samboXyaH,3.1	1	08	044	mahABArawam	mOsalaparvaH	-
12.1	.	-	.	-	-	-	-	1	08	044	mahABArawam	mOsalaparvaH	-
2.1	loBaH	-	loBaH	loBa{puM;1;eka}	loBa{puM;1;eka}	karwA,3.1	karwA,3.1	1	08	044	mahABArawam	mOsalaparvaH	-
3.1	samaBavaw 	-	samaBavaw 	sam_BU1{karwari;laf;pra;eka;parasmEpaxI;BvAxiH}	sam_BU1{karwari;laf;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,2.1	aBihiwa_karwA,2.1	1	08	044	mahABArawam	mOsalaparvaH	-
4.1	xasyUnAm 	-	syUnAM	xasyu{puM;6;bahu}	xasyu{puM;6;bahu}	RaRTIsambanXaH,2.1	karma,8.1#karma,6.1#karma,5.1#RaRTIsambanXaH,2.1	1	08	044	mahABArawam	mOsalaparvaH	-
5.1	nihawa-	-	nihawa-ISvara	nihawa(ni_han1;kwa;axAxiH)	nihawa(ni_han1;kwa;axAxiH)	samAsaH,5.2	samAsaH,5.2	1	08	044	mahABArawam	mOsalaparvaH	-
5.2	ISvarAH	-	--	ISvara{puM;1;bahu}/ISvarA{swrI;1;bahu}/ISvarA{swrI;2;bahu}/ISvara{puM;8;bahu}/ISvarA{swrI;8;bahu}	ISvarA{swrI;2;bahu}	viSeRaNam,7.1	viSeRaNam,7.1#viSeRaNam,8.1#karma,8.1#karma,6.1	1	08	044	mahABArawam	mOsalaparvaH	-
6.1	xqRtvA	-	xqRtvA	xqS1{avya;kwvA;BvAxiH}	xqS1{avya;kwvA;BvAxiH}	pUrvakAlaH,3.1	pUrvakAlaH,3.1	1	08	044	mahABArawam	mOsalaparvaH	-
7.1	swriyaH	-	swriyaH	swrI{swrI;1;bahu}/swrI{swrI;2;bahu}/swrI{swrI;8;bahu}	swrI{swrI;2;bahu}	karma,6.1	karma,8.1#karma,6.1#karma,5.1	1	08	044	mahABArawam	mOsalaparvaH	-
8.1	nIyamAnAH	-	nIyamAnAH	nIyamAna{puM;1;bahu(NI1;SAnac_lat;karmaNi;BvAxiH)}/nIyamAnA{swrI;1;bahu(NI1;SAnac_lat;karmaNi;BvAxiH)}/nIyamAnA{swrI;2;bahu(NI1;SAnac_lat;karmaNi;BvAxiH)}	nIyamAnA{swrI;2;bahu(NI1;SAnac_lat;karmaNi;BvAxiH)}	viSeRaNam,7.1	karma,6.1#karma,5.1#viSeRaNam,7.1	1	08	044	mahABArawam	mOsalaparvaH	-
9.1	pArWena	-	pArWena	pArWa{puM;3;eka}	pArWa{puM;3;eka}	karwA,8.1	karwA,5.1#hewuH,8.1#hewuH,6.1#hewuH,5.1#karwA,8.1	1	08	044	mahABArawam	mOsalaparvaH	-
1.1	wawaH	-	wawaH	wawaH{avya}	wawaH{avya}	kAlAXikaraNam,6.1	kAlAXikaraNam,6.1	1	08	045	mahABArawam	mOsalaparvaH	-
2.1	we	-	we	wax{sarvanAma;puM;1;bahu}/wax{sarvanAma;napuM;1;xvi}/wax{sarvanAma;napuM;2;xvi}/wax{sarvanAma;swrI;1;xvi}/wax{sarvanAma;swrI;2;xvi}/yuRmax{sarvanAma;6;eka}/yuRmax{sarvanAma;4;eka}	wax{sarvanAma;puM;1;bahu}	viSeRaNam,3.2	viSeRaNam,3.2#prayojanam1,4.2#RaRTIsambanXaH,8.2#RaRTIsambanXaH,5.1#RaRTIsambanXaH,4.3#RaRTIsambanXaH,3.2#karma,4.2#viSeRaNam,8.2#viSeRaNam,5.1#viSeRaNam,4.3	1	08	045	mahABArawam	mOsalaparvaH	-
3.1	pApa-	-	pApa-karman	pApa	pApa	samAsaH,3.2	samAsaH,3.2	1	08	045	mahABArawam	mOsalaparvaH	-
3.2	karmANaH	-	--	karman{puM;8;bahu}	karman{puM;8;bahu}	viSeRaNam,5.1	viSeRaNam,8.2#viSeRaNam,5.1#viSeRaNam,4.3	1	08	045	mahABArawam	mOsalaparvaH	-
4.1	loBa-	-	loBa-upahawa-cewas	loBa	loBa	samAsaH,4.2	samAsaH,4.2	1	08	045	mahABArawam	mOsalaparvaH	-
4.2	upahawa-	-	--	upahawa(upa_han1;kwa;axAxiH)	upahawa(upa_han1;kwa;axAxiH)	samAsaH,4.3	samAsaH,4.3	1	08	045	mahABArawam	mOsalaparvaH	-
