anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	sentno	chaptno	slokano	book	part1	part2
4.1	prayukwAn	3.1	prayukwAn	pra_yuj2{kwa;yujizr;:ruXAxiHpra_yukwa;puM;2;bahu}/pra_yuj1{kwa;yujaz;:xivAxiHpra_yukwa;puM;2;bahu}	pra_yuj1{kwa;yujaz;:xivAxiHpra_yukwa;puM;2;bahu}	viSeRaNam,5.2	viSeRaNam,5.1#viSeRaNam,5.2	1	17	12	raGuvaMSam	-	-
5.1	nIrAjanA-	6.1	nIrAjanAviXIn	nIrAjanA	nIrAjanA	RaRTI-wawpuruRaH,5.2	RaRTi-wawpuruRaH,5.2#RaRTI-wawpuruRaH,5.2	1	17	12	raGuvaMSam	-	-
5.2	viXIn	6.2	-	viXi{puM;2;bahu}	viXi{puM;2;bahu}	karma,6.1	karma,6.1	1	17	12	raGuvaMSam	-	-
6.1	Beje	5.1	Beje	Baj1{karwari;lit;pra;eka;AwmanepaxI;Bajaz;:BvAxiH}/Baj1{karwari;lit;u;eka;AwmanepaxI;Bajaz;:BvAxiH}	Baj1{karwari;lit;pra;eka;AwmanepaxI;Bajaz;:BvAxiH}	aBihiwa_karwA,1.1;sakarmaka	aBihiwa_karwA,1.1;sakarmaka	1	17	12	raGuvaMSam	-	-
1.1	purohiwa-	1.1	purohiwapurogAH	purohiwa-	purohiwa-	bahuvrIhiH,1.2	viSeRaNam,2.1#bahuvrIhiH,1.2	1	17	13	raGuvaMSam	-	-
1.2	purogAH	1.2	-	puroga{puM;1;bahu}/purogA{swrI;1;bahu}/purogA{swrI;2;bahu}	puroga{puM;1;bahu}	viSeRaNam,2.1	-#viSeRaNam,2.1	1	17	13	raGuvaMSam	-	-
2.1	xvijAwayaH	9.1	xvijAwayaH	xvijAwi{puM;1;bahu}/xvijAwi{swrI;1;bahu}	xvijAwi{puM;1;bahu}	karwA,9.1	karwA,9.1	1	17	13	raGuvaMSam	-	-
3.1	waM	2.1	waM	wax{sarvanAma;puM;2;eka}	wax{sarvanAma;puM;2;eka}	viSeRaNam,4.1	viSeRaNam,4.1	1	17	13	raGuvaMSam	-	-
4.1	jiRNuM	3.1	jiRNuM	jiRNu{puM;2;eka}	jiRNu{puM;2;eka}	karma,9.1	karma,9.1	1	17	13	raGuvaMSam	-	-
5.1	jEwrEH	4.1	jEwrEH	jEwra{puM;3;bahu}/jEwra{napuM;3;bahu}	jEwra{puM;3;bahu}	viSeRaNam,6.1	viSeRaNam,6.1	1	17	13	raGuvaMSam	-	-
6.1	aWarvaBiH	5.1	aWarvaBiH	aWarvan{puM;3;bahu}	aWarvan{puM;3;bahu}	karaNam,8.1	karaNam,8.1	1	17	13	raGuvaMSam	-	-
7.1	pUrvaM	7.1	pUrvaM	pUrva{sarvanAma;napuM;2;eka}	pUrva{sarvanAma;napuM;2;eka}	kAlAXikaraNam,8.1	kAlAXikaraNam,8.1	1	17	13	raGuvaMSam	-	-
8.1	aBiRekwuM	8.1	aBiRekwuM	aBi_{kqw_XAwu;Ric1};avya;wumun{XAwuH;Ricaz};wuxAxiH{kqxanwa}	aBi_{kqw_XAwu;Ric1};avya;wumun{XAwuH;Ricaz};wuxAxiH{kqxanwa}	karmasamAnAXikaraNam,9.1	karmasamAnAXikaraNam,9.1	1	17	13	raGuvaMSam	-	-
9.1	upacakramire	6.1	upacakramire	upa_kram1{karmaNi;lit;pra;bahu;AwmanepaxI;kramuz;:BvAxiH}	upa_kram1{karmaNi;lit;pra;bahu;AwmanepaxI;kramuz;:BvAxiH}	aBihiwa_karma,4.1;sakarmaka	aBihiwa_karma,4.1;sakarmaka	1	17	13	raGuvaMSam	-	-
1.1	wasya	1.1	wasya	wax{sarvanAma;napuM;6;eka}/wax{sarvanAma;puM;6;eka}	wax{sarvanAma;puM;6;eka}	RaRTIsambanXaH,3.1	RaRTIsambanXaH,3.1	1	17	14	raGuvaMSam	-	-
2.1	oGa-	5.1	oGamahawI	oGa	oGa	wqwIyA-wawpuruRaH,2.2	viSeRaNam,9.1#wqwIya-wawpuruRaH,2.2#wqwIyA-wawpuruRaH,2.2	1	17	14	raGuvaMSam	-	-
2.2	mahawI	5.2	-	mahaw{napuM;1;xvi}/mahaw{napuM;2;xvi}/mahawI{swrI;1;eka}/mahaw{napuM;8;xvi}	mahawI{swrI;1;eka}	viSeRaNam,7.2	-#viSeRaNam,7.1#viSeRaNam,7.2	1	17	14	raGuvaMSam	-	-
3.1	mUrXni	2.1	mUrXni	mUrXna{napuM;7;eka}	mUrXna{napuM;7;eka}	aXikaraNam,5.1	aXikaraNam,5.1	1	17	14	raGuvaMSam	-	-
4.1	nipawanwI	4.1	nipawanwI	nipawaw{napuM;8;xvi}/ni-pawaw{napuM;1;xvi(paw1;Sawq_lat;pawLz;:BvAxiH)}/ni-pawaw{napuM;2;xvi(paw1;Sawq_lat;pawLz;:BvAxiH)}/ni-pawanwI{swrI;1;eka(paw1;Sawq_lat;pawLz;:BvAxiH)}	nipawanwI{swrI;1;eka(ni-paw1;Sawq_lat;pawLz;:BvAxiH)}	viSeRaNam,7.2	viSeRaNam,9.1#viSeRaNam,7.1#viSeRaNam,7.2	1	17	14	raGuvaMSam	-	-
5.1	vyarocawa	9.1	vyarocawa	vi_ruc1{karwari;laf;pra;eka;AwmanepaxI;rucaz;:BvAxiH}	vi_ruc1{karwari;laf;pra;eka;AwmanepaxI;rucaz;:BvAxiH}	aBihiwa_karwA,7.2	aBihiwa_karwA,9.1#aBihiwa_karwA,7.2	1	17	14	raGuvaMSam	-	-
6.1	sa-	3.1	saSabxam	sa	sa	wqwIyA-wawpuruRaH,6.2	kriyAviSeRaNam,5.1#wqwIya-wawpuruRaH,6.2#wqwIyA-wawpuruRaH,6.2	1	17	14	raGuvaMSam	-	-
6.2	Sabxam	3.2	-	Sabxa{puM;2;eka}/Sabxa{napuM;1;eka}/Sabxa{napuM;2;eka}/Sabxa{avya}	Sabxa{napuM;2;eka}	kriyAviSeRaNam,4.1	-#kriyAviSeRaNam,5.1#kriyAviSeRaNam,4.1	1	17	14	raGuvaMSam	-	-
7.1	aBiReka-	6.1	aBiRekaSrIH	aBiReka	aBiReka	RaRTI-wawpuruRaH,7.2	karwA,10.1#RaRTi-wawpuruRaH,7.2#RaRTI-wawpuruRaH,7.2	1	17	14	raGuvaMSam	-	-
7.2	SrIH	6.2	-	SrI{swrI;1;eka}/SrI{swrI;8;eka}	SrI{swrI;1;eka}	karwA,5.1	-#karwA,5.1	1	17	14	raGuvaMSam	-	-
8.1	gafgA-	8.1	gafgA	gafgA{swrI;1;eka}	gafgA{swrI;1;eka}	kevala_samAsaH,8.2	upamAnam,8.1#kevalasamAsaH,8.2#kevala_samAsaH,8.2	1	17	14	raGuvaMSam	-	-
8.2	iva	8.2	iva	iva{avya}	iva{avya}	upamAnam,7.2	upamAnaxyowakaH,9.1#upamAnam,7.1#upamAnam,7.2	1	17	14	raGuvaMSam	-	-
9.1	wripuraxviRaH	7.1	wripuraxviRaH	wripuraxviR{puM;6;eka}	wripuraxviR{puM;6;eka}	upamAnam,1.1	RaRTIsambanXaH,#upamAnam,1.1	1	17	14	raGuvaMSam	-	-
1.1	wasmin	3.1	wasmin	wax{sarvanAma;napuM;7;eka}/wax{sarvanAma;puM;7;eka}	wax{sarvanAma;puM;7;eka}	viSeRaNam,2.1	viSeRaNam,6.1#viSeRaNam,2.1	1	17	15	raGuvaMSam	-	-
10.1	alakRyawa	4.1	alakRyawa	lakR1{karmaNi;laf;pra;eka;AwmanepaxI;lakRaz;:curAxiH}/lakR2{karmaNi;laf;pra;eka;AwmanepaxI;lakRaz;:curAxiH}	lakR2{karmaNi;laf;pra;eka;AwmanepaxI;lakRaz;:curAxiH}	aBihiwa_karwA,5.1;sakarmaka	aBihiwa_karwA,3.1;sakarmaka#aBihiwa_karwA,5.1;sakarmaka	1	17	15	raGuvaMSam	-	-
2.1	kRaNe	2.1	kRaNe	kRaNa{napuM;1;xvi}/kRaNa{napuM;2;xvi}/kRaNa{napuM;8;xvi}/kRaNa{puM;7;eka}/kRaNa{napuM;7;eka}	kRaNa{puM;7;eka}	kAlAXikaraNam,10.1	kAlAXikaraNam,10.1#kAlAXikaraNam,10.1	1	17	15	raGuvaMSam	-	-
3.1	vanxiBiH	6.1	banxiBiH	vanxi{puM;3;bahu}	vanxi{puM;3;bahu}	karaNam,4.1	karwA,2.1#karaNam,2.1#karaNam,4.1	1	17	15	raGuvaMSam	-	-
4.1	swUyamAnaH	1.1	swUyamAnaH	swUyamAna{puM;1;eka(Rwu1;SAnac_lat;karmaNi;RwuF;:axAxiH)}	swUyamAna{puM;1;eka(Rwu1;SAnac_lat;karmaNi;RwuF;:axAxiH)}	viSeRaNam,5.1	viSeRaNam,3.1#viSeRaNam,5.1	1	17	15	raGuvaMSam	-	-
5.1	saH	5.1	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,10.1	karwA,10.1#karwA,10.1	1	17	15	raGuvaMSam	-	-
6.1	pravqxXaH	7.1	-	pravqxXa{puM;1;eka(pra_vqX1;kwa;vqXuz;:BvAxiH)}/pravqxXa{puM;1;eka(pra_vqX1;GaF;vqXuz;:BvAxiH)}	pravqxXa{puM;1;eka(pra_vqX1;GaF;vqXuz;:BvAxiH)}	viXeya_viSeRaNam,5.1	-#viXeya_viSeRaNam,3.1#viXeya_viSeRaNam,5.1	1	17	15	raGuvaMSam	-	-
7.1	sArafgEH	9.1	sArafgEH	sArafga{puM;3;bahu}	sArafga{puM;3;bahu}	karaNam,8.1	karwA,8.1#karaNam,8.1	1	17	15	raGuvaMSam	-	-
8.1	aBinanxiwaH	10.1	aBinanxiwaH	aBinanxiwa{puM;1;eka(aBi_nax1;kwa;tunaxiz;:BvAxiH)}	aBinanxiwa{puM;1;eka(aBi_nax1;kwa;tunaxiz;:BvAxiH)}	viSeRaNam,9.2	viSeRaNam,9.1#viSeRaNam,9.2#viSeRaNam,3.1	1	17	15	raGuvaMSam	-	-
9.1	parjanyaH-	8.1	parjanyaH	parjanya{puM;1;eka}	parjanya{puM;1;eka}	kevala_samAsaH,9.2	upamAnam,#kevalasamAsaH,9.2#kevala_samAsaH,9.2	1	17	15	raGuvaMSam	-	-
9.2	iva	8.2	iva	iva{avya}	iva{avya}	upamAnam,5.1	upamAnaxyowakaH,3.1#upamAnam,3.1#upamAnam,5.1	1	17	15	raGuvaMSam	-	-
1.1	sanmanwra-	2.1	sanmanwrapUwABiH	sanmanwra	sanmanwra	viSeRaNa-pUrvapaxa-karmaXArayaH,1.2	viSeRaNa-pUrvapaxa-karmaXArayaH,1.2	1	17	16	raGuvaMSam	-	-
1.2	pUwABiH	2.2	-	pUwA{swrI;3;bahu}	pUwA{swrI;3;bahu}	viSeRaNam,2.1	viSeRaNam,2.1	1	17	16	raGuvaMSam	-	-
10.1	vavqXe	6.1	vavqXe	vqX1{karwari;lit;pra;eka;AwmanepaxI;vqXuz;:BvAxiH}/vqX1{karwari;lit;u;eka;AwmanepaxI;vqXuz;:BvAxiH}/vqX1{BAve;lit;pra;eka;AwmanepaxI;vqXuz;:BvAxiH}/vqX1{BAve;lit;u;eka;AwmanepaxI;vqXuz;:BvAxiH}	vqX1{karwari;lit;pra;eka;AwmanepaxI;vqXuz;:BvAxiH}	aBihiwa_karwA,9.1	aBihiwa_karwA,9.1	1	17	16	raGuvaMSam	-	-
2.1	axBiH	4.1	axBiH	ap{swrI;3;bahu}	ap{swrI;3;bahu}	karaNam,3.1	karaNam,3.1	1	17	16	raGuvaMSam	-	-
3.1	snAnam	3.1	snAnam	snAna{napuM;1;eka}/snAna{napuM;2;eka}	snAna{napuM;2;eka}	karma,4.1	karma,4.1	1	17	16	raGuvaMSam	-	-
4.1	prawIcCawaH	5.1	-	prawIcCaw{puM;6;eka}	prawIcCaw{puM;6;eka}	viSeRaNam,5.1	viSeRaNam,5.1	1	17	16	raGuvaMSam	-	-
5.1	wasya	1.1	wasya	wax{sarvanAma;napuM;6;eka}/wax{sarvanAma;puM;6;eka}	wax{sarvanAma;puM;6;eka}	RaRTIsambanXaH,9.1	RaRTIsambanXaH,#RaRTIsambanXaH,9.1	1	17	16	raGuvaMSam	-	-
6.1	vqRti-	9.1	vqRtisekAw	vqRti	vqRti	RaRTI-wawpuruRaH,6.2	RaRTi-wawpuruRaH,6.2#RaRTI-wawpuruRaH,6.2	1	17	16	raGuvaMSam	-	-
6.2	sekAw	9.2	-	seka{puM;5;eka}/seka{napuM;5;eka}	seka{puM;5;eka}	hewuH,7.1	hewuH,7.1	1	17	16	raGuvaMSam	-	-
7.1	vExyuwasya	7.1	vExyuwasya	vExyuwa{puM;6;eka}/vExyuwa{napuM;6;eka}	vExyuwa{puM;6;eka}	RaRTIsambanXaH,8.2	viSeRaNam,7.1#RaRTIsambanXaH,8.1#RaRTIsambanXaH,8.2	1	17	16	raGuvaMSam	-	-
8.1	agneH-	8.1	agneH	agni{puM;5;eka}/agni{puM;6;eka}	agni{puM;6;eka}	kevala_samAsaH,8.2	RaRTIsambanXaH,12.1#RaRTIsambanXaH,#RaRTIsambanXaH,10.2#kevala_samAsaH,8.2	1	17	16	raGuvaMSam	-	-
8.2	iva	8.2	iva	iva{avya}	iva{avya}	upamAnam,5.1	upamAnaxyowakaH,10.1#upamAnam,#upamAnam,9.1#upamAnam,5.1	1	17	16	raGuvaMSam	-	-
9.1	xyuwiH	10.1	-	xyuwi{swrI;1;eka}	xyuwi{swrI;1;eka}	karwA,10.1	-#karwA,10.1	1	17	16	raGuvaMSam	-	-
1.1	saH	1.1	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,6.1	karwA,6.1	1	17	17	raGuvaMSam	-	-
10.1	yajFAH	10.1	yajFAH	yajFa{puM;1;bahu}/yajFa{puM;8;bahu}	yajFa{puM;1;bahu}	karwA,11.1	karma,11.1#karwA,11.1	1	17	17	raGuvaMSam	-	-
11.1	samApyeran	9.1	samApyeran	sam_Ap1{karmaNi;viXilif;pra;bahu;AwmanepaxI;ApLz;:svAxiH}	sam_Ap1{karmaNi;viXilif;pra;bahu;AwmanepaxI;ApLz;:svAxiH}	aBihiwa_karwA,10.1	prawiyogI,4.1#aBihiwa_karwA,10.1	1	17	17	raGuvaMSam	-	-
2.1	aBiReka-	3.1	aBiRekAnwe	aBiReka	aBiReka	RaRTI-wawpuruRaH,2.2	aXikaraNam,6.1#RaRTi-wawpuruRaH,2.2#RaRTI-wawpuruRaH,2.2	1	17	17	raGuvaMSam	-	-
2.2	anwe	3.2	-	anwa{puM;7;eka}	anwa{puM;7;eka}	aXikaraNam,6.1	-#aXikaraNam,6.1	1	17	17	raGuvaMSam	-	-
3.1	snAwakeByaH	4.1	snAwakeByaH	snAwaka{puM;4;bahu}/snAwaka{puM;5;bahu}	snAwaka{puM;4;bahu}	sampraxAnam,6.1	sampraxAnam,6.1	1	17	17	raGuvaMSam	-	-
4.1	wAvaw(wawparimANaM)	2.1	wAvaw	wAvaw{avya}/wAvaw{napuM;1;eka}/wAvaw{napuM;2;eka}/wAvaw{napuM;8;eka}	wAvaw{napuM;2;eka}	viSeRaNam,5.1;niwya_sambanXaH,7.1	viSeRaNam,5.1#niwya_sambanXaH,7.1	1	17	17	raGuvaMSam	-	-
5.1	vasu	6.1	vasu	vasu{napuM;2;eka}	vasu{napuM;2;eka}	karma,6.1	karma,6.1	1	17	17	raGuvaMSam	-	-
6.1	xaxO	5.1	xaxO	xaxa{puM;1;xvi}/xaxa{puM;2;xvi}/xA1{karwari;lit;pra;eka;parasmEpaxI;xAN;:BvAxiH}/xA1{karwari;lit;u;eka;parasmEpaxI;xAN;:BvAxiH}/xA3{karwari;lit;pra;eka;parasmEpaxI;duxAF;:juhowyAxiH}/xA3{karwari;lit;u;eka;parasmEpaxI;duxAF;:juhowyAxiH}/xA2{karwari;lit;pra;eka;parasmEpaxI;xAp;:axAxiH}/xA2{karwari;lit;u;eka;parasmEpaxI;xAp;:axAxiH}/xo1{karwari;lit;pra;eka;parasmEpaxI;xo;:xivAxiH}/xo1{karwari;lit;u;eka;parasmEpaxI;xo;:xivAxiH}/xE1{karwari;lit;pra;eka;parasmEpaxI;xEp;:BvAxiH}/xE1{karwari;lit;u;eka;parasmEpaxI;xEp;:BvAxiH}/xaxa{puM;8;xvi}	xA3{karwari;lit;pra;eka;parasmEpaxI;duxAF;:juhowyAxiH}	aBihiwa_karwA,1.1	anuyogI,4.1#aBihiwa_karwA,1.1	1	17	17	raGuvaMSam	-	-
7.1	yAvawA(yawparimANena)	7.1	yAvawA	yAvaw{napuM;3;eka}/yAvaw{puM;3;eka}	yAvaw{napuM;3;eka}	hewuH,11.1	niwya_sambanXaH,4.1#sambanXaH,11.1#hewuH,11.1	1	17	17	raGuvaMSam	-	-
8.1	eRAM	8.1	eRAM	ixam{sarvanAma;puM;6;bahu}/ixam{sarvanAma;napuM;6;bahu}	ixam{sarvanAma;puM;6;bahu}	RaRTIsambanXaH,10.1	RaRTIsambanXaH,10.1	1	17	17	raGuvaMSam	-	-
9.1	paryApwa-	11.1	paryApwaxakRiNAH	paryApwa	paryApwa	bahuvrIhiH,9.2	viSeRaNam,10.1#bahuvrIhiH,9.2	1	17	17	raGuvaMSam	-	-
9.2	xakRiNAH	11.2	-	xakRiNA{puM;1;bahu}	xakRiNA{puM;1;bahu}	viSeRaNam,10.1	-#viSeRaNam,10.1	1	17	17	raGuvaMSam	-	-
1.1	prIwa-	2.1	prIwamanasaH	prIwa	prIwa	bahuvrIhiH,1.2	viSeRaNam,2.1#bahuvrIhiH,1.2	1	17	18	raGuvaMSam	-	-
1.2	manasaH	2.2	-	manas{puM;1;bahu}	manas{puM;1;bahu}	viSeRaNam,2.1	-#viSeRaNam,2.1	1	17	18	raGuvaMSam	-	-
10.1	PalEH	13.1	PalEH	Pala{napuM;3;bahu}	Pala{napuM;3;bahu}	karaNam,13.1	karaNam,13.1	1	17	18	raGuvaMSam	-	-
11.1	xUraM	10.1	xUraM	xUra{puM;2;eka}/xUra{napuM;1;eka}/xUra{napuM;2;eka}	xUra{napuM;2;eka}	kriyAviSeRaNam,13.1	kriyAviSeRaNam,13.1	1	17	18	raGuvaMSam	-	-
12.1	paScAw	11.1	paScAwkqwA	paScAw{avya}	paScAw{avya}	sambanXaH,13.1	sambanXaH,13.1	1	17	18	raGuvaMSam	-	-
13.1	kqwA	12.1	-	kq3{kwa;swrI;1;eka;dukqF;BvAxiH}	kq3{kwa;swrI;1;eka;dukqF;BvAxiH}	aBihiwa_karwA	-#aBihiwa_karwA	1	17	18	raGuvaMSam	-	-
2.1	we	1.1	we	wax{sarvanAma;puM;1;bahu}/wax{sarvanAma;napuM;1;xvi}/wax{sarvanAma;napuM;2;xvi}/wax{sarvanAma;swrI;1;xvi}/wax{sarvanAma;swrI;2;xvi}/yuRmax{sarvanAma;4;eka}/yuRmax{sarvanAma;6;eka}	wax{sarvanAma;puM;1;bahu}	karwA,6.1	karwA,6.1	1	17	18	raGuvaMSam	-	-
3.1	wasmE	3.1	wasmE	wax{sarvanAma;puM;4;eka}/wax{sarvanAma;napuM;4;eka}	wax{sarvanAma;napuM;4;eka}	prayojanam,6.1	prayojanam,6.1	1	17	18	raGuvaMSam	-	-
4.1	yAM	4.1	yAM	yax{sarvanAma;swrI;2;eka}	yax{sarvanAma;swrI;2;eka}	viSeRaNam,5.1	viSeRaNam,5.1	1	17	18	raGuvaMSam	-	-
5.1	ASiRaM	5.1	ASiRaM	ASis{swrI;2;eka}/aS2{karwari;luf;u;eka;parasmEpaxI;aSaz;:kryAxiH}/Af_SAs1{karwari;luf;u;eka;parasmEpaxI;SAsuz;:axAxiH}/Af_SAs1{karwari;luf;u;eka;AwmanepaxI;SAsuz;:axAxiH}	ASis{swrI;2;eka}	karma,6.1	karma,6.1	1	17	18	raGuvaMSam	-	-
6.1	uxErayan	6.1	uxErayan	uw_Ir2{karwari;laf;pra;bahu;parasmEpaxI;Iraz;:curAxiH}	uw_Ir2{karwari;laf;pra;bahu;parasmEpaxI;Iraz;:curAxiH}	aBihiwa_karwA,2.1	aBihiwa_karwA,2.1	1	17	18	raGuvaMSam	-	-
7.1	sA	7.1	sA	wax{sarvanAma;swrI;1;eka}	wax{sarvanAma;swrI;1;eka}	karwA,13.1;niwya_sambanXaH,4.1	karwA,13.1#niwya_sambanXaH,4.1	1	17	18	raGuvaMSam	-	-
8.1	wasya	8.1	wasya	wax{sarvanAma;napuM;6;eka}/wax{sarvanAma;puM;6;eka}	wax{sarvanAma;puM;6;eka}	RaRTIsambanXaH,10.1	RaRTIsambanXaH,10.1	1	17	18	raGuvaMSam	-	-
9.1	karma-	9.1	karmanirvqwwEH	karma	karma	wqwIyA-wawpuruRaH,9.2	viSeRaNam,10.1#wqwIya-wawpuruRaH,9.2#wqwIyA-wawpuruRaH,9.2	1	17	18	raGuvaMSam	-	-
9.2	nirvqwwEH	9.2	-	nirvqwwa{puM;3;bahu}/nirvqwwa{napuM;3;bahu}	nirvqwwa{napuM;3;bahu}	viSeRaNam,10.1	-#viSeRaNam,10.1	1	17	18	raGuvaMSam	-	-
1.1	saH	2.1	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,13.1	karwA,13.1	1	17	19	raGuvaMSam	-	-
10.1	gavAm	13.1	gavAm	go{puM;6;bahu}/go{swrI;6;bahu}	go{swrI;6;bahu}	RaRTIsambanXaH,11.2	RaRTIsambanXaH,11.1#RaRTIsambanXaH,11.2	1	17	19	raGuvaMSam	-	-
11.1	a-	10.1	axohaM	a	a	naFa-wawpuruRaH,11.2	naFa-wawpuruRaH,11.2	1	17	19	raGuvaMSam	-	-
11.2	xohaM	10.2	-	xoha{puM;2;eka}/xoha{napuM;1;eka}/xoha{napuM;2;eka}	xoha{napuM;2;eka}	karma,13.1	karma,13.1	1	17	19	raGuvaMSam	-	-
12.1	ca	11.1	ca	ca{avya}	ca{avya}	sup_samuccaya_xyowakaH,11.2	sup_samuccayaxyowakaH,11.1#sup_samuccayaxyowakaH,11.2#sup_samuccaya_xyowakaH,11.2	1	17	19	raGuvaMSam	-	-
13.1	AxiSaw	12.1	AxiSaw	Af_xiS1{karwari;laf;pra;eka;parasmEpaxI;xiSaz;:wuxAxiH}/AxiSaw{napuM;1;eka(xiS1;Sawq_lat;xiSaz;:wuxAxiH)}/AxiSaw{napuM;2;eka(xiS1;Sawq_lat;xiSaz;:wuxAxiH)}	Af_xiS1{karwari;laf;pra;eka;parasmEpaxI;xiSaz;:wuxAxiH}	aBihiwa_karwA,1.1;sakarmaka	aBihiwa_karwA,1.1;sakarmaka	1	17	19	raGuvaMSam	-	-
2.1	baxXAnAm	3.1	baxXAnAm	baxXa{puM;6;bahu}/baxXa{napuM;6;bahu}/baxXA{swrI;6;bahu}	baxXa{swrI;6;bahu}	RaRTIsambanXaH,3.2	RaRTIsambanXaH,3.1#RaRTIsambanXaH,3.2	1	17	19	raGuvaMSam	-	-
3.1	banXa-	1.1	banXacCexaM	banXa	banXa	RaRTI-wawpuruRaH,3.2	RaRTi-wawpuruRaH,3.2#RaRTI-wawpuruRaH,3.2	1	17	19	raGuvaMSam	-	-
3.2	Cexam	1.2	-	Cexa{puM;2;eka}/Cexa{napuM;1;eka}/Cexa{napuM;2;eka}	Cexa{napuM;2;eka}	sup_samucciwaH,11.2	sup_samucciwaH,11.1#sup_samucciwaH,11.2	1	17	19	raGuvaMSam	-	-
4.1	vaXa-	4.1	vaXArhANAma	vaXa	vaXa	upapaxasamAsaH,4.2	upapaxasamAsaH,4.2	1	17	19	raGuvaMSam	-	-
4.2	arhANAm	4.2	-	arha{puM;6;bahu}/arha{napuM;6;bahu}/arhA{swrI;6;bahu}	arha{puM;6;bahu}	RaRTIsambanXaH,5.2	RaRTIsambanXaH,5.1#RaRTIsambanXaH,5.2	1	17	19	raGuvaMSam	-	-
5.1	a-	5.1	avaXyawAm	a	a	naFa-wawpuruRaH,5.2	naFa-wawpuruRaH,5.2	1	17	19	raGuvaMSam	-	-
5.2	vaXyawAm	5.2	-	vaXya{wal;swrI;2;eka}	vaXya{wal;swrI;2;eka}	sup_samucciwaH,11.2	sup_samucciwaH,11.1#sup_samucciwaH,11.2	1	17	19	raGuvaMSam	-	-
6.1	XuryANAm	6.1	XuryANAm	XuryA{swrI;6;bahu}	XuryA{swrI;6;bahu}	RaRTIsambanXaH,8.1	RaRTIsambanXaH,8.1	1	17	19	raGuvaMSam	-	-
7.1	ca	7.1	ca	ca{avya}	ca{avya}	sup_samuccaya_xyowakaH,11.2	sup_samuccayaxyowakaH,11.1#sup_samuccayaxyowakaH,11.2#sup_samuccaya_xyowakaH,11.2	1	17	19	raGuvaMSam	-	-
8.1	XuraH	8.1	XuraH	Xur{swrI;1;bahu}/Xur{swrI;2;bahu}/Xur{swrI;5;eka}/Xur{swrI;6;eka}/Xur{swrI;8;bahu}	Xur{swrI;6;eka}	RaRTIsambanXaH,9.1	RaRTIsambanXaH,9.1	1	17	19	raGuvaMSam	-	-
9.1	mokRam	9.1	mokRam	mokRa{puM;2;eka}	mokRa{puM;2;eka}	sup_samucciwaH,11.2	sup_samucciwaH,11.1#sup_samucciwaH,11.2	1	17	19	raGuvaMSam	-	-
1.1	krIdA-	4.1	krIdApawawriNaH	krIdA	krIdA	cawurWI-wawpuruRaH,1.2	cawurWI-wawpuruRaH,1.2	1	17	20	raGuvaMSam	-	-
1.2	pawawriNaH	4.2	-	pawawrin{puM;2;bahu}/pawawrin{puM;1;bahu}/pawawrin{puM;6;eka}/pawawrin{puM;5;eka}/pawawrin{napuM;6;eka}/pawawrin{napuM;5;eka}	pawawrin{puM;1;bahu}	samucciwaH,5.2	samucciwaH,5.1#samucciwaH,5.2	1	17	20	raGuvaMSam	-	-
10.1	(sanwaH)	8.1	(sanwaH)	as2{karwari;Sawq;puM;1;bahu;kqxanwa}/as2{Sawq;puM;1;bahu;kqxanwa}	as2{Sawq;puM;1;bahu;kqxanwa}	varwamAnasamAnakAlaH,9.1	varwamAnasamAnakAlaH,9.1	1	17	20	raGuvaMSam	-	-
2.1	api	5.1	api	api{avya}/api{avya}	api{avya}	samuccaya_xyowakaH,1.2	samuccayaxyowakaH,1.1#samuccayaxyowakaH,1.2#samuccaya_xyowakaH,1.2	1	17	20	raGuvaMSam	-	-
3.1	asya	3.1	asya	ixam{sarvanAma;napuM;6;eka}/ixam{sarvanAma;puM;6;eka}	ixam{sarvanAma;puM;6;eka}	RaRTIsambanXaH,1.2	RaRTIsambanXaH,1.1#RaRTIsambanXaH,1.2	1	17	20	raGuvaMSam	-	-
4.1	paFjarasWAH	1.1	-	paFjarasWa{puM;1;bahu}/sWa{swrI;2;bahu}/sWa{swrI;1;bahu}	paFjarasWa{puM;1;bahu}	viSeRaNam,5.2	viSeRaNam,5.1#viSeRaNam,5.2	1	17	20	raGuvaMSam	-	-
5.1	Suka-	2.1	SukAxayaH	Suka	Suka	bahuvrIhiH,5.2	bahuvrIhiH,5.2	1	17	20	raGuvaMSam	-	-
5.2	AxayaH	2.2	-	Axi{puM;1;bahu}/Axi{swrI;1;bahu}	Axi{puM;1;bahu}	karwA,9.1	karwA,9.1	1	17	20	raGuvaMSam	-	-
6.1	labXa-	7.1	labXamokRAH	laB	laB	bahuvrIhiH,6.2	bahuvrIhiH,6.2	1	17	20	raGuvaMSam	-	-
6.2	mokRAH	7.2	-	mokRa{puM;1;bahu}	mokRa{puM;1;bahu}	karwA,10.1	karwqsamAnAXikaraNam,10.1#karwA,10.1	1	17	20	raGuvaMSam	-	-
