anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	sentno	chaptno	slokano	book	part1	part2
39.1	yaw	40	yaw	yaw{avya}/yax{sarvanAma;napuM;1;eka}/yax{sarvanAma;napuM;2;eka}	yax{sarvanAma;napuM;1;eka}	karwA,42.1	viSeRaNam,7.1#viSeRaNam,6.1#viSeRaNam,4.1#viSeRaNam,3.1#viSeRaNam,2.4#niwya_sambanXaH1,3.1#karma,6.1#sambanXaH,38.2#karwA,42.1	1	13	007_008_009_010_011	SrImaxBagavaxgIwA	-	-
4.1	kRAnwiH	4	kRAnwiH	kRAnwi{swrI;1;eka}	kRAnwi{swrI;1;eka}	samucciwaH,33.4	karwA_be_verbs,11.1#GatakaH,35.1#samucciwaH,33.4	1	13	007_008_009_010_011	SrImaxBagavaxgIwA	-	-
40.1	awaH	38	awaH	awaH{avya}	awaH{avya}	sambanXaH,41.1	sambanXaH,41.1	1	13	007_008_009_010_011	SrImaxBagavaxgIwA	-	-
41.1	anyaWA	39	anyaWA	anyaWA{avya}	anyaWA{avya}	kriyAviSeRaNam,42.1	sambanXaH,40.1#kriyAviSeRaNam,42.1	1	13	007_008_009_010_011	SrImaxBagavaxgIwA	-	-
42.1	(aswi)	41	-	as{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,39.1	-#aBihiwa_karwA,39.1	1	13	007_008_009_010_011	SrImaxBagavaxgIwA	-	-
43.1	(aswi)	44	-	as{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,44.1	-#aBihiwa_karwA,44.1	1	13	007_008_009_010_011	SrImaxBagavaxgIwA	-	-
44.1	waw	42	-	wax{sarva;napuM;1;eka}	wax{sarva;napuM;1;eka}	karwA,43.1;niwya_sambanXaH,39.1	-#karwA,43.1#niwya_sambanXaH,39.1	1	13	007_008_009_010_011	SrImaxBagavaxgIwA	-	-
5.1	Arjavam	5	Arjavam	Arjava{napuM;1;eka}/Arjava{napuM;2;eka}	Arjava{napuM;1;eka}	samucciwaH,33.4	karwA_be_verbs,11.1#GatakaH,35.1#samucciwaH,33.4	1	13	007_008_009_010_011	SrImaxBagavaxgIwA	-	-
6.1	AcArya-	6.1	AcArya-upAsanam	AcArya	AcArya	RaRTI-wawpuruRaH,6.2	RaRTI-wawpuruRaH,6.2	1	13	007_008_009_010_011	SrImaxBagavaxgIwA	-	-
6.2	upAsanam	6.2	--	upAsana{puM;2;eka}/upAsana{napuM;1;eka}/upAsana{napuM;2;eka}	upAsana{napuM;1;eka}	samucciwaH,33.4	viSeRaNam,8.1#viSeRaNam,7.1#viSeRaNam,5.1#viXeya_viSeRaNam,5.1#viXeya_viSeRaNam,4.1#viXeya_viSeRaNam,3.2#viXeya_viSeRaNam,2.2#viXeya_viSeRaNam,1.2#karwA_be_verbs,11.1#GatakaH,35.1#samucciwaH,33.4	1	13	007_008_009_010_011	SrImaxBagavaxgIwA	-	-
7.1	SOcam	7	SOcam	SOca{napuM;1;eka}/SOca{napuM;2;eka}	SOca{napuM;1;eka}	samucciwaH,33.4	karwA_be_verbs,11.1#GatakaH,35.1#samucciwaH,33.4	1	13	007_008_009_010_011	SrImaxBagavaxgIwA	-	-
8.1	sWEryam	8	sWEryam	sWErya{napuM;1;eka}/sWErya{napuM;2;eka}	sWErya{napuM;1;eka}	samucciwaH,33.4	karwA_be_verbs,11.1#GatakaH,35.1#samucciwaH,33.4	1	13	007_008_009_010_011	SrImaxBagavaxgIwA	-	-
9.1	Awma-	9.1	Awma-vinigrahaH	Awman	Awman	RaRTI-wawpuruRaH,9.2	RaRTI-wawpuruRaH,9.2	1	13	007_008_009_010_011	SrImaxBagavaxgIwA	-	-
9.2	vinigrahaH	9.2	--	vinigraha{puM;1;eka}	vinigraha{puM;1;eka}	samucciwaH,33.4	viXeya_viSeRaNam,8.1#viXeya_viSeRaNam,7.1#viXeya_viSeRaNam,6.2#viXeya_viSeRaNam,5.1#viXeya_viSeRaNam,4.1#viXeya_viSeRaNam,3.2#viXeya_viSeRaNam,2.2#viXeya_viSeRaNam,1.2#karwA_be_verbs,11.1#GatakaH,35.1#samucciwaH,33.4	1	13	007_008_009_010_011	SrImaxBagavaxgIwA	-	-
1.1	jFeyam	2	jFeyam	jFeya{puM;2;eka}/jFeya{puM;2;eka(jFA1;yaw;kryAxiH)}/jFeya{napuM;1;eka(jFA1;yaw;kryAxiH)}/jFeya{napuM;2;eka(jFA1;yaw;kryAxiH)}	jFeya{napuM;1;eka}	aBihiwa_karma,2.1	viSeRaNam,16.2#viSeRaNam,14.1#viSeRaNam,13.1#viSeRaNam,11.1#viSeRaNam,10.1#viSeRaNam,7.1#viSeRaNam,5.1#viSeRaNam,3.1#viSeRaNam,2.1#karma,8.1#karma,6.1#karma,4.1#karwA,8.1#aBihiwa_karma,2.1	1	13	012	SrImaxBagavaxgIwA	-	-
10.1	param	10	param	param{avya}/para{sarvanAma;puM;2;eka}/para{sarvanAma;napuM;1;eka}/para{sarvanAma;napuM;2;eka}	para{sarvanAma;napuM;1;eka}	viSeRaNam,11.1	viSeRaNam,16.2#viSeRaNam,14.1#viSeRaNam,13.1#viSeRaNam,11.1#viSeRaNam,7.1#viSeRaNam,5.1#viSeRaNam,3.1#viSeRaNam,2.1#muKyakarma,17.1#karma,8.1#karma,6.1#karma,4.1#viXeya_viSeRaNam,9.2#viXeya_viSeRaNam,7.1#viXeya_viSeRaNam,5.1#viXeya_viSeRaNam,3.1#viXeya_viSeRaNam,2.1#viXeya_viSeRaNam,1.1#karwA,8.1#gONakarma,17.1	1	13	012	SrImaxBagavaxgIwA	-	-
11.1	brahma	11	brahma	brahman{napuM;1;eka}/brahman{napuM;2;eka}/brahma{napuM;8;eka}	brahman{napuM;1;eka}	karma,17.1	muKyakarma,17.1#karma,8.1#karma,6.1#karma,4.1#viXeya_viSeRaNam,10.1#viXeya_viSeRaNam,9.2#viXeya_viSeRaNam,7.1#viXeya_viSeRaNam,5.1#viXeya_viSeRaNam,3.1#viXeya_viSeRaNam,2.1#karwA,8.1#gONakarma,17.1#karma,17.1	1	13	012	SrImaxBagavaxgIwA	-	-
12.1	na	13	na	na{avya}	na{avya}	prawiReXaH,17.1	prawiReXaH,17.1	1	13	012	SrImaxBagavaxgIwA	-	-
13.1	saw	12	saw	saw{puM;1;eka}/saw{puM;8;eka}/saw{napuM;8;eka}/saw{swrI;8;eka}/saw{napuM;1;eka(as2;Sawq_lat;axAxiH)}/saw{napuM;2;eka(as2;Sawq_lat;axAxiH)}	saw{puM;1;eka}	karmasamAnAXikaraNam,17.1	viSeRaNam,14.1#viSeRaNam,11.1#viSeRaNam,10.1#viSeRaNam,7.1#viSeRaNam,5.1#viSeRaNam,3.1#viSeRaNam,2.1#muKyakarma,17.1#karma,8.1#karma,6.1#viXeya_viSeRaNam,11.1#viXeya_viSeRaNam,10.1#viXeya_viSeRaNam,9.2#viXeya_viSeRaNam,7.1#viXeya_viSeRaNam,5.1#viXeya_viSeRaNam,3.1#viXeya_viSeRaNam,2.1#varwamAnasamAnakAlaH,17.1#varwamAnasamAnakAlaH,8.1#varwamAnasamAnakAlaH,4.1#karwA,8.1#gONakarma,17.1#karmasamAnAXikaraNam,17.1	1	13	012	SrImaxBagavaxgIwA	-	-
14.1	waw	15	waw	wax{sarvanAma;napuM;1;eka}/wax{sarvanAma;napuM;2;eka}	wax{sarvanAma;napuM;1;eka}	karma,18.1	viSeRaNam,16.2#viSeRaNam,13.1#viSeRaNam,11.1#viSeRaNam,10.1#viSeRaNam,7.1#viSeRaNam,5.1#viSeRaNam,3.1#viSeRaNam,2.1#muKyakarma,17.1#karma,8.1#karma,6.1#viXeya_viSeRaNam,13.1#viXeya_viSeRaNam,11.1#viXeya_viSeRaNam,10.1#viXeya_viSeRaNam,9.2#viXeya_viSeRaNam,7.1#viXeya_viSeRaNam,5.1#viXeya_viSeRaNam,3.1#viXeya_viSeRaNam,2.1#karwA,8.1#gONakarma,17.1#karma,18.1	1	13	012	SrImaxBagavaxgIwA	-	-
15.1	na	17	na	na{avya}	na{avya}	prawiReXaH,18.1	prawiReXaH,17.1#prawiReXaH,18.1	1	13	012	SrImaxBagavaxgIwA	-	-
16.1	a-	16.1	a-saw	a	a	naF-wawpuruRaH,16.2	naF_wa_pu,16.2#naF-wawpuruRaH,16.2	1	13	012	SrImaxBagavaxgIwA	-	-
16.2	saw	16.2	--	saw{puM;1;eka}/saw{puM;8;eka}/saw{napuM;8;eka}/saw{swrI;8;eka}/saw{napuM;1;eka(as2;Sawq_lat;axAxiH)}/saw{napuM;2;eka(as2;Sawq_lat;axAxiH)}	saw{puM;1;eka}	karmasamAnAXikaraNam,18.1	karmasamAnAXikaraNam,18.1#viSeRaNam,14.1#viSeRaNam,11.1#viSeRaNam,10.1#viSeRaNam,7.1#viSeRaNam,5.1#viSeRaNam,3.1#viSeRaNam,2.1#muKyakarma,17.1#karma,6.1#viXeya_viSeRaNam,14.1#viXeya_viSeRaNam,11.1#viXeya_viSeRaNam,10.1#viXeya_viSeRaNam,9.2#viXeya_viSeRaNam,7.1#viXeya_viSeRaNam,5.1#viXeya_viSeRaNam,3.1#viXeya_viSeRaNam,2.1#gONakarma,17.1#viSeRaNam,13.1#karmasamAnAXikaraNam,17.1	1	13	012	SrImaxBagavaxgIwA	-	-
17.1	ucyawe	14	ucyawe	brU1{karmaNi;lat;pra;eka;AwmanepaxI;axAxiH}	brU1{karmaNi;lat;pra;eka;AwmanepaxI;axAxiH}	aBihiwa_karma,11.1	-#aBihiwa_karma,11.1	1	13	012	SrImaxBagavaxgIwA	-	-
18.1	(ucyawe)	18	.	brU1{karmaNi;lat;pra;eka;AwmanepaxI;axAxiH}	brU1{karmaNi;lat;pra;eka;AwmanepaxI;axAxiH}	aBihiwa_karma,14.1	-#aBihiwa_karma,14.1	1	13	012	SrImaxBagavaxgIwA	-	-
2.1	yaw	1	yaw	yaw{avya}/yax{sarvanAma;napuM;1;eka}/yax{sarvanAma;napuM;2;eka}	yax{sarvanAma;napuM;1;eka}	karma,1.1;niwyasambanXaH,3.1	karma,1.1#niwyasambanXaH,3.1	1	13	012	SrImaxBagavaxgIwA	-	-
3.1	waw	3	waw	wax{sarvanAma;napuM;1;eka}/wax{sarvanAma;napuM;2;eka}	wax{sarvanAma;napuM;2;eka}	karma,4.1	viSeRaNam,16.2#viSeRaNam,14.1#viSeRaNam,13.1#viSeRaNam,11.1#viSeRaNam,10.1#viSeRaNam,7.1#viSeRaNam,5.1#viSeRaNam,2.1#karma,8.1#karma,6.1#karma,4.1#viXeya_viSeRaNam,2.1#viXeya_viSeRaNam,1.1#karwA,8.1#karma,1.1	1	13	012	SrImaxBagavaxgIwA	-	-
4.1	pravakRyAmi	4	pravakRyAmi	pra_vah1{karwari;lqt;u;eka;parasmEpaxI;BvAxiH}	pra_vah1{karwari;lqt;u;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,3.1	vAkyakarma,17.1#aBihiwa_karwA,3.1	1	13	012	SrImaxBagavaxgIwA	-	-
5.1	yaw	5	yaw	yaw{avya}/yax{sarvanAma;napuM;1;eka}/yax{sarvanAma;napuM;2;eka}	yax{sarvanAma;napuM;2;eka}	karma,6.1;niwyasambanXaH,3.1	karma,6.1#niwyasambanXaH,3.1	1	13	012	SrImaxBagavaxgIwA	-	-
6.1	jFAwvA	6	jFAwvA	jFA1{avya;kwvA;kryAxiH}	jFA1{avya;kwvA;kryAxiH}	pUrvakAlaH,8.1	pUrvakAlaH,17.1#pUrvakAlaH,8.1#pUrvakAlaH,4.1	1	13	012	SrImaxBagavaxgIwA	-	-
7.1	amqwam	7	amqwam	amqwa{puM;2;eka}/amqwa{napuM;1;eka}/amqwa{napuM;2;eka}	amqwa{puM;2;eka}	karma,8.1	karma,8.1#karma,6.1#karma,4.1#viXeya_viSeRaNam,5.1#viXeya_viSeRaNam,3.1#viXeya_viSeRaNam,2.1#viXeya_viSeRaNam,1.1#karwA,8.1#karma,1.1	1	13	012	SrImaxBagavaxgIwA	-	-
8.1	aSnuwe	8	aSnuwe	aS1{karwari;lat;pra;eka;AwmanepaxI;svAxiH}	aS1{karwari;lat;pra;eka;AwmanepaxI;svAxiH}	aBihiwa_karwA	vAkyakarma,17.1#aBihiwa_karwA	1	13	012	SrImaxBagavaxgIwA	-	-
9.1	an-	9.1	an-Axi	an	an	naF-wawpuruRaH,9.2	naF_wa_pu,9.2#naF-wawpuruRaH,9.2	1	13	012	SrImaxBagavaxgIwA	-	-
9.2	Aximaw	9.2	--	Axi{mawup;napuM;1;eka}/Axi{mawup;napuM;2;eka}	Axi{mawup;napuM;1;eka}	viSeRaNam,11.1	viSeRaNam,16.2#viSeRaNam,14.1#viSeRaNam,13.1#viSeRaNam,11.1#viSeRaNam,10.1#viSeRaNam,7.1#viSeRaNam,5.1#viSeRaNam,3.1#viSeRaNam,2.1#karma,8.1#karma,6.1#karma,4.1#karwA,8.1	1	13	012	SrImaxBagavaxgIwA	-	-
1.1	sarvawaH-	2.1	sarvawaH-pANi-pAxa	sarvawaH	sarvawaH	bahuvrIhiH,1.3	wa_pu_6,1.3#bahuvrIhiH,1.3	1	13	013	SrImaxBagavaxgIwA	-	-
1.2	pANi-	2.2	--	pANi	pANi	samAhAra-xvanxvaH,1.3	wa_pu_6,1.3#samAhAra-xvanxvaH,1.3	1	13	013	SrImaxBagavaxgIwA	-	-
1.3	pAxam	2.3	--	pAxa{puM;2;eka}/pAxa{napuM;1;eka}/pAxa{napuM;2;eka}	pAxa{napuM;1;eka}	viSeRaNam,3.4	viSeRaNam,6.1#viSeRaNam,3.4#viSeRaNam,2.1#karma,7.1#karma,5.1#karwA,8.1	1	13	013	SrImaxBagavaxgIwA	-	-
2.1	waw	1	waw	wax{sarvanAma;napuM;1;eka}/wax{sarvanAma;napuM;2;eka}	wax{sarvanAma;napuM;1;eka}	viSeRaNam,3.4	viSeRaNam,6.1#viSeRaNam,3.4#viSeRaNam,1.3#karma,7.1#karma,5.1#karwA,8.1	1	13	013	SrImaxBagavaxgIwA	-	-
3.1	sarvawaH-	4.1	sarvawaH-akRi-Sira-muKa	sarvawaH	sarvawaH	bahuvrIhiH,3.4	wa_pu_6,3.4#bahuvrIhiH,3.4	1	13	013	SrImaxBagavaxgIwA	-	-
3.2	akRi-	4.2	--	akRi	akRi	xvanxvaH,3.4	wa_pu_6,3.4#xvanxvaH,3.4	1	13	013	SrImaxBagavaxgIwA	-	-
3.3	Sira-	4.3	--	Sira	Sira	xvanxvaH,3.4	wa_pu_6,3.4#xvanxvaH,3.4	1	13	013	SrImaxBagavaxgIwA	-	-
3.4	muKam	4.4	--	muKa{puM;2;eka}/muKa{napuM;1;eka}/muKa{napuM;2;eka}	muKa{napuM;1;eka}	karwA,8.1;karwA,7.1	viSeRaNam,6.1#viSeRaNam,2.1#viSeRaNam,1.3#karma,7.1#karma,5.1#karwA,8.1#karwA,7.1	1	13	013	SrImaxBagavaxgIwA	-	-
4.1	sarvawaH-	3.1	sarvawaH-Sruwi	sarvawaH	sarvawaH	bahuvrIhiH,4.2	wa_pu_6,4.2#bahuvrIhiH,4.2	1	13	013	SrImaxBagavaxgIwA	-	-
4.2	Sruwimaw	3.2	--	Sruwi{mawup;napuM;1;eka}/Sruwi{mawup;napuM;2;eka}	Sruwi{mawup;napuM;1;eka}	viSeRaNam,3.4	viSeRaNam,6.1#viSeRaNam,3.4#viSeRaNam,2.1#viSeRaNam,1.3#karma,7.1#karma,5.1#karwA,8.1	1	13	013	SrImaxBagavaxgIwA	-	-
5.1	loke	5	loke	lok1{karwari;lat;u;eka;AwmanepaxI;BvAxiH}/loka{puM;7;eka}	loka{puM;7;eka}	aXikaraNam,8.1	aXikaraNam,8.1#aXikaraNam,7.1	1	13	013	SrImaxBagavaxgIwA	-	-
6.1	sarvam	6	sarvam	sarva{sarvanAma;puM;2;eka}/sarva{sarvanAma;napuM;1;eka}/sarva{sarvanAma;napuM;2;eka}	sarva{sarvanAma;puM;2;eka}	karma,7.1	viSeRaNam,3.4#viSeRaNam,2.1#viSeRaNam,1.3#karma,7.1#karma,5.1#karwA,8.1	1	13	013	SrImaxBagavaxgIwA	-	-
7.1	Avqwya	7	Avqwya	Af_vq1{avya;lyap;svAxiH}/Af_vqw1{avya{lyap;BvAxiH}	Af_vq1{avya;lyap;svAxiH}	pUrvakAlaH,8.1	pUrvakAlaH,8.1#pUrvakAlaH,5.1	1	13	013	SrImaxBagavaxgIwA	-	-
8.1	wiRTawi	8	wiRTawi	RWA1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}/wiRTaw{puM;7;eka(RWA1;Sawq_lat;BvAxiH)}/wiRTaw{napuM;7;eka(RWA1;Sawq_lat;BvAxiH)}	RWA1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,3.4;sakarmaka	aBihiwa_karwA,3.4;sakarmaka	1	13	013	SrImaxBagavaxgIwA	-	-
1.1	sarva-	2.1	sarva-inxriya-guNa-ABAsa	sarva	sarva	karmaXArayaH,1.2	karmaXArayaH,1.2#wa_pu_6,1.4#wa_pu_3,1.3#wa_pu,1.4	1	13	014-015	SrImaxBagavaxgIwA	-	-
1.2	inxriya-	2.2	--	inxriya	inxriya	sapwamI-wawpuruRaH,1.3	sapwamI-wawpuruRaH,1.3#wa_pu_6,1.4#wa_pu_3,1.3	1	13	014-015	SrImaxBagavaxgIwA	-	-
1.3	guNa-	2.3	--	guNa	guNa	RaRTI-wawpuruRaH,1.4	RaRTI-wawpuruRaH,1.4#wa_pu_6,1.4	1	13	014-015	SrImaxBagavaxgIwA	-	-
1.4	ABAsam	2.4	--	ABAsa{puM;2;eka(Af_BAs1;GaF;BvAxiH)}/ABAsa{napuM;1;eka}/ABAsa{napuM;2;eka}	ABAsa{napuM;1;eka(Af_BAs1;GaF;BvAxiH)}	viXeya_viSeRaNam,25.1	viSeRaNam,19.1#viSeRaNam,15.1#viSeRaNam,14.2#viSeRaNam,8.2#viSeRaNam,7.1#viSeRaNam,3.2#viSeRaNam,2.3#sup_samucciwaH,8.2#karma,8.2#sup_samucciwaH,11.1#sup_samucciwaH,4.2#samucciwaH,20.2#karwA,#viXeya_viSeRaNam,25.1	1	13	014-015	SrImaxBagavaxgIwA	-	-
10.1	bahiH	14.1	bahiH	bahiH{avya}	bahiH{avya}	samucciwaH,1.4	samucciwaH,1.4#xeSAXikaraNam_upa,13.1#xeSAXikaraNam,13.1#xeSAXikaraNam,3.2#sup_samucciwaH,11.1#xeSAXikaraNam,	1	13	014-015	SrImaxBagavaxgIwA	-	-
11.1	anwaH	16.1	anwaH	anwaH{avya}/anwa{puM;1;eka}	anwaH{avya}	samucciwaH,10.1	viXeya_viSeRaNam,8.2#viXeya_viSeRaNam,7.1#viXeya_viSeRaNam,4.2#viXeya_viSeRaNam,3.2#viXeya_viSeRaNam,2.3#viXeya_viSeRaNam,1.4#sup_samucciwaH,8.2#xeSAXikaraNam_upa,13.1#samucciwaH,10.1	1	13	014-015	SrImaxBagavaxgIwA	-	-
12.1	ca	15.1	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,10.1	sup_samucciwaH,16.1#sup_samuccaya_xyowakaH,11.1#sambanXaH,11.1#samuccaya_xyowakaH,10.1	1	13	014-015	SrImaxBagavaxgIwA	-	-
13.1	BUwAnAm	13.1	BUwAnAm	BUwa{napuM;6;bahu}/BUwa{puM;6;bahu(BU1;kwa;BvAxiH)}/BUwa{napuM;6;bahu(BU1;kwa;BvAxiH)}	BUwa{napuM;6;bahu}	RaRTIsambanXaH,10.1	RaRTIsambanXaH,10.1#RaRTIsambanXaH,20.2#RaRTIsambanXaH,18.1#RaRTIsambanXaH,15.1#RaRTIsambanXaH,14.2#RaRTIsambanXaH,11.1#RaRTIsambanXaH,8.2#RaRTIsambanXaH,7.1#RaRTIsambanXaH,4.2	1	13	014-015	SrImaxBagavaxgIwA	-	-
14.1	a-	18.1	a-cara	a	a	naF-wawpuruRaH,14.2	naF-wawpuruRaH,14.2	1	13	014-015	SrImaxBagavaxgIwA	-	-
14.2	caram	18.2	--	cara{puM;2;eka}/cara{napuM;1;eka}/cara{napuM;2;eka}	cara{napuM;1;eka}	samucciwaH,15.1	viSeRaNam,19.1#viSeRaNam,15.1#viSeRaNam,8.2#viSeRaNam,7.1#viSeRaNam,3.2#viSeRaNam,2.3#sup_samucciwaH,8.2#karma,8.2#viXeya_viSeRaNam,11.1#viXeya_viSeRaNam,8.2#viXeya_viSeRaNam,7.1#viXeya_viSeRaNam,4.2#viXeya_viSeRaNam,3.2#viXeya_viSeRaNam,2.3#viSeRaNam,20.2#samucciwaH,20.2#samucciwaH,15.1	1	13	014-015	SrImaxBagavaxgIwA	-	-
15.1	caram	17.1	caram	cara{puM;2;eka}/cara{napuM;1;eka}/cara{napuM;2;eka}	cara{napuM;1;eka}	samucciwaH,1.4	samucciwaH,1.4#sup_samucciwaH,8.2#karma,8.2#viXeya_viSeRaNam,14.2#viXeya_viSeRaNam,11.1#viXeya_viSeRaNam,8.2#viXeya_viSeRaNam,7.1#viXeya_viSeRaNam,4.2#viXeya_viSeRaNam,3.2#viXeya_viSeRaNam,2.3#samucciwaH,20.2#karwA,	1	13	014-015	SrImaxBagavaxgIwA	-	-
16.1	eva	19.1	eva	eva{avya}	eva{avya}	sambanXaH,14.2	sambanXaH,15.1#sambanXaH,14.2	1	13	014-015	SrImaxBagavaxgIwA	-	-
17.1	ca	20.1	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,15.1	sup_samuccaya_xyowakaH,16.1#sambanXaH,16.1#samuccaya_xyowakaH,15.1	1	13	014-015	SrImaxBagavaxgIwA	-	-
18.1	sUkRmawvAw	29.1	sUkRmawvAw	sUkRma{wva;napuM;5;eka}	sUkRma{wva;napuM;5;eka}	hewuH,27.1	hewuH5,13.1#hewuH5,8.2#hewuH5,3.2#apAxAnam,8.2#hewuH,27.1	1	13	014-015	SrImaxBagavaxgIwA	-	-
19.1	waw	22.1	waw	wax{sarvanAma;napuM;1;eka}/wax{sarvanAma;napuM;2;eka}	wax{sarvanAma;napuM;1;eka}	karwA,27.1	viSeRaNam,15.1#viSeRaNam,14.2#viSeRaNam,8.2#viSeRaNam,7.1#viSeRaNam,3.2#viSeRaNam,2.3#sup_samucciwaH,8.2#viXeya_viSeRaNam,15.1#viXeya_viSeRaNam,14.2#viXeya_viSeRaNam,11.1#viXeya_viSeRaNam,8.2#viXeya_viSeRaNam,7.1#viXeya_viSeRaNam,4.2#viXeya_viSeRaNam,3.2#viXeya_viSeRaNam,2.3#karwA,27.1	1	13	014-015	SrImaxBagavaxgIwA	-	-
2.1	sarva-	1.1	sarva-inxriya-vivarjiwa	sarva	sarva	karmaXArayaH,2.2	karmaXArayaH,2.2#wa_pu_6,2.3#wa_pu,2.3	1	13	014-015	SrImaxBagavaxgIwA	-	-
2.2	inxriya-	1.2	--	inxriya	inxriya	wqwIyA-wawpuruRaH,2.3	wqwIyA-wawpuruRaH,2.3#wa_pu_6,2.3	1	13	014-015	SrImaxBagavaxgIwA	-	-
2.3	vivarjiwam	1.3	--	vivarjiwa{puM;2;eka}/vivarjiwa{napuM;1;eka}/vivarjiwa{napuM;2;eka}	vivarjiwa{napuM;1;eka}	samucciwaH,1.4	samucciwaH,1.4#viSeRaNam,19.1#viSeRaNam,15.1#viSeRaNam,14.2#viSeRaNam,8.2#viSeRaNam,7.1#viSeRaNam,3.2#sup_samucciwaH,8.2#karma,8.2#viXeya_viSeRaNam,1.4#sup_samucciwaH,11.1#sup_samucciwaH,4.2#viSeRaNam,20.2#samucciwaH,20.2#viSeRaNam,1.4	1	13	014-015	SrImaxBagavaxgIwA	-	-
20.1	a-	30.1	a-vijFeya	a	a	naF-wawpuruRaH,20.2	naF-wawpuruRaH,20.2#naF_wa_pu,20.2	1	13	014-015	SrImaxBagavaxgIwA	-	-
20.2	vijFeyam	30.2	--	vijFeya{puM;2;eka}	vijFeya{puM;1;eka}	viXeya_viSeRaNam,19.1	viSeRaNam,15.1#viSeRaNam,14.2#viSeRaNam,7.1#viSeRaNam,3.2#viSeRaNam,2.3#sup_samucciwaH,8.2#karwA,26.1#viXeya_viSeRaNam,19.1	1	13	014-015	SrImaxBagavaxgIwA	-	-
21.1	xUra-	23.1	.	xUra	xUra	upapaxa-wawpuruRaH,21.2	-#upapaxa-wawpuruRaH,21.2	1	13	014-015	SrImaxBagavaxgIwA	-	-
21.2	sWam	23.2	-	sWa{puM;2;eka}/sWa{napuM;1;eka}/sWa{napuM;2;eka}	sWa{napuM;1;eka}	samucciwaH,1.4	samucciwaH,1.4#samucciwaH,20.2#viXeya_viSeRaNam,25.1	1	13	014-015	SrImaxBagavaxgIwA	-	-
22.1	ca	24.1	-	ca{avya}	ca{avya}	samuccaya_xyowakaH,21.2	samuccaya_xyowakaH,21.2#-#samuccaya_xyowakaH,20.2#sambanXaH,21.2	1	13	014-015	SrImaxBagavaxgIwA	-	-
23.1	anwike	25.1	-	anwika{puM;7;eka}	anwika{puM;7;eka}	samucciwaH,21.2	-#samucciwaH,20.2#samucciwaH,21.2	1	13	014-015	SrImaxBagavaxgIwA	-	-
24.1	ca	28.1	-	ca{avya}	ca{avya}	samuccaya_xyowakaH,1.4	samuccaya_xyowakaH,1.4#samuccaya_xyowakaH,20.2#samuccaya_xyowakaH,21.2#sambanXaH,25.1	1	13	014-015	SrImaxBagavaxgIwA	-	-
25.1	waw	27.1	-	wax{sarva;napuM;1;eka}	wax{sarva;napuM;1;eka}	karwA,26.1	-#samucciwaH,20.2#karwA,#karwA,26.1	1	13	014-015	SrImaxBagavaxgIwA	-	-
26.1	aswi	31.1	-	as{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,25.1	-#aBihiwa_karwA,25.1	1	13	014-015	SrImaxBagavaxgIwA	-	-
27.1	(aswi)	26.1	-	as{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA	aBihiwa_karwA	1	13	014-015	SrImaxBagavaxgIwA	-	-
3.1	a-	4.1	a-sakwa	a	a	naF-wawpuruRaH,3.2	naF-wawpuruRaH,3.2#naF_wa_pu,3.2	1	13	014-015	SrImaxBagavaxgIwA	-	-
3.2	sakwam	4.2	--	sakwa{puM;2;eka(Rac2;kwa;BvAxiH)}/sakwa{napuM;1;eka(Rac2;kwa;BvAxiH)}/sakwa{napuM;2;eka(Rac2;kwa;BvAxiH)}	sakwa{napuM;1;eka(Rac2;kwa;BvAxiH)}	samucciwaH,1.4	samucciwaH,1.4#karma,8.2#viXeya_viSeRaNam,2.3#viXeya_viSeRaNam,1.4#sup_samucciwaH,11.1#sup_samucciwaH,4.2#samucciwaH,20.2#viSeRaNam,4.2	1	13	014-015	SrImaxBagavaxgIwA	-	-
4.1	sarva-	5.1	sarva-Bqw	sarva	sarva	upapaxa-wawpuruRaH,4.2	upapaxa-wawpuruRaH,4.2#wa_pu_6,4.2#wa_pu,4.2	1	13	014-015	SrImaxBagavaxgIwA	-	-
4.2	Bqw	5.2	--	Bqw{puM;1;eka}	Bqw{puM;1;eka}	samucciwaH,1.4	samucciwaH,1.4#viXeya_viSeRaNam,3.2#viXeya_viSeRaNam,2.3#viXeya_viSeRaNam,1.4#viSeRaNam,11.1#sup_samucciwaH,11.1#sup_samucciwaH,8.2#samucciwaH,20.2#karwA,	1	13	014-015	SrImaxBagavaxgIwA	-	-
