12.2	cApam	-	--	cApa{puM;2;eka}/cApa{napuM;1;eka}/cApa{napuM;2;eka}	cApa{napuM;1;eka}	karma,1.1	karma,1.1	1	17	019	kumArasamBavam",@null,@null}
13.1	caNdam	-	caNdam	caNda{puM;2;eka}/caNda{napuM;1;eka}/caNda{napuM;2;eka}	caNda{napuM;1;eka}	viSeRaNam,12.2	viSeRaNam,12.2	1	17	019	kumArasamBavam",@null,@null}
14.1	prapaFcayawi	-	prapaFcayawi	prapaFcayaw{Sawq;puM;7;eka}	prapaFcayaw{Sawq;puM;7;eka}	BAvalakRaNasapwamI_samAnakAlaH,9.1	BAvalakRaNasapwamI_samAnakAlaH,9.1	1	17	019	kumArasamBavam",@null,@null}
15.1	jEwra-	-	jEwra-SarEH	jEwra	jEwra	RaRTI_wawpuruRaH,15.2	RaRTI_wawpuruRaH,15.2	1	17	019	kumArasamBavam",@null,@null}
15.2	SarEH	-	--	Sara{puM;3;bahu}/Sara{napuM;3;bahu}	Sara{puM;3;bahu}	viSeRaNam,2.1	viSeRaNam,2.1	1	17	019	kumArasamBavam",@null,@null}
16.1	kumAre	-	kumAre	kumAra{puM;7;eka}	kumAra{puM;7;eka}	karwA,14.1	karwA,14.1	1	17	019	kumArasamBavam",@null,@null}
17.1	.	-	.	-	-	-	-	1	17	019	kumArasamBavam",@null,@null}
2.1	ariBiH	-	ariBiH	ari{puM;3;bahu}	ari{puM;3;bahu}	karwA,1.1	karwA,1.1	1	17	019	kumArasamBavam",@null,@null}
3.1	XanuH	-	XanuH	Xanu{puM;1;eka}/Xanus{napuM;1;eka}/Xanus{napuM;2;eka}/Xanus{napuM;8;eka}	Xanus{napuM;2;eka}	viSeRaNam,4.1	viSeRaNam,4,1#viSeRaNam,4.1	1	17	019	kumArasamBavam",@null,@null}
4.1	Awawajyam	-	--	Awawajya{puM;2;bahu}	Awawajya{napuM;2;bahu}	karma,6.1	karma,6.1	1	17	019	kumArasamBavam",@null,@null}
5.1	saxyaH	-	saxyaH	saxyaH{avya}	saxyaH{avya}	kAlAXikaraNam,9.1	kAlAXikaraNam,9.1	1	17	019	kumArasamBavam",@null,@null}
6.1	viXAya	-	viXAya	viXa{puM;4;eka}/viXa{napuM;4;eka}/vi_XA1{avya{lyap;juhowyAxiH}/vi_Xe1{avya{lyap;BvAxiH}/viXAya{avya;lyap}	viXAya{avya;lyap}	pUrvakAlaH,9.1	pUrvakAlaH,9.1	1	17	019	kumArasamBavam",@null,@null}
7.1	viRamAn	-	viRamAn	viRama{puM;2;bahu}	viRama{puM;2;bahu}	viSeRaNam,8.1	viSeRaNam,8.1	1	17	019	kumArasamBavam",@null,@null}
8.1	viSiKAn	-	viSiKAn	viSiKa{puM;2;bahu}	viSiKa{puM;2;bahu}	karma,9.1	karma,9.1	1	17	019	kumArasamBavam",@null,@null}
9.1	nyaXawwa	-	nyaXawwa	ni_XA1{karwari;laf;pra;eka;AwmanepaxI;juhowyAxiH}	ni_XA1{karwari;laf;pra;eka;AwmanepaxI;juhowyAxiH}	aBihiwa_karwA	-	1	17	019	kumArasamBavam",@null,@null}
1.1	karNAnwam	-	karNAnwam	karNAnwa{napuM;2;eka}	karNAnwa{napuM;2;eka}	karma,2.1	karma,2.1	1	17	020	kumArasamBavam",@null,@null}
10.1	vyoma-	-	vyoma-afgaNe	vyoman	vyoman	RaRTI_wawpuruRaH,10.2	RaRTI_wawpuruRaH,10.2	1	17	020	kumArasamBavam",@null,@null}
10.2	afgaNe	-	--	afgaNa{napuM;1;xvi}/afgaNa{napuM;2;xvi}/afgaNa{napuM;8;xvi}/afgaNa{napuM;7;eka}/afgaNa{puM;7;eka}/afgaNA{swrI;8;eka}/afgaNA{swrI;8;xvi}/afgaNA{swrI;1;xvi}/afgaNA{swrI;2;xvi}	afgaNa{napuM;7;eka}	aXikaraNam,8.1	aXikaraNam,8.1	1	17	020	kumArasamBavam",@null,@null}
11.1	lipikarAn	-	lipikarAn	lipikara{puM;2;bahu}	lipikara{puM;2;bahu}	viSeRaNam,9.2	viSeRaNam,9.2	1	17	020	kumArasamBavam",@null,@null}
12.1	kiraNa-	-	kiraNa-prarohEH	kiraNa	kiraNa	RaRTI_wawpuruRaH,12.2	RaRTI_wawpuruRaH,12.2	1	17	020	kumArasamBavam",@null,@null}
12.2	prarohEH	-	--	praroha{puM;3;bahu}/praroha{napuM;3;bahu}	praroha{puM;3;bahu}	karaNam,8.1	karaNam,8.1	1	17	020	kumArasamBavam",@null,@null}
13.1	sAnxrEH	-	sAnxrEH	sAnxra{puM;3;bahu}	sAnxra{puM;3;bahu}	viSeRaNam,12.2	viSeRaNam,12.2	1	17	020	kumArasamBavam",@null,@null}
14.1	a-	-	a-SeRa-kakuBAm	a	a	naF_wawpuruRaH,14.2	naF_wawpuruRaH,14.2	1	17	020	kumArasamBavam",@null,@null}
14.2	SeRa-	-	--	SeRa	SeRa	karmaXArayaH,14.3	karmaXArayaH,14.3	1	17	020	kumArasamBavam",@null,@null}
14.3	kakuBAm	-	--	kakuB{swrI;6;bahu}/kakuBA{swrI;2;eka}	kakuB{swrI;6;bahu}	RaRTIsambanXaH,15.2	-	1	17	020	kumArasamBavam",@null,@null}
15.1	paliwam-	-	paliwam	paliwam-	paliwam-	bahuvrIhi,15.2	bahuvrIhi,15.2	1	17	020	kumArasamBavam",@null,@null}
15.2	kariRNUn	-	kariRNUn	kariRNu{puM;2;bahu}	kariRNu{puM;2;bahu}	viSeRaNam,9.2	viSeRaNam,9.2	1	17	020	kumArasamBavam",@null,@null}
17.1	.	-	.	-	-	-	-	1	17	020	kumArasamBavam",@null,@null}
2.1	ewya	-	ewya	ewya{avya}/Af_i1{avya{lyap;axAxiH}	ewya{avya}	pUrvakAlaH,8.1	pUrvakAlaH,8.1	1	17	020	kumArasamBavam",@null,@null}
3.1	xiwijena	-	xiwijena	xiwija{puM;3;eka}	xiwija{puM;3;eka}	karwA,8.1	karwA,8.1	1	17	020	kumArasamBavam",@null,@null}
4.1	vikqRyamANam	-	vikqRyamANam	vikqRyamANa{puM;2;eka}/vikqRyamANa{SAnac;napuM;1;eka}	vikqRyamANa{SAnac;napuM;1;eka}	viSeRaNam,6.1	viSeRaNam,6.1	1	17	020	kumArasamBavam",@null,@null}
5.1	koxaNdam	-	koxaNdam	koxaNda{napuM;1;eka}/koxaNda{napuM;2;eka}	koxaNda{napuM;1;eka}	viSeRaNam,6.1	viSeRaNam,6.1	1	17	020	kumArasamBavam",@null,@null}
6.1	ewaw	-	ewaw	ewax{sarvanAma;napuM;1;eka}/ewax{sarvanAma;napuM;2;eka}	ewax{sarvanAma;napuM;1;eka}	karma,8.1	karma,8.1	1	17	020	kumArasamBavam",@null,@null}
7.1	aBiwaH	-	aBiwaH	aBiwaH{avya}	aBiwaH{avya}	karmapravacanIyaH,8.1	karmapravacanIyaH,8.1	1	17	020	kumArasamBavam",@null,@null}
8.1	suRuve	-	suRuve	RU1{karwari;lit;pra;eka;AwmanepaxI;axAxiH}/RU1{karwari;lit;pra;eka;AwmanepaxI;axAxiH}/RU1{karmaNi;lit;u;eka;AwmanepaxI;axAxiH}/RU1{karmaNi;lit;pra;eka;AwmanepaxI;axAxiH}/RU3{karmaNi;lit;u;eka;AwmanepaxI;wuxAxiH}/RU3{karmaNi;lit;pra;eka;AwmanepaxI;wuxAxiH}/Ru1{karmaNi;lit;u;eka;AwmanepaxI;BvAxiH}/Ru1{karmaNi;lit;pra;eka;AwmanepaxI;BvAxiH}/Ru2{karmaNi;lit;u;eka;AwmanepaxI;axAxiH}/Ru2{karmaNi;lit;pra;eka;AwmanepaxI;axAxiH}/Ru3{karwari;lit;u;eka;AwmanepaxI;svAxiH}/Ru3{karwari;lit;pra;eka;AwmanepaxI;svAxiH}/Ru3{karmaNi;lit;u;eka;AwmanepaxI;svAxiH}/Ru3{karmaNi;lit;pra;eka;AwmanepaxI;svAxiH}	RU1{karmaNi;lit;pra;eka;AwmanepaxI;axAxiH}	aBihiwa_karma	-	1	17	020	kumArasamBavam",@null,@null}
9.1	Sara-	-	Sara-oGAn	Sara	Sara	RaRTI_wawpuruRaH,9.2	RaRTI_wawpuruRaH,9.2	1	17	020	kumArasamBavam",@null,@null}
9.2	oGAn	-	--	oGa{puM;2;bahu}	oGa{puM;2;bahu}	karmapravacanIya_anviwam,7.1	karmapravacanIya_anviwam,7.1	1	17	020	kumArasamBavam",@null,@null}
1.1	bANEH	-	bANEH	bANa{puM;3;bahu}	bANa{puM;3;bahu}	karaNam,13.1	karaNam,13.1	1	17	021	kumArasamBavam",@null,@null}
10.1	api	-	api	api{avya}	api{avya}	sambanXaH,13.1	sambanXaH,13.1	1	17	021	kumArasamBavam",@null,@null}
11.1	viRayam	-	viRayam	viRaya{puM;2;eka}	viRaya{puM;2;eka}	karma,13.1	karma,13.1	1	17	021	kumArasamBavam",@null,@null}
12.1	na	-	na	na{avya}	na{avya}	prawiReXaH,13.1	prawiReXaH,13.1	1	17	021	kumArasamBavam",@null,@null}
13.1	jagAma	-	jagAma	gam1{karwari;lit;pra;eka;parasmEpaxI;BvAxiH}/gam1{karwari;lit;u;eka;parasmEpaxI;BvAxiH}	gam1{karwari;lit;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA	-	1	17	021	kumArasamBavam",@null,@null}
14.1	xqRteH	-	xqRteH	xqRti{swrI;5;eka}/xqRti{swrI;6;eka}	xqRti{swrI;6;eka}	RaRTIsambanXaH,11.1	RaRTIsambanXaH,11.1	1	17	021	kumArasamBavam",@null,@null}
15.1	.	-	.	-	-	-	-	1	17	021	kumArasamBavam",@null,@null}
2.1	surAri-	-	surAri-XanuRaH	surAri	surAri	RaRTI_wawpuruRaH,2.2	RaRTI_wawpuruRaH,2.2	1	17	021	kumArasamBavam",@null,@null}
2.2	XanuRaH	-	--	Xanus{napuM;5;eka}/Xanus{napuM;6;eka}	Xanus{napuM;5;eka}	apAxAnam,3.1	apAxAnam,3.1	1	17	021	kumArasamBavam",@null,@null}
3.1	prasqwEH	-	prasqwEH	prasqwa{puM;3;bahu(pra_sq2;kwa;juhowyAxiH)}/prasqwa{napuM;3;bahu(pra_sq2;kwa;juhowyAxiH)}	prasqwa{puM;3;bahu(pra_sq2;kwa;juhowyAxiH)}	viSeRaNam,1.1	viSeRaNam,1.1	1	17	021	kumArasamBavam",@null,@null}
4.1	ananwEH	-	ananwEH	ananwa{puM;3;bahu}	ananwa{puM;3;bahu}	viSeRaNam,1.1	viSeRaNam,1.1	1	17	021	kumArasamBavam",@null,@null}
5.1	nirGoRa-	-	nirGoRa-BIRiwa-BataH	nirGoRa	nirGoRa	wqwIyA_wawpuruRaH,5.2	wqwIyA_wawpuruRaH,5.2	1	17	021	kumArasamBavam",@null,@null}
5.2	BIRiwa-	-	--	BIRiwa	BIRiwa	bahuvrIhiH,5.3	bahuvrIhiH,5.3	1	17	021	kumArasamBavam",@null,@null}
5.3	BataH	-	--	Bata{puM;1;eka}	Bata{puM;1;eka}	viSeRaNam,8.2	viSeRaNam,8.2	1	17	021	kumArasamBavam",@null,@null}
6.1	lasaxaMSu-	-	lasaxaMSu-jAlEH	lasaxaMSu	lasaxaMSu	bahuvrIhiH,6.2	bahuvrIhiH,6.2	1	17	021	kumArasamBavam",@null,@null}
6.2	jAlEH	-	--	jAla{puM;3;bahu}/jAla{napuM;3;bahu}	jAla{puM;3;bahu}	viSeRaNam,1.1	viSeRaNam,1.1	1	17	021	kumArasamBavam",@null,@null}
7.1	anXIkqwa-	-	anXIkqwa-aKilasureSvara-sEnye	anXIkqwa	anXIkqwa	bahuvrIhiH,7.3	bahuvrIhiH,7.3	1	17	021	kumArasamBavam",@null,@null}
7.2	aKilasureSvara-	-	--	-aKilasureSvara	-aKilasureSvara	bahuvrIhiH,7.3	bahuvrIhiH,7.3	1	17	021	kumArasamBavam",@null,@null}
7.3	sEnye	-	--	sEnya{puM;7;eka}/sEnya{napuM;8;xvi}/sEnya{napuM;1;xvi}/sEnya{napuM;2;xvi}/sEnya{napuM;7;eka}/sEnyA{swrI;8;eka}/sEnyA{swrI;8;xvi}/sEnyA{swrI;1;xvi}/sEnyA{swrI;2;xvi}	sEnya{puM;7;eka}	nirXAraNam,5.3	nirXAraNam,5.3	1	17	021	kumArasamBavam",@null,@null}
8.1	ISa-	-	ISa-sUnuH	ISa	ISa	RaRTI_wawpuruRaH,8.2	RaRTI_wawpuruRaH,8.2	1	17	021	kumArasamBavam",@null,@null}
8.2	sUnuH	-	--	sUnu{puM;1;eka}	sUnu{puM;1;eka}	karwA,13.1	karwA,13.1	1	17	021	kumArasamBavam",@null,@null}
9.1	kuwaH	-	kuwaH	kuwaH{avya}/kuwa{puM;1;eka}	kuwaH{avya}	xeSAXikaraNam,13.1	xeSAXikaraNam,13.1	1	17	021	kumArasamBavam",@null,@null}
1.1	xevena	-	xevena	xeva{puM;3;eka}	xeva{puM;3;eka}	viSeRaNam,3.1	viSeRaNam,3.1	1	17	022	kumArasamBavam",@null,@null}
10.1	asUwa	-	asUwa	RU1{karwari;laf;pra;eka;AwmanepaxI;axAxiH}	RU1{karwari;laf;pra;eka;AwmanepaxI;axAxiH}	aBihiwa_karwA	-	1	17	022	kumArasamBavam",@null,@null}
11.1	niSiwAn	-	niSiwAn	niSiwa{puM;2;bahu(ni_So1;kwa;xivAxiH)}	niSiwa{puM;2;bahu(ni_So1;kwa;xivAxiH)}	viSeRaNam,9.1	viSeRaNam,13.1#viSeRaNam,9.1	1	17	022	kumArasamBavam",@null,@null}
12.1	yuXi	-	yuXi	yuX{swrI;7;eka}	yuX{swrI;7;eka}	aXikaraNam,10.1	aXikaraNam,10.1	1	17	022	kumArasamBavam",@null,@null}
13.1	yAn	-	yAn	yax{sarvanAma;puM;2;bahu}/yAw{puM;1;eka(yA1;Sawq_lat;axAxiH)}	yax{sarvanAma;puM;2;bahu}	viSeRaNam,9.1;niwyasambanXaH,15.1	viSeRaNam,9.1#viSeRaNam,9.1;niwyasambanXaH,15.1	1	17	022	kumArasamBavam",@null,@null}
14.1	sujEwrAn	-	sujEwrAn	sujEwra{puM;2;bahu}	sujEwra{puM;2;bahu}	viSeRaNam,9.1	viSeRaNam,13.1#viSeRaNam,9.1	1	17	022	kumArasamBavam",@null,@null}
15.1	wEH	-	wEH	wax{sarvanAma;puM;3;bahu}/wax{sarvanAma;napuM;3;bahu}	wax{sarvanAma;puM;3;bahu}	karwA,17.1	karwA,17.1	1	17	022	kumArasamBavam",@null,@null}
16.1	sAyakAH	-	sAyakAH	sAyaka{puM;1;bahu}	sAyaka{puM;1;bahu}	karma,17.1	karma,16.1#karma,17.1	1	17	022	kumArasamBavam",@null,@null}
17.1	biBixire	-	biBixire	Bix1{karwari;lit;pra;bahu;AwmanepaxI;ruXAxiH}/Bix1{karmaNi;lit;pra;bahu;AwmanepaxI;ruXAxiH}	Bix1{karmaNi;lit;pra;bahu;AwmanepaxI;ruXAxiH}	aBihiwa_karma	-	1	17	022	kumArasamBavam",@null,@null}
18.1	sahasA	-	sahasA	sahasA{avya}	sahasA{avya}	kriyAviSeRaNam,17.1	kriyAviSeRaNam,17.1	1	17	022	kumArasamBavam",@null,@null}
19.1	surAreH	-	surAreH	surAri{puM;5;eka}/surAri{puM;6;eka}	surAri{puM;6;eka}	RaRTIsambanXaH,15.1	RaRTIsambanXaH,15.1	1	17	022	kumArasamBavam",@null,@null}
2.1	manmaWa-	-	manmaWa-ripoH	manmaWa	manmaWa	RaRTI_wawpuruRaH,2.2	RaRTI_wawpuruRaH,2.2	1	17	022	kumArasamBavam",@null,@null}
2.2	ripoH	-	--	ripu{puM;5;eka}/ripu{puM;6;eka}	ripu{puM;6;eka}	RaRTIsambanXaH,3.1	RaRTIsambanXaH,1.1#RaRTIsambanXaH,3.1	1	17	022	kumArasamBavam",@null,@null}
20.1	.	-	.	-	-	-	-	1	17	022	kumArasamBavam",@null,@null}
3.1	wanayena	-	wanayena	wanaya{puM;3;eka}	wanaya{puM;3;eka}	karaNam,10.1	karaNam,10.1	1	17	022	kumArasamBavam",@null,@null}
4.1	gADam	-	gADam	gADa{napuM;1;eka}/gADa{napuM;2;eka}	gADa{napuM;2;eka}	kriyAviSeRaNam,10.1	kriyAviSeRaNam,10.1	1	17	022	kumArasamBavam",@null,@null}
5.1	AkarNa-	-	AkarNa-kqRtam	AkarNa	AkarNa	bahuvrIhiH,5.2	bahuvrIhiH,5.2	1	17	022	kumArasamBavam",@null,@null}
5.2	kqRtam	-	--	kqRta{puM;2;eka(kqR1;kwa;BvAxiH)}/kqRta{napuM;1;eka(kqR1;kwa;BvAxiH)}/kqRta{napuM;2;eka(kqR1;kwa;BvAxiH)}/kqRta{puM;2;eka(kqR2;kwa;wuxAxiH)}/kqRta{napuM;1;eka(kqR2;kwa;wuxAxiH)}/kqRta{napuM;2;eka(kqR2;kwa;wuxAxiH)}	kqRta{napuM;1;eka(kqR1;kwa;BvAxiH)}	viSeRaNam,7.1	viSeRaNam,7.1	1	17	022	kumArasamBavam",@null,@null}
6.1	aBiwaH	-	aBiwaH	aBiwaH{avya}	aBiwaH{avya}	xeSAXikaraNam,10.1	xeSAXikaraNam,10.1	1	17	022	kumArasamBavam",@null,@null}
7.1	XanuH	-	XanuH	Xanu{puM;1;eka}/Xanus{napuM;1;eka}/Xanus{napuM;2;eka}/Xanus{napuM;8;eka}	Xanu{napuM;1;eka}	karwA,10.1	karwA,10.1	1	17	022	kumArasamBavam",@null,@null}
8.1	Awawajyam	-	--	Awawajya{napuM;1;eka}	Awawajya{napuM;1;eka}	viSeRaNam,7.1	viSeRaNam,7.1	1	17	022	kumArasamBavam",@null,@null}
9.1	bANAn	-	bANAn	bANa{puM;2;bahu}	bANa{puM;2;bahu}	karma,10.1	karma,10.1	1	17	022	kumArasamBavam",@null,@null}
1.1	reje	-	reje	rAj1{karwari;lit;pra;eka;AwmanepaxI;BvAxiH}/rAj1{karwari;lit;u;eka;AwmanepaxI;BvAxiH}/rAj1{karmaNi;lit;pra;eka;AwmanepaxI;BvAxiH}/rAj1{karmaNi;lit;u;eka;AwmanepaxI;BvAxiH}	rAj1{karwari;lit;pra;eka;AwmanepaxI;BvAxiH}	aBihiwa_karwA	-	1	17	023	kumArasamBavam",@null,@null}
10.1	praxyowanaH	-	praxyowanaH	praxyowana{puM;1;eka}	praxyowana{yuc;puM;1;eka}	viSeRaNam,9.2	viSeRaNam,9.2	1	17	023	kumArasamBavam",@null,@null}
11.1	suGana-	-	suGana-xurXara-XAma-XAmA	suGana	suGana	karmaXArayaH,11.2	karmaXArayaH,11.2	1	17	023	kumArasamBavam",@null,@null}
11.2	xurXara-	-	--	xurXara	xurXara	karmaXArayaH,11.3	karmaXArayaH,11.3	1	17	023	kumArasamBavam",@null,@null}
11.3	XAma-	-	--	XAman	XAman	RaRTI_wawpuruRaH,11.4	RaRTI_wawpuruRaH,11.4	1	17	023	kumArasamBavam",@null,@null}
11.4	XAmA	-	--	XAman{puM;1;eka}/XAman{napuM;2;eka}	XAman{napuM;2;eka}	karma,10.1	karma,10.1	1	17	023	kumArasamBavam",@null,@null}
12.1	.	-	.	-	-	-	-	1	17	023	kumArasamBavam",@null,@null}
2.1	surAri-	-	surAri-Sara-xurxinake	surAri	surAri	RaRTI_wawpuruRaH,2.2	RaRTI_wawpuruRaH,2.2	1	17	023	kumArasamBavam",@null,@null}
2.2	Sara-	-	--	Sara	Sara	wqwIyA_wawpuruRaH,2.3	wqwIyA_wawpuruRaH,2.3	1	17	023	kumArasamBavam",@null,@null}
2.3	xurxinake	-	--	xurxinaka{puM;7;eka}	xurxinaka{puM;7;eka}	karwA,3.1	karwA,3.1	1	17	023	kumArasamBavam",@null,@null}
3.1	niraswe	-	niraswe	niraswA{swrI;1;xvi}/niraswA{swrI;2;xvi}	niraswA{kwa;puM;7;eka}	BAvalakRaNasapwamI_samAnakAlaH,1.1	BAvalakRaNasapwamI_samAnakAlaH,1.1	1	17	023	kumArasamBavam",@null,@null}
4.1	saxyaswarAm	-	saxyaswarAm	saxyaswarAm{warap;avya}	saxyaswarAm{warap;avya}	kAlAXikaraNam,1.1	kAlAXikaraNam,1.1	1	17	023	kumArasamBavam",@null,@null}
5.1	niKilaKecara-	-	niKilaKecara-Kexa-hewO	niKilaKecara	niKilaKecara	RaRTI_wawpuruRaH,5.2	RaRTI_wawpuruRaH,5.2	1	17	023	kumArasamBavam",@null,@null}
5.2	Kexa-	-	--	Kexa	Kexa	RaRTI_wawpuruRaH,5.3	RaRTI_wawpuruRaH,5.3	1	17	023	kumArasamBavam",@null,@null}
5.3	hewO	-	--	hewO{avya}/hewu{puM;7;eka}/hewi{puM;7;eka}/hewi{swrI;7;eka}	hewu{puM;7;eka}	viSeRaNam,2.3	viSeRaNam,2.3	1	17	023	kumArasamBavam",@null,@null}
6.1	xevaH	-	xevaH	xeva{puM;1;eka}/xevq{puM;8;eka}	xeva{puM;1;eka}	upamAnam,9.2	upamAnam,9.2	1	17	023	kumArasamBavam",@null,@null}
7.1	praBA-	-	praBA-praBuH	praBA	praBA	RaRTI_wawpuruRaH,7.2	karmaXArayaH,7.2#RaRTI_wawpuruRaH,7.2	1	17	023	kumArasamBavam",@null,@null}
7.2	praBuH	-	--	praBu{puM;1;eka}	praBu{puM;1;eka}	viSeRaNam,6.1	viSeRaNam,6.1	1	17	023	kumArasamBavam",@null,@null}
8.1	iva	-	iva	iva{avya}	iva{avya}	upamAna_xyowakaH,6.1	upamAna_xyowakaH,6.1	1	17	023	kumArasamBavam",@null,@null}
9.1	smaraSawru-	-	smaraSawru-sUnuH	smaraSawru	smaraSawru	RaRTI_wawpuruRaH,9.2	RaRTI_wawpuruRaH,9.2	1	17	023	kumArasamBavam",@null,@null}
9.2	sUnuH	-	--	sUnu{puM;1;eka}	sUnu{puM;1;eka}	karwA,1.1	karwA,1.1	1	17	023	kumArasamBavam",@null,@null}
1.1	wawra	-	wawra	wawra{avya}	wawra{avya}	sambanXaH,15.1	sambanXaH,15.1	1	17	024	kumArasamBavam",@null,@null}
10.1	kumAre	-	kumAre	kumAra{puM;7;eka}	kumAra{puM;7;eka}	karwA,8.1	karwA,8.1	1	17	024	kumArasamBavam",@null,@null}
11.1	mAyAmayam	-	mAyAmayam	mAyAmaya{mayat;puM;2;eka}	mAyAmaya{mayat;puM;2;eka}	viSeRaNam,12.1	viSeRaNam,12.1	1	17	024	kumArasamBavam",@null,@null}
12.1	samaram	-	samaram	samara{puM;2;eka}	samara{puM;2;eka}	karma,15.1	karma,15.1	1	17	024	kumArasamBavam",@null,@null}
13.1	mahA-	-	mahA-asurenxraH	mahaw	mahaw	karmaXArayaH,13.2	karmaXArayaH,13.2	1	17	024	kumArasamBavam",@null,@null}
13.2	asurenxraH	-	--	asurenxra{puM;1;eka}	asurenxra{puM;1;eka}	karwA,15.1	karwA,15.1	1	17	024	kumArasamBavam",@null,@null}
14.1	mAyA-	-	mAyA-pracAra-cawuraH	mAyA	mAyA	bahuvrIhiH,14.3	bahuvrIhiH,14.3	1	17	024	kumArasamBavam",@null,@null}
14.2	pracAra-	-	--	pracAra	pracAra	bahuvrIhiH,14.3	bahuvrIhiH,14.3	1	17	024	kumArasamBavam",@null,@null}
14.3	cawuraH	-	--	cawur{saMKyeyam;puM;2;bahu}/cawura{puM;1;eka}	cawura{puM;1;eka}	viSeRaNam,13.2	viSeRaNam,13.2	1	17	024	kumArasamBavam",@null,@null}
15.1	ASuracayAFcakAra	-	racayAFcakAra	ASu_raca1{Nic;karwari;lit;pra;eka;parasmEpaxI;curAxiH}/raca1{Nic;karwari;lit;u;eka;parasmEpaxI;curAxiH}/raca1{karwari;lit;pra;eka;parasmEpaxI;curAxiH}/raca1{karwari;lit;u;eka;parasmEpaxI;curAxiH}	ASu_raca1{Nic;karwari;lit;pra;eka;parasmEpaxI;curAxiH}	aBihiwa_karwA	-	1	17	024	kumArasamBavam",@null,@null}
16.1	.	-	.	-	-	-	-	1	17	024	kumArasamBavam",@null,@null}
2.1	aWa	-	aWa	aWa{avya}	aWa{avya}	sambanXaH,15.1	sambanXaH,15.1	1	17	024	kumArasamBavam",@null,@null}
3.1	xuHsahawaram	-	xuHsahawaram	xuHsahawara{napuM;2;eka}/xuHsahawara{warap;puM;2;eka}/xuHsahawara{warap;napuM;2;eka}	xuHsahawara{warap;napuM;2;eka}	viSeRaNam,9.1	viSeRaNam,9.1	1	17	024	kumArasamBavam",@null,@null}
4.1	samare	-	samare	samara{puM;7;eka}	samara{puM;7;eka}	xeSAXikaraNam,15.1	xeSAXikaraNam,15.1	1	17	024	kumArasamBavam",@null,@null}
5.1	warasvI	-	warasvI	warasvin{puM;1;eka}	warasvin{puM;1;eka}	viSeRaNam,13.2	viSeRaNam,13.2	1	17	024	kumArasamBavam",@null,@null}
6.1	XAma	-	XAma	XAman{napuM;1;eka}/XAman{napuM;2;eka}/XAman{napuM;8;eka}	XAman{napuM;2;eka}	viSeRaNam,9.1	viSeRaNam,9.1	1	17	024	kumArasamBavam",@null,@null}
7.1	aXikam	-	aXikam	aXika{puM;2;eka}/aXika{napuM;1;eka}/aXika{napuM;2;eka}	aXika{napuM;2;eka}	viSeRaNam,9.1	viSeRaNam,9.1	1	17	024	kumArasamBavam",@null,@null}
8.1	xaXawi	-	xaXawi	XA1{karwari;lat;pra;bahu;parasmEpaxI;juhowyAxiH}/xaXaw{puM;7;eka(XA1;Sawq_lat;juhowyAxiH)}/xaXaw{napuM;1;bahu(XA1;Sawq_lat;juhowyAxiH)}/xaXaw{napuM;2;bahu(XA1;Sawq_lat;juhowyAxiH)}/xaXaw{napuM;7;eka(XA1;Sawq_lat;juhowyAxiH)}	xaXaw{puM;7;eka(XA1;Sawq_lat;juhowyAxiH)}	BAvalakRaNasapwamI_samAnakAlaH,15.1	BAvalakRaNasapwamI_samAnakAlaH,15.1	1	17	024	kumArasamBavam",@null,@null}
9.1	XIrawaram	-	XIrawaram	XIra{warap;puM;2;eka}/XIra{warap;napuM;1;eka}/XIra{warap;napuM;2;eka}	XIra{warap;napuM;2;eka}	karma,8.1	karma,8.1	1	17	024	kumArasamBavam",@null,@null}
1.1	ahnAya	-	ahnAya	ahnAya{avya}	ahnAya{avya}	kAlAXikaraNam,16.1	sambanXaH,16.1#kAlAXikaraNam,16.1	1	17	025	kumArasamBavam",@null,@null}
10.1	jagaxvijaya-	-	jagaxvijaya-xurlaliwaH	jagaxvijaya	jagaxvijaya	wqwIyA_wawpuruRaH,10.2	wqwIyA_wawpuruRaH,10.2	1	17	025	kumArasamBavam",@null,@null}
10.2	xurlaliwaH	-	--	xurlaliwa{puM;1;eka}	xurlaliwa{puM;1;eka}	viSeRaNam,14.1	viSeRaNam,14.1	1	17	025	kumArasamBavam",@null,@null}
11.1	sahelam	-	sahelam	sahela{puM;2;eka}/sahela{napuM;1;eka}/sahela{napuM;2;eka}	sahela{napuM;2;eka}	viSeRaNam,13.1	viSeRaNam,13.1	1	17	025	kumArasamBavam",@null,@null}
12.1	vAyavyam	-	vAyavyam	vAyavya{puM;2;eka}/vAyavya{napuM;1;eka}/vAyavya{napuM;2;eka}	vAyavya{napuM;2;eka}	viSeRaNam,13.1	viSeRaNam,13.1	1	17	025	kumArasamBavam",@null,@null}
13.1	aswram	-	aswram	aswra{napuM;1;eka}/aswra{napuM;2;eka}	aswra{napuM;2;eka}	karma,16.1	karma,16.1	1	17	025	kumArasamBavam",@null,@null}
14.1	asuraH	-	asuraH	asura{puM;1;eka}/Rur1{karwari;laf;ma;eka;parasmEpaxI;wuxAxiH}	asura{puM;1;eka}	karwA,16.1	karwA,16.1	1	17	025	kumArasamBavam",@null,@null}
